MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,MADHYA BHARAT AGRO P. LTD,        68.00,        69.00,        69.00,        68.00,        68.00,                   220300.00,3225,N, ,15,        80.00,        55.80
N,MCNALLY BH. ENG. CO.LTD,         5.20,         5.10,         5.45,         5.10,         5.45,                   166816.00,30838,N, ,54,         8.10,         2.00
N,MENON BEARINGS LIMITED,        48.65,        48.00,        48.75,        47.55,        48.20,                   761649.25,15858,N, ,146,        99.90,        46.60
N,MIC ELECTRONICS LIMITED,          .80,          .80,          .85,          .75,          .80,                    21495.25,28462,N, ,32,         1.15,          .45
N,MODI RUBBER LTD,        31.80,        33.35,        33.35,        30.65,        31.50,                    21331.10,664,N, ,24,        40.75,        23.00
N,MOLD-TEK TECHNOLOGIES LTD,        47.70,        47.75,        49.75,        47.15,        47.60,                  1221250.45,25180,N, ,201,        55.70,        38.10
N,NAGARJUN FERT AND CHE LTD,         5.70,         5.45,         5.65,         5.45,         5.45,                  1376763.10,251663,N, ,412,         6.50,         3.05
N,NIRAJ CEMENT STRUC LTD,        49.55,        49.85,        50.50,        48.00,        48.25,                   216160.50,4339,N, ,25,        50.60,        42.40
N,NITIN SPINNERS LIMITED,        59.45,        59.00,        62.00,        59.00,        59.85,                  3954893.20,65622,N, ,263,        99.40,        43.50
N,NOIDA TOLL BRIDGE CO LTD,         5.95,         6.15,         6.20,         6.00,         6.20,                   625736.05,102067,N, ,145,         8.30,         3.35
N,OIL COUNTRY TUBULAR LTD.,         4.90,         4.85,         5.10,         4.70,         5.10,                    75028.25,14913,N, ,31,         6.40,         3.00
N,ONE POINT ONE SOL LTD,        14.85,        15.15,        15.15,        14.30,        15.10,                   211020.80,14276,N, ,22,        15.15,        12.10
N,OPTIEMUS INFRACOM LTD,        91.30,        86.75,        86.75,        86.75,        86.75,                   689662.50,7950,N, ,91,       118.95,        18.10
N,OPTO CIRCUITS (I) LTD,         5.20,         4.95,         5.45,         4.95,         5.45,                  7356029.30,1405914,N, ,905,        19.60,         4.95
N,THE P K TEA PROD CO LTD,       209.85,       219.50,       220.30,       205.00,       219.80,                   947548.30,4340,N, ,61,       227.50,        67.45
N,PRECOT MERIDIAN LIMITED,        59.05,        62.00,        62.00,        56.25,        61.50,                   389157.55,6406,N, ,64,        62.45,        27.45
N,MUSIC BROADCAST LIMITED,        22.80,        23.30,        23.30,        22.60,        22.85,                  2715439.75,118573,N, ,410,       340.00,        21.50
N,ROHIT FERRO-TECH LIMITED,          .95,          .90,          .95,          .90,          .90,                     3207.40,3508,N, ,12,         1.55,          .30
N,RELIANCE POWER LTD.,         3.10,         3.10,         3.20,         3.05,         3.10,                 21086109.30,6759153,N, ,4354,        39.30,         2.90
N,RUCHI SOYA INDUSTRIES LTD,       711.35,       729.00,       745.00,       725.60,       740.85,                 27874782.30,37721,N, ,2378,       979.75,        16.20
N,RUCHI INFRASTRUCTURE LTD,         7.65,         7.30,         8.00,         7.30,         7.95,                  4696171.75,608643,N, ,1203,        25.85,         1.75
N,SAGARDEEP ALLOYS LIMITED,        40.95,        42.00,        42.70,        40.60,        41.65,                   995292.60,23967,N, ,341,        89.85,        31.60
N,SATHAVAHANA ISPAT LTD,         2.80,         2.80,         2.80,         2.80,         2.80,                    19532.80,6976,N, ,8,         2.80,         1.30
N,SHAKTI PUMPS (I) LTD,       238.05,       248.00,       249.95,       231.00,       245.50,                 12986225.20,52912,N, ,856,       249.95,       165.00
N,SHIRPUR GOLD REFINERY LTD,         7.60,         7.75,         7.80,         7.25,         7.65,                   161611.65,21205,N, ,77,        18.15,         5.80
N,SHOPPERS STOP RE,        41.25,        40.00,        40.00,        29.00,        38.20,                  1384091.35,38018,N, ,942,        60.75,        29.00
N,SHRIRAM PIST. & RING LTD,       592.90,       597.80,       617.00,       581.00,       604.70,                   351259.05,584,N, ,35,       753.40,       395.25
N,STANDARD INDUSTRIES LTD.,         8.65,         8.60,         8.80,         8.50,         8.75,                   194658.70,22508,N, ,48,        14.70,         7.85
N,SILLY MONKS ENTERTAIN LTD,        21.25,        21.00,        22.00,        21.00,        21.40,                    77294.90,3585,N, ,8,        23.15,        19.95
N,SINTEX INDUSTRIES LTD,         3.20,         3.30,         3.35,         3.20,         3.35,                  6578865.00,1973735,N, ,1118,         3.60,          .65
G,SOMA TEXTILEI NDUSTRIES L,         2.70,         2.60,         2.60,         2.60,         2.60,                     8060.00,3100,N, ,6,         3.50,         2.60
N,SPACENET ENTERS IND LTD,         1.45,         1.50,         1.50,         1.50,         1.50,                    11031.00,7354,N, ,9,         1.55,          .55
N,SHEKHAWATI POLY-YARN LTD.,          .60,          .60,          .65,          .55,          .65,                   388419.85,605685,N, ,141,          .65,          .15
N,STAMPEDE CAPITAL LTD,          .55,          .50,          .55,          .50,          .50,                    12525.50,24661,N, ,32,         1.45,          .30
N,INTERNATIONAL CONST LTD,        21.95,        21.95,        21.95,        21.95,        21.95,                       43.90,2,N, ,1,        44.95,         4.75
N,SUJANA UNI. INDS. LTD.,          .40,          .40,          .40,          .35,          .40,                   130340.25,347775,N, ,187,          .60,          .10
N,SUZLON ENERGY LIMITED,         3.45,         3.50,         3.55,         3.40,         3.50,                 67589826.05,19249876,N, ,6308,         8.65,         2.75
N,THOMAS SCOTT (INDIA) LTD,         5.30,         5.55,         5.55,         5.55,         5.55,                     1110.00,200,N, ,1,         7.25,         3.50
N,TIRUPATI FORGE LIMITED,        25.95,        25.90,        25.95,        25.90,        25.90,                    10517.35,406,N, ,2,        27.40,        24.20
N,TAMILNADU TELECOMMUNICATI,         1.55,         1.55,         1.60,         1.50,         1.50,                     1796.55,1151,N, ,8,         2.00,          .95
N,TATA TELESERV(MAHARASTRA),         7.30,         7.30,         7.40,         6.95,         7.00,                 20007645.80,2853339,N, ,6794,         7.95,         1.80
N,VICEROY HOTELS LIMITED,         2.55,         2.55,         2.55,         2.45,         2.50,                    88969.10,35774,N, ,54,         3.75,          .70
N,WANBURY LIMITED,        37.00,        37.95,        37.95,        36.10,        36.55,                   241388.45,6530,N, ,60,        44.75,        16.15
N,THE WESTERN INDIA PLY LTD,        50.00,        49.50,        49.50,        49.50,        49.50,                     1287.00,26,N, ,2,        61.85,        43.00
N,XPRO INDIA LIMITED,        37.50,        36.25,        39.00,        36.25,        38.00,                   669198.00,17613,N, ,114,        46.00,        21.30
N,ZENITH STEEL PIP IND LTD,          .85,          .85,          .90,          .80,          .85,                    11490.80,13686,N, ,26,         1.15,          .30
N,ATLAS CYCLE (HARYANA) LTD,        37.60,        38.50,        39.45,        37.10,        37.75,                   294674.15,7793,N, ,89,        95.55,        37.10
N,BALLARPUR INDUSTRIES LTD,         1.15,         1.20,         1.20,         1.15,         1.20,                  1478361.35,1244755,N, ,243,         1.20,         1.15
N,BARTRONICS INDIA LIMITED,         1.60,         1.60,         1.65,         1.60,         1.65,                     3272.50,2005,N, ,13,         3.75,          .45
N,BIL ENERGY SYSTEMS LTD,          .80,          .80,          .80,          .75,          .75,                   275512.85,366892,N, ,266,          .80,          .75
N,C&C CONST. LTD,         3.45,         3.60,         3.60,         3.60,         3.60,                    13204.80,3668,N, ,7,         4.20,          .95
N,COX & KINGS FIN SERV LTD,          .45,          .45,          .45,          .40,          .40,                    27468.95,68309,N, ,61,         1.35,          .25
N,COX & KINGS LIMITED,         1.45,         1.40,         1.50,         1.40,         1.40,                   925371.00,649613,N, ,275,         2.00,          .40
N,DIAMOND POWER INFRA LTD,          .65,          .65,          .70,          .65,          .70,                     5185.05,7837,N, ,22,         1.30,          .25
N,DIGJAM LIMITED,         2.90,         2.95,         2.95,         2.80,         2.80,                    66270.40,23251,N, ,46,         3.90,          .80
N,EASUN REYROLLE LTD,         1.95,         2.00,         2.00,         1.90,         1.90,                    27984.90,14652,N, ,32,         3.75,         1.55
N,EDUCOMP SOLUTIONS LTD,         2.65,         2.65,         2.70,         2.55,         2.55,                   157791.95,61148,N, ,116,         5.30,          .70
N,EMCO LIMITED,         1.20,         1.25,         1.25,         1.20,         1.25,                    14721.25,11795,N, ,25,         2.30,          .40
N,GOENKA DIAMOND&JEWELS LTD,          .85,          .90,          .90,          .80,          .80,                   799130.35,935254,N, ,353,         1.75,          .15
N,GVK POW. & INFRA LTD.,         2.75,         2.80,         2.80,         2.65,         2.70,                  5758486.60,2156508,N, ,1183,         2.80,         2.65
N,HOUSING DEV & INFRA LTD,         5.30,         5.55,         5.55,         5.55,         5.55,                   659351.10,118802,N, ,237,         6.50,         1.25
N,HMT LTD -,        14.95,        14.95,        15.10,        14.80,        15.00,                    54578.00,3650,N, ,27,        20.25,         7.40
N,IL&FS ENG AND CONS CO LTD,         3.35,         3.40,         3.40,         3.25,         3.30,                    81346.30,24510,N, ,39,         5.35,         1.55
N,IL&FS TRANS NET LTD,         1.40,         1.35,         1.45,         1.35,         1.45,                   298877.40,208046,N, ,87,         2.35,          .85
N,INDOSOLAR LIMITED,         1.15,         1.15,         1.20,         1.15,         1.15,                   133704.85,112970,N, ,92,         2.00,          .35
N,JAIHIND PROJECTS LTD,         1.45,         1.50,         1.50,         1.50,         1.50,                     1951.50,1301,N, ,6,         1.85,          .55
N,JAIN STUDIOS LIMITED,         1.40,         1.35,         1.45,         1.35,         1.45,                     4518.75,3265,N, ,20,         2.70,         1.35
N,JET AIRWAYS (INDIA) LTD.,        68.95,        71.25,        71.25,        67.50,        69.50,                  9989412.50,144346,N, ,1466,        79.20,        13.00
N,JYOTI STRUCTURES LTD,         3.50,         3.50,         3.65,         3.35,         3.60,                   281901.90,81691,N, ,100,         4.65,         1.15
N,KARUTURI GLOBAL LIMITED,          .20,          .25,          .25,          .20,          .25,                  1195246.20,4847944,N, ,263,          .75,          .15
N,KOHINOOR FOODS LIMITED,         8.15,         8.10,         8.50,         7.80,         8.40,                   215130.40,26086,N, ,96,        15.10,         4.65
N,KSK ENERGY VENTURES LTD,          .40,          .40,          .40,          .35,          .35,                   159050.75,424172,N, ,90,          .40,          .35
N,MELSTAR INFORMATION TECH,         1.80,         1.75,         1.85,         1.75,         1.85,                    12743.75,7025,N, ,9,         4.90,         1.65
N,METKORE ALLOYS & IND LTD,          .50,          .55,          .55,          .45,          .50,                    26835.45,54906,N, ,28,         1.25,          .15
N,NITIN FIRE PROT IND. LTD.,          .40,          .35,          .45,          .35,          .45,                    82996.95,190577,N, ,73,         1.20,          .25
N,OCL IRON AND STEEL LTD,         2.85,         2.75,         2.95,         2.75,         2.85,                    68727.40,23660,N, ,30,         5.30,         1.80
N,ORCHID PHARMA LIMITED,        42.50,        44.60,        44.60,        44.60,        44.60,                     9276.80,208,N, ,18,        44.60,        17.15
N,ORTEL COMMUNICATIONS LTD,          .80,          .80,          .80,          .75,          .75,                    14643.40,19003,N, ,31,         1.95,          .35
N,PARABOLIC DRUGS LTD,         2.30,         2.30,         2.40,         2.20,         2.35,                    74340.95,32130,N, ,60,         3.30,          .65
N,PUNJ LLOYD LIMITED,         1.55,         1.60,         1.60,         1.50,         1.55,                   420597.35,268290,N, ,162,         2.50,          .75
N,RAJ RAYON INDUSTRIES LTD,          .15,          .20,          .20,          .15,          .15,                    45224.10,255458,N, ,51,          .40,          .05
N,RAMSARUP INDUSTRIES LTD,          .55,          .55,          .55,          .50,          .50,                     4175.00,8257,N, ,15,          .90,          .10
N,SANWARIA CONSUMER LIMITED,         1.35,         1.40,         1.40,         1.30,         1.40,                   855684.85,639716,N, ,331,         1.95,         1.25
N,SEL MANU. CO. LTD.,         2.35,         2.35,         2.45,         2.25,         2.30,                   152614.70,65887,N, ,58,         3.45,          .35
N,SEZAL GLASS LIMITED,         2.05,         2.05,         2.10,         1.95,         1.95,                    78182.85,40063,N, ,38,         3.90,         1.50
N,SPLENDID METAL PRODUCTS L,          .15,          .15,          .15,          .15,          .15,                      359.10,2394,N, ,4,          .40,          .05
N,SPENTEX IND. LTD,          .55,          .55,          .60,          .55,          .55,                     4667.95,8169,N, ,9,          .75,          .50
N,SUPREME INFRA. LTD,         9.90,         9.45,        10.30,         9.45,         9.50,                    31575.35,3176,N, ,11,        17.20,         6.25
N,SYNCOM HEALTHCARE LTD,         1.65,         1.70,         1.70,         1.70,         1.70,                    19845.80,11674,N, ,22,         1.70,         1.10
N,TALWALKAR FITNESS LTD,         2.25,         2.15,         2.15,         2.15,         2.15,                    14260.95,6633,N, ,27,         4.90,         1.00
N,TALWALKARS HEALTHCLUB LTD,         1.45,         1.40,         1.40,         1.40,         1.40,                    14728.00,10520,N, ,16,         2.80,          .80
N,TANTIA CONST LTD,         1.30,         1.30,         1.30,         1.30,         1.30,                      130.00,100,N, ,1,         1.30,         1.30
N,TECHNOFAB ENG LTD,         9.15,         9.20,         9.60,         8.75,         8.85,                    20594.85,2265,N, ,16,         9.60,         8.75
N,THIRU AROORAN SUGARS LTD,         3.55,         3.70,         3.70,         3.55,         3.55,                     3770.15,1019,N, ,2,         5.05,         2.55
N,UNIPLY INDUSTRIES LIMITED,         3.55,         3.40,         3.55,         3.40,         3.45,                  1461007.50,429167,N, ,269,         5.00,         3.35
N,UNITECH LIMITED,         1.40,         1.45,         1.45,         1.40,         1.45,                  1857639.05,1306827,N, ,500,         2.50,         1.20
N,UNITY INFRAPROJECTS LTD,         1.25,         1.30,         1.30,         1.20,         1.20,                    19471.10,16163,N, ,21,         1.45,          .15
N,VIDEOCON INDUSTRIES LIMIT,         6.00,         6.30,         6.30,         6.30,         6.30,                   962123.40,152718,N, ,115,         6.30,         1.00
N,ZICOM ELECT SEC SYS LTD,         2.15,         2.15,         2.15,         2.05,         2.05,                    39021.00,18979,N, ,35,         2.15,         2.05
 , , , , , , , , ,N, , , , , , 
 ,OTHER SECURITIES, , , , , , , ,N, , , , 
N,2.50%GOLDBONDS2028SR-I,      4716.10,      4862.00,      4862.00,      4710.00,      4744.32,                  5285319.55,1118,N, ,145,      5390.00,      4217.20
N,2.75% GOLDBONDS2024TR-IV,      4889.00,      4851.00,      4870.00,      4807.00,      4828.84,                  1827005.39,377,N, ,64,      5474.00,      3605.00
N,2.50%GOLDBONDS2027SR-III,      4833.63,      4800.00,      4829.00,      4659.60,      4767.51,                  1372518.69,289,N, ,80,      5463.00,      3538.00
N,2.50%GOLDBONDS2028SR-V,      4820.74,      4815.00,      4815.00,      4773.99,      4801.96,                 19911736.58,4161,N, ,613,      5190.00,      4691.00
N,2.50%GOLDBONDS2027SR-VII,      4849.96,      4825.00,      4825.00,      4740.00,      4752.00,                    33410.00,7,N, ,5,      5819.00,      3421.90
N,2.50%GOLDBONDS2025 SR-XII,      4860.00,      4825.00,      4825.00,      4800.00,      4825.00,                    24075.00,5,N, ,3,      5397.99,      3516.00
N,2.50%GOLDBONDS2025SR-XIII,      4861.00,      4811.00,      4811.00,      4700.00,      4799.00,                   400536.00,85,N, ,22,      5400.00,      3525.00
N,2.50%GOLDBONDS 2025 SR-XI,      4890.00,      4850.00,      4850.00,      4679.00,      4679.00,                    77428.00,16,N, ,4,      5434.99,      3551.00
N,2.50%GOLDBONDS2026SR-IV,      4839.00,      4830.00,      4830.00,      4650.01,      4830.00,                    70620.10,15,N, ,5,      5400.00,      3532.00
N,2.75%GOLDBONDS2024 TR-II,      4859.64,      4735.00,      5049.00,      4735.00,      4800.22,                   672771.56,140,N, ,47,      5499.99,      3580.00
N,2.50%GOLDBONDS2027SR-VI,      4839.00,      4800.00,      4800.00,      4775.00,      4775.00,                    28675.00,6,N, ,5,      5350.00,      3321.00
N,2.50%GOLDBONDS2028SR-IX,      4846.89,      4788.00,      4999.99,      4785.00,      4785.00,                   125221.98,26,N, ,8,      5400.00,      3651.50
N,2.50%GOLDBONDS2028SR-VIII,      4803.33,      4799.99,      4799.99,      4770.00,      4770.00,                   114539.98,24,N, ,4,      5384.00,      3425.10
N,2.50%GOLDBONDS2026SR-XIV,      4799.00,      4799.00,      4799.00,      4798.00,      4798.00,                    38385.00,8,N, ,3,      5399.00,      3472.90
N,2.50%GOLDBONDS2027SR-V,      4775.00,      4774.99,      4774.99,      4769.87,      4769.87,                   228994.35,48,N, ,12,      5384.90,      3550.00
N,SGB2.50%JUL2025SR-II17-18,      4715.32,      4715.32,      4740.81,      4706.25,      4736.66,                  1733556.89,367,N, ,50,      5417.00,      3575.00
N,2.50%GOLDBONDS2027SR-II,      4839.00,      4820.00,      4899.99,      4820.00,      4899.99,                    48439.97,10,N, ,3,      5804.60,      3520.90
N,2.50%GOLDBONDS2028SR-IV,      4774.55,      4774.55,      4774.55,      4705.00,      4737.99,                  4714791.33,997,N, ,163,      5331.00,      4695.00
N,2.50%GOLDBONDS2027SR-I,      4779.83,      4701.00,      4725.00,      4701.00,      4725.00,                    18856.00,4,N, ,4,      5397.00,      3332.90
N,2.5%GOLDBONDS2028SR-III,      4775.56,      4780.00,      4780.00,      4716.00,      4749.73,                  1803636.11,380,N, ,79,      5329.00,      4580.90
N,2.75%GOLDBONDS2024 TR-III,      4899.00,      4857.00,      4858.00,      4800.00,      4800.00,                   130657.30,27,N, ,13,      5475.00,      3605.30
N,2.50%GOLDBONDS 2025TR-VII,      4845.66,      4765.00,      4797.00,      4711.00,      4749.06,                   355558.00,75,N, ,17,      5395.00,      3509.50
N,2.50%GOLDBONDS2028SR-X,      4742.85,      4744.90,      4744.90,      4710.00,      4720.00,                   585486.90,124,N, ,36,      5380.00,      3448.00
N,SGB2.50%MAY2025SR-I 17-18,      4743.04,      4729.00,      4759.00,      4650.00,      4721.99,                  3151370.69,668,N, ,52,      5413.99,      3568.00
N,2.50%GOLDBONDS2026SR-I,      4766.01,      4747.00,      4778.00,      4521.00,      4705.00,                   252815.36,54,N, ,24,      5400.00,      3355.00
N,2.50%GOLDBONDS2028SR-II,      4737.69,      4711.00,      4739.00,      4695.00,      4709.78,                  2660501.68,565,N, ,121,      5338.00,      4505.00
N,2.75% GOLDBONDS 2023 TR-1,      4923.10,      4900.00,      4900.00,      4870.00,      4881.00,                   635933.00,130,N, ,39,      5700.00,      3611.00
N,2.50% GOLDBONDS2024 TR-VI,      4851.41,      4830.00,      4830.00,      4800.00,      4800.67,                  1376925.00,286,N, ,34,      5425.00,      3600.00
N,2.50% GOLDBONDS2025SR-VII,      5098.00,      4700.01,      4750.00,      4700.00,      4700.00,                   216512.28,46,N, ,15,      5399.00,      3550.00
N,2.50%GOLDBONDS2025SR-VIII,      5148.00,      4685.00,      4745.00,      4680.00,      4690.75,                  2415737.85,515,N, ,29,      5399.00,      3525.00
N,2.50%GOLDBONDS 2025SR-IX,      4821.00,      4821.00,      4821.00,      4821.00,      4821.00,                    81957.00,17,N, ,5,      5400.00,      3581.01
N,2.50%GOLDBONDS2026SR-III,      4827.00,      4825.97,      4825.97,      4825.97,      4825.97,                     4825.97,1,N, ,1,      5400.00,      3580.00
N,2.50%GOLDBONDS2028SR-VII,      4800.00,      4800.00,      4860.00,      4775.00,      4785.00,                  1562999.00,326,N, ,49,      5240.00,      4710.00
N,2.50% GOLDBONDS2025SR-III,      4815.00,      4800.00,      4815.00,      4770.00,      4815.00,                   172440.00,36,N, ,13,      5500.00,      3455.00
N,2.50% GOLDBONDS2025SR-IV,      4890.00,      4885.00,      4885.00,      4765.00,      4775.00,                   133760.00,28,N, ,16,      5400.00,      3506.00
N,2.50% GOLDBONDS2025SR-V,      4895.00,      4800.00,      4800.00,      4750.00,      4750.00,                    23900.00,5,N, ,4,      5500.00,      3551.00
N,2.50%GOLDBONDS2026SR-II,      4751.01,      4705.00,      4799.00,      4705.00,      4799.00,                    80643.00,17,N, ,2,      5445.00,      3551.60
N,2.50%GOLDBONDS2027SR-V,      4841.00,      4840.00,      4840.00,      4840.00,      4840.00,                    48400.00,10,N, ,2,      5499.00,      3450.00
N,2.50%GOLDBONDS2027SR-VI,      4790.00,      4810.00,      4810.00,      4645.00,      4779.00,                   255969.11,54,N, ,14,      5350.00,      3501.01
N,2.75% GOLDBONDS2024TR-V,      4845.00,      4790.00,      4790.00,      4760.00,      4785.00,                   755631.80,158,N, ,33,      5435.00,      3604.00
N,2.50%GOLDBONDS2027SR-IV,      4820.00,      4820.00,      4820.00,      4808.90,      4814.99,                    67424.87,14,N, ,7,      5399.00,      3332.90
N,2.50%GOLDBONDS2028SR-VI,      4861.90,      4860.00,      4900.00,      4680.00,      4815.14,                  1887242.00,394,N, ,143,      5100.00,      4568.90
N,GOI LOAN 11.60% 2020,       113.91,       108.25,       108.25,       108.25,       108.25,                      216.50,2,N, ,2,       108.25,       108.25
N,GOI LOAN  6.8% 2060,       103.00,       103.00,       103.00,       103.00,       103.00,                    20600.00,200,N, ,2,       105.00,       101.00
N,GOI LOAN 7.16% 2050,       113.00,       113.00,       113.00,       113.00,       113.00,                     1130.00,10,N, ,1,       115.50,       104.50
N,GOI LOAN 7.72% 2049,       117.00,       119.95,       119.95,       119.95,       119.95,                      119.95,1,N, ,1,       120.00,        92.25
N,GOI LOAN 7.72% 2055,       111.30,       116.85,       116.86,       116.85,       116.86,                  5028465.55,43030,N, ,13,       116.91,        95.05
N,GOI LOAN 8.13% 2045,       129.00,       122.58,       122.58,       122.56,       122.56,                     2451.40,20,N, ,3,       129.00,        84.00
N,BIRLASLAMC - ABSLRIF6RG,         6.35,         6.70,         6.70,         6.70,         6.70,                    16750.00,2500,N, ,27,         7.83,         4.05
N,ADITYABIRLA - BSLRIFS4RG,         8.11,         8.11,         8.11,         8.11,         8.11,                     8110.00,1000,N, ,1,         9.00,         6.10
N,EDELAMC - EMOFSR1RDP,        10.44,        10.52,        10.75,        10.51,        10.75,                   418401.40,39330,N, ,8,        10.75,         6.00
N,EDELAMC - EMOFSR1RGG,        10.51,        10.51,        10.65,        10.46,        10.65,                   728802.34,68821,N, ,53,        10.65,         6.45
N,HDFCAMC - HHOF1140RD,         7.04,         7.74,         7.74,         7.74,         7.74,                     7740.00,1000,N, ,1,         9.00,         5.46
N,HDFCAMC - HHOF1140RG,         8.56,         8.56,         8.67,         7.75,         8.65,                   729015.60,86650,N, ,40,         8.94,         4.80
N,LTAMC - LTMFEOF2R,        11.30,        11.30,        11.30,        11.30,        11.30,                    11300.00,1000,N, ,1,        11.30,         7.38
N,LTAMC - LTMFEOFR,        10.40,        10.40,        10.40,        10.40,        10.40,                    20800.00,2000,N, ,1,        11.55,         5.36
N,SUNDARMAMC - M14RG,         6.85,         7.53,         7.53,         7.53,         7.53,                    50451.00,6700,N, ,2,         7.55,         4.00
N,SUNDARMAMC - M15RD,         5.60,         6.16,         6.16,         6.16,         6.16,                     7700.00,1250,N, ,2,         6.95,         3.40
N,SUNDARMAMC - M15RG,         7.18,         7.05,         7.17,         7.05,         7.17,                    10635.00,1500,N, ,2,         7.30,         3.71
N,SUNDARMAMC - M17RD,         6.30,         5.90,         6.00,         5.90,         6.00,                     8900.00,1500,N, ,2,         6.30,         2.85
N,UTIAMC - UTIFEFRGR5,        10.55,        10.55,        10.55,        10.55,        10.55,                    15825.00,1500,N, ,1,        11.30,         7.22
N,DHANI LOANS & SERV LTD,      1049.41,      1049.41,      1050.01,      1049.41,      1050.01,                   166891.29,159,N, ,8,      1078.65,       721.00
N,BOND 8.00% PA TAX FREE S1,      1054.00,      1055.00,      1059.99,      1052.50,      1059.94,                   237257.99,224,N, ,4,      1194.00,      1025.00
N,BOND 8.20% PA TAX FREE S1,      1058.27,      1059.99,      1062.00,      1058.00,      1059.41,                  4439001.24,4190,N, ,52,      1178.00,      1045.00
N,BOND 6.82% PA TAX FREE S1,     10990.00,     10980.00,     10980.00,     10980.00,     10980.00,                    10980.00,1,N, ,1,     10990.00,     10750.00
N,TAXFREE SEC NCD TR1 S1,      1060.75,      1060.00,      1060.75,      1059.70,      1060.00,                   612624.60,578,N, ,20,      1151.00,      1010.00
N,8.00% SEC RED NCD,        31.89,        31.99,        31.99,        31.85,        31.96,                   185110.75,5802,N, ,73,        36.00,        29.00
N,DHANI LOANS & SERV LTD,      1146.36,      1146.36,      1155.01,      1146.36,      1155.00,                   148908.97,129,N, ,6,      1180.65,       732.00
N,8.20 NCD05MAR27 FV 1000,      1277.99,      1271.55,      1285.00,      1270.00,      1270.00,                  2567370.75,2016,N, ,30,      1369.90,      1051.60
N,8.66% TAX FREE NCD,      1212.00,      1250.00,      1265.00,      1212.00,      1247.99,                   681306.76,560,N, ,8,      1390.00,      1078.50
N,SEC RED NCD 9.60 % SR. I,      1177.80,      1079.60,      1079.60,      1055.00,      1071.40,                   160711.00,150,N, ,3,      1178.65,       970.00
N,IREDA 8.55NCDTR I SR II A,      1363.00,      1485.00,      1485.00,      1485.00,      1485.00,                     1485.00,1,N, ,1,      1859.95,      1200.00
N,BOND 8.10% PA TAX FREE S2,      1202.85,      1201.01,      1215.00,      1197.00,      1214.99,                  6019011.25,4995,N, ,43,      1298.90,      1132.00
N,7.64% TAX FREE TRI SRIIB,      1291.80,      1291.00,      1291.00,      1284.00,      1284.00,                  1045099.00,812,N, ,22,      1294.99,      1100.00
N,BOND 8.30% PA TAX FREE S2,      1235.00,      1236.00,      1237.90,      1234.00,      1237.90,                  2588091.30,2095,N, ,20,      1300.00,      1029.85
N,TAXFREE SEC NCD TR1 S2,      1185.00,      1177.00,      1199.90,      1170.00,      1186.01,                  1331301.00,1129,N, ,37,      1254.90,      1043.10
N,SEC RED NCD 8.10% SR.I,      1080.00,      1080.00,      1085.00,      1079.00,      1079.12,                   297728.10,275,N, ,10,      1169.00,       850.40
N,DHANI LOANS & SERV LTD,       976.49,       974.70,       975.00,       974.70,       975.00,                   350970.00,360,N, ,4,       999.00,       705.00
N,7.18 NCD 19FEB23 TR1 SR1,      1070.01,      1065.00,      1065.00,      1065.00,      1065.00,                     1065.00,1,N, ,1,      1150.00,      1040.00
N,SEC RED NCD 10.04% SR.III,       920.00,       950.00,       950.00,       920.00,       920.00,                    74520.00,80,N, ,4,      1000.00,       811.00
N,SEC RED NCD 8.88% SR. 2B,       311.80,       311.80,       315.00,       311.80,       315.00,                    63917.40,204,N, ,4,       370.00,       158.25
N,SEC RED NCD SR. IV,      1473.00,      1490.00,      1490.00,      1488.00,      1488.33,                    62510.00,42,N, ,3,      1525.00,      1000.10
N,SE RE NCD SR.IICIII&IV,      1150.00,      1062.01,      1130.75,      1062.00,      1130.75,                   103072.70,95,N, ,4,      1150.00,       650.10
N,8.91% TAX FREE NCD,      1475.41,      1477.00,      1477.00,      1477.00,      1477.00,                   320509.00,217,N, ,7,      1487.00,      1240.00
N,SEC RED NCD 9.75 % SR.III,      1035.00,      1025.00,      1029.00,      1017.00,      1029.00,                  2172181.50,2125,N, ,33,      1057.80,       980.00
N,IREDA 8.41NCDTR I SR I B,      1195.00,      1195.00,      1195.00,      1195.00,      1195.00,                   179250.00,150,N, ,1,      1378.00,      1020.00
N,8.52% TAX FREE TR I S IB,      1275.00,      1275.00,      1275.00,      1275.00,      1275.00,                    22950.00,18,N, ,2,      1349.00,      1057.10
N,8.66%S-R-NCD SERIES 1B,      1150.00,      1155.00,      1155.00,      1150.00,      1154.50,                   992563.40,860,N, ,15,      1512.00,      1081.01
N,8.20% TAX FREE NCD,      1052.64,      1053.75,      1054.99,      1053.00,      1053.95,                   943800.95,896,N, ,15,      1148.99,      1015.00
N,BOND 7.04% PA TAX FREE S2,      1190.00,      1139.00,      1139.00,      1139.00,      1139.00,                   216410.00,190,N, ,1,      1500.00,      1003.10
N,SEC RED NCD 9.05% SR. II,       170.00,       165.00,       196.00,       160.00,       195.43,                   143444.00,821,N, ,15,       517.20,       112.00
N,SEC RED NCD 9.57% SR. V,       980.00,       935.05,       935.05,       926.00,       926.00,                    46616.50,50,N, ,4,      1098.99,       702.00
