MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,NEWGEN SOFTWARE TECH LTD,       269.30,       270.65,       273.75,       265.00,       266.20,                 11014216.80,40985,N, ,2127,       289.30,        96.00
N,NEXT MEDIAWORKS LIMITED,         5.45,         5.50,         5.95,         5.50,         5.95,                    74500.35,12579,N, ,75,        10.65,         2.95
N,NATIONAL FERT. LTD,        37.45,        37.50,        38.10,        36.90,        37.20,                 36159321.80,963702,N, ,3184,        44.95,        14.70
N,NARAYANA HRUDAYALAYA LTD.,       386.10,       388.00,       393.70,       381.75,       386.10,                 48612749.40,124907,N, ,3841,       399.50,       204.00
N,NHPC LTD,        21.90,        21.95,        22.85,        21.95,        22.15,                291045750.50,13049364,N, ,16797,        29.10,        15.10
N,THE NEW INDIA ASSU CO LTD,       129.35,       130.05,       134.35,       128.00,       131.95,                197720543.25,1500624,N, ,20460,       172.00,        74.10
N,NIIT LIMITED,       182.20,       182.95,       184.90,       180.00,       181.85,                144958522.15,795498,N, ,9937,       197.55,        54.00
N,NILA INFRASTRUCTURES LTD,         5.50,         5.50,         5.65,         5.20,         5.45,                  2114592.55,388411,N, ,490,         6.20,         2.15
N,NILA SPACES LIMITED,         1.75,         1.80,         1.90,         1.60,         1.70,                  5339649.25,3070177,N, ,1432,         2.05,          .45
N,NILKAMAL LIMITED,      1413.90,      1400.00,      1446.00,      1400.00,      1431.75,                 19418558.60,13624,N, ,1983,      1543.70,       912.00
N,INDO-NATIONAL LIMITED,       650.40,       650.45,       659.90,       642.00,       643.55,                   523616.15,807,N, ,245,       707.85,       338.60
N,NITCO LIMITED,        25.40,        24.15,        26.00,        24.15,        24.90,                  3921536.15,156280,N, ,994,        33.75,        10.75
N,NITIRAJ ENGINEERS LTD,        50.50,        52.90,        52.90,        52.90,        52.90,                   317400.00,6000,N, ,1,        67.95,        47.95
N,NK INDUSTRIES LTD,        18.00,        19.80,        19.80,        18.00,        18.10,                   143569.05,7822,N, ,38,        24.45,         7.90
N,NLC INDIA LIMITED,        53.90,        54.15,        57.00,        54.15,        56.55,                156176392.50,2788338,N, ,10667,        62.80,        34.95
N,NOCIL LIMITED,       142.10,       142.10,       143.65,       140.20,       140.70,                 76104824.30,536906,N, ,5026,       156.40,        45.00
N,NORBEN TEA & EXPORTS LTD,         8.80,         8.75,         8.80,         8.50,         8.80,                    40034.20,4615,N, ,51,         9.95,         2.90
N,NOVARTIS INDIA LIMITED,       659.05,       652.35,       708.95,       652.35,       693.35,                115605544.70,165890,N, ,8186,       708.95,       612.20
N,N R AGARWAL INDS LTD,       208.55,       208.50,       216.65,       208.50,       211.50,                  5083742.95,23883,N, ,814,       292.50,       123.30
N,NRB BEARING LIMITED,        82.75,        83.45,        90.90,        83.45,        89.15,                143549409.75,1625479,N, ,11247,       114.60,        48.00
N,NALWA SONS INVESTMENT LTD,       867.80,       868.05,       878.00,       858.95,       866.50,                  1579703.65,1821,N, ,252,       986.00,       420.00
N,NEUEON TOWERS LIMITED,         1.05,         1.00,         1.10,         1.00,         1.05,                    72046.50,66900,N, ,61,         1.45,          .45
N,NUCLEUS SOFTWARE EXPORTS,       551.45,       558.35,       579.00,       552.10,       578.80,                 75422663.60,131633,N, ,6089,       755.00,       156.35
N,NXTDIGITAL LIMITED,       581.40,       580.40,       597.05,       577.85,       580.35,                 11942594.00,20417,N, ,606,       724.80,       180.30
N,ORIENTAL AROMATICS LTD,       548.15,       550.00,       565.00,       543.00,       546.00,                  7026900.25,12707,N, ,869,       617.95,       116.55
N,OBEROI REALTY LIMITED,       523.70,       526.00,       541.50,       515.10,       519.65,                387051770.15,728610,N, ,11662,       584.00,       290.00
N,ORIENTAL CARBN & CHEM LTD,       840.05,       854.00,       869.35,       852.45,       858.20,                  5790024.15,6734,N, ,719,      1069.00,       475.35
N,OIL INDIA LTD,       104.85,       107.00,       115.70,       106.10,       109.65,                951720002.60,8526885,N, ,45710,       159.95,        63.50
N,OLECTRA GREENTECH LIMITED,        93.70,        95.00,       103.05,        94.25,       101.00,                 85766165.85,845791,N, ,8976,       207.00,        41.45
N,OMAX AUTOS LTD,        43.45,        43.50,        47.40,        43.10,        46.90,                  6459467.95,140083,N, ,1482,        66.70,        18.65
N,OMAXE LIMITED,        83.75,        85.00,        85.40,        80.95,        82.85,                  8304702.80,99986,N, ,1795,       222.10,        59.50
N,OM METALS INFRAPRO LTD,        20.10,        20.50,        21.10,        20.25,        20.65,                  1183343.55,56687,N, ,223,        27.40,         9.90
N,ONELIFE CAP ADVISORS LTD,         8.00,         7.60,         8.40,         7.60,         7.95,                    69022.35,8840,N, ,36,         8.95,         3.30
N,ONMOBILE GLOBAL LTD.,        57.10,        58.00,        59.95,        57.60,        59.70,                 56649869.75,952817,N, ,3666,        63.00,        12.45
N,ONWARD TECHNOLOGIES LTD,        65.60,        66.35,        72.50,        65.70,        68.70,                 14408271.00,203678,N, ,2270,        74.60,        34.30
N,ORBIT EXPORTS LIMITED,        68.85,        69.65,        71.60,        68.10,        71.00,                  5514298.95,78267,N, ,988,        91.00,        48.05
N,ORICON ENTERPRISES LTD,        21.30,        22.50,        22.50,        21.40,        21.95,                  3722625.45,170335,N, ,536,        24.50,         8.65
N,ORIENT ABRASIVE LTD,        22.55,        22.95,        22.95,        21.90,        21.95,                  1512435.60,68177,N, ,462,        25.05,        10.00
N,ORIENTAL TRIMEX LTD,        10.95,        11.45,        11.45,        11.05,        11.35,                  1030891.40,91384,N, ,263,        12.30,         4.60
N,ORIENT BELL LIMITED,       144.55,       146.00,       154.55,       146.00,       151.95,                 11022605.75,73140,N, ,1425,       154.55,        48.75
N,ORIENT CEMENT LTD.,        77.50,        77.95,        80.55,        77.60,        78.50,                 33863910.35,427559,N, ,3502,        90.00,        35.10
N,ORIENT ELECTRIC LIMITED,       219.05,       220.20,       222.95,       218.80,       220.85,                 46200243.35,209656,N, ,4745,       286.90,       145.05
N,ORIENT HOTELS LTD,        25.70,        26.25,        26.90,        25.75,        26.30,                  2315815.50,87285,N, ,430,        37.50,        13.75
N,ORIENT PRESS LIMITED,        84.00,        87.35,        87.40,        78.80,        84.50,                    25254.95,301,N, ,10,       133.20,        61.20
N,ORIENT PAPER AND INDS LTD,        20.15,        20.20,        20.90,        20.20,        20.45,                 14883072.00,723258,N, ,1874,        30.20,        12.05
N,ORIENT REFRACTORIES LTD,       217.30,       217.30,       222.00,       213.70,       220.10,                 29241577.45,134803,N, ,3821,       268.55,       108.00
N,ORISSA MIN DEV CO LTD,      2449.50,      2449.00,      2689.00,      2449.00,      2516.75,                 41566975.50,16156,N, ,3722,      3140.00,       862.60
N,ORTIN LABORATORIES LTD,        26.55,        27.00,        27.90,        24.60,        25.25,                  2020034.80,77261,N, ,476,        29.50,         6.80
N,OSWAL AGRO MILLS LTD,        10.80,        11.10,        11.10,        10.60,        10.95,                   586125.80,53839,N, ,308,        16.15,         3.55
N,SHREEOSWAL S AND CHE LTD,        42.65,        40.75,        40.75,        40.75,        40.75,                   163000.00,4000,N, ,1,        50.45,        21.80
G,PAE LIMITED,         2.00,         2.05,         2.10,         2.05,         2.10,                      303.60,146,N, ,3,         2.50,         1.65
N,PAGE INDUSTRIES LTD,     24351.85,     24451.00,     24598.00,     23412.00,     23557.90,               1504707882.90,63018,N, ,15111,     26882.60,     16254.00
N,PAISALO DIGITAL LIMITED,       449.90,       460.00,       460.00,       432.25,       456.95,                  7086140.60,15644,N, ,525,       474.95,       145.10
N,PALASH SECURITIES LTD,        41.90,        40.25,        43.95,        40.25,        43.00,                   431048.65,10066,N, ,65,        43.95,        17.10
N,PANACEA BIOTEC LTD,       243.65,       246.00,       253.00,       241.30,       245.45,                560137297.65,2256735,N, ,29189,       265.00,        85.95
N,PANACHE DIGILIFE LIMITED,        41.00,        41.50,        42.00,        40.35,        40.95,                   640543.80,15433,N, ,63,        72.80,        33.30
N,PANAMA PETROCHEM LTD,        88.15,        88.15,       101.40,        88.15,        98.35,                100482908.25,1032948,N, ,8648,       101.40,        25.50
N,PAR DRUGS AND CHEM LTD,        66.10,        65.00,        65.00,        63.10,        63.80,                   640500.00,10000,N, ,5,        74.80,        26.20
N,PARAMOUNT COMM LTD,         7.60,         7.60,         7.80,         7.15,         7.65,                  1358233.80,177834,N, ,358,        10.15,         4.95
N,PARAG MILK FOODS LTD.,       116.00,       116.90,       119.80,       113.50,       117.25,                 65697090.35,556469,N, ,7672,       162.90,        48.50
N,PATEL ENGINEERING LTD.,        14.05,        14.80,        14.95,        14.30,        14.50,                  8247200.95,561403,N, ,1549,        22.00,         7.80
N,PATEL INT. LOG. LTD,        28.45,        31.25,        31.25,        31.25,        31.25,                  5890437.50,188494,N, ,512,        36.10,         8.80
N,PATSPIN INDIA LTD,         5.80,         5.80,         6.05,         5.55,         5.80,                    68559.15,11696,N, ,46,         7.65,         2.15
N,PC JEWELLER LTD,        25.85,        26.00,        27.80,        24.40,        25.25,                465186347.90,17709532,N, ,36907,        28.60,         7.75
N,PUDUMJEE PAPER PRO. LTD,        22.85,        22.55,        23.50,        22.30,        22.65,                  5817207.35,255284,N, ,963,        23.50,         9.55
N,PDS MULTINATIONAL FAS LTD,       414.10,       415.05,       421.00,       415.00,       416.00,                 10091772.60,24312,N, ,73,       469.95,       218.95
N,PEARL POLYMERS LTD,        18.30,        18.50,        18.70,        17.05,        18.55,                   664672.85,36686,N, ,196,        21.55,         5.15
N,PENNAR INDUSTRIES LTD,        20.90,        21.30,        21.70,        20.70,        20.90,                  5200079.65,246703,N, ,1032,        29.85,        11.40
N,PENINSULA LAND LIMITED,         6.00,         6.25,         6.30,         6.00,         6.25,                  1521091.90,243473,N, ,618,         6.45,         2.25
N,PENTA GOLD LIMITED,        38.15,        40.05,        40.05,        40.05,        40.05,                   120150.00,3000,N, ,1,        40.05,        15.40
N,PERSISTENT SYSTEMS LTD,      1236.30,      1236.30,      1324.85,      1236.00,      1314.10,                393741599.40,306212,N, ,22127,      1390.60,       420.05
N,PFIZER LTD,      5202.10,      5231.15,      5320.00,      5227.00,      5281.15,                760156654.80,144394,N, ,17096,      5900.00,      3461.00
N,PRIME FOCUS LIMITED,        43.15,        43.80,        45.00,        43.00,        43.50,                  3731073.40,84501,N, ,825,        51.75,        17.00
N,PTC INDIA FIN SERV LTD,        21.40,        21.45,        22.35,        21.45,        21.65,                 35020283.40,1603922,N, ,3328,        24.25,         6.70
N,PG ELECTROPLAST LTD,       161.60,       165.20,       165.20,       156.00,       157.45,                  2838361.20,17748,N, ,534,       165.20,        24.70
N,PROCTER & GAMBLE HEALTH L,      6648.20,      6713.10,      6775.00,      6550.00,      6621.10,                 45724834.85,6859,N, ,2407,      7049.00,      2891.45
N,PEARL GLOBAL IND LIMITED,       176.60,       182.50,       182.50,       173.10,       173.30,                  1043876.95,5945,N, ,158,       193.40,        82.05
N,PHILIPS CARBON BLACK LTD,       166.95,       167.50,       171.40,       166.00,       167.65,                116887652.00,691074,N, ,7323,       178.35,        54.10
N,THE PHOENIX MILLS LTD,       758.90,       764.00,       774.20,       758.90,       765.90,                154072534.35,201355,N, ,12004,       979.00,       465.05
N,PI INDUSTRIES LTD,      2317.10,      2317.10,      2373.85,      2281.00,      2305.00,                791699631.25,338616,N, ,26991,      2650.00,       970.10
N,PILANI INV & IND COR LTD,      2457.60,      2485.00,      2485.00,      2385.00,      2414.75,                 37343095.65,15480,N, ,811,      2485.00,       912.00
N,PIL ITALICA LIFESTYLE LTD,         9.15,         9.35,         9.75,         9.05,         9.60,                  2687553.70,282258,N, ,261,         9.75,         2.75
N,PIONEER DIST LTD,       115.25,       115.25,       116.95,       113.60,       114.65,                   821370.40,7116,N, ,190,       151.70,        89.10
N,PIONEER EMBROIDERIES LTD,        28.00,        28.70,        28.70,        27.55,        28.35,                  1264581.60,45072,N, ,171,        36.50,        14.05
N,PITTI ENGINEERING LIMITED,        50.25,        51.00,        51.00,        48.50,        48.90,                  9781230.20,197750,N, ,2306,        54.70,        19.05
N,PLASTIBLENDS INDIA LTD,       249.15,       250.10,       254.00,       240.00,       249.75,                  5799925.00,23455,N, ,774,       275.30,        98.00
N,PNB GILTS LIMITED,        43.70,        43.75,        44.75,        43.70,        43.85,                 12320149.70,278991,N, ,1650,        49.30,        20.30
N,PNB HOUSING FIN LTD.,       375.45,       375.45,       382.00,       371.50,       378.05,                 57098065.45,151205,N, ,3895,       579.00,       145.65
N,PRITISH NANDY COMMUNICATI,        16.45,        17.40,        17.75,        16.45,        16.90,                   256257.55,14931,N, ,171,        19.50,         7.05
N,PNC INFRATECH LTD.,       175.15,       189.70,       189.70,       177.85,       179.50,                129936253.45,710352,N, ,14674,       214.85,        80.00
N,PODDAR HOUSE & DVPT LTD,       180.00,       178.75,       189.00,       178.75,       180.05,                  1134887.65,6148,N, ,233,       332.40,       137.95
N,PODDAR PIGMENTS LIMITED,       183.05,       183.00,       189.85,       182.25,       187.70,                  1386184.55,7422,N, ,310,       226.50,       101.00
N,POKARNA LIMITED,       184.00,       183.00,       188.65,       179.20,       180.90,                 27180535.95,146899,N, ,3118,       193.25,        45.70
N,POLYCAB INDIA LIMITED,      1035.25,      1039.00,      1042.50,      1031.40,      1039.05,                299879289.45,289067,N, ,13766,      1182.00,       570.00
N,POLY MEDICURE LIMITED,       536.25,       545.50,       558.80,       530.00,       532.65,                135278124.55,248405,N, ,8782,       558.80,       193.60
N,POLYPLEX CORPORATION LTD,       771.15,       774.95,       778.50,       765.10,       770.10,                 38545407.50,50021,N, ,2133,       878.85,       288.00
N,PONNIE SUGARS (ERODE) LTD,       166.55,       169.45,       171.25,       165.35,       168.20,                  1243833.85,7387,N, ,392,       197.00,        81.25
N,ABB POWER PRO N SYS IND L,      1235.60,      1256.00,      1325.00,      1233.40,      1310.35,                 69207854.50,53738,N, ,5516,      1370.00,       784.10
N,POWER MECH PROJECTS LTD.,       428.45,       428.45,       433.70,       419.00,       421.40,                 22286870.55,52265,N, ,1719,       800.00,       306.00
N,PPAP AUTOMOTIVE LIMITED,       266.75,       269.00,       273.95,       261.05,       265.40,                  7439066.05,27859,N, ,1487,       295.00,       102.05
N,PRAKASH PIPES LIMITED,        96.15,        97.75,       100.00,        95.10,        96.65,                  5973264.25,61135,N, ,1336,       108.00,        21.60
N,PRABHAT DAIRY LIMITED,        68.75,        68.55,        69.90,        68.55,        69.45,                  1243623.25,17914,N, ,272,        89.90,        45.10
G,PRADIP OVERSEAS LTD,          .70,          .65,          .70,          .65,          .70,                     8857.30,12689,N, ,10,         1.00,          .30
N,PRAJAY ENG. SYN. LTD.,         8.85,         9.00,        10.60,         8.75,        10.55,                  2923714.90,285620,N, ,650,        10.60,         3.70
N,PRAJ INDUSTRIES LTD,       108.95,       109.20,       117.00,       108.95,       112.95,                790541144.65,6995567,N, ,37799,       129.75,        43.00
N,PRAKASH INDUSTRIES LTD,        56.05,        57.00,        57.95,        55.50,        56.05,                 40759284.45,719133,N, ,3264,        64.80,        18.55
N,PRAKASH STEELAGE LTD,         1.20,         1.15,         1.15,         1.15,         1.15,                   236503.25,205655,N, ,155,         1.35,          .15
N,PRAXIS HOME RETAIL LTD,        39.50,        40.95,        41.85,        37.80,        40.65,                  2173255.20,54004,N, ,762,        83.15,        18.40
N,PRECISION CAMSHAFTS LTD.,        45.80,        46.20,        46.85,        44.50,        44.70,                  9274016.00,203987,N, ,1492,        51.90,        21.70
N,PRECISION WIRES INDIA LTD,       159.90,       162.40,       162.50,       156.50,       157.80,                  2413665.15,15126,N, ,571,       182.50,        62.00
N,PREMIER EXPLOSIVES LTD,       138.05,       135.20,       138.00,       132.50,       133.95,                  1299739.80,9627,N, ,262,       169.00,        55.10
N,PREMIER LIMITED,         3.25,         3.40,         3.40,         3.15,         3.40,                    43104.45,12694,N, ,38,         3.40,         1.25
N,PREMIER POLYFILM LTD,        33.95,        33.95,        33.95,        33.10,        33.50,                    93859.00,2801,N, ,37,        35.20,        15.40
N,PRESSMAN ADVERTISING LTD,        24.60,        24.90,        25.80,        23.00,        23.55,                  3612341.55,146736,N, ,1072,        31.80,        11.35
N,PRESTIGE ESTATE LTD,       288.10,       289.85,       292.00,       281.50,       287.85,                 98147694.15,341893,N, ,6592,       426.00,       133.65
N,PRICOL LIMITED,        48.00,        48.85,        48.90,        47.10,        47.40,                  7126729.60,148873,N, ,1061,        66.50,        27.25
N,PRIME SECURITIES LIMITED,        48.70,        49.40,        50.30,        46.35,        47.05,                  1799053.35,37432,N, ,453,        53.25,        24.70
N,PRINCE PIPES FITTINGS LTD,       274.35,       276.35,       282.00,       267.85,       269.20,                 67920922.25,247565,N, ,7195,       283.50,        75.30
N,PRIVI SPECIALITY CHE LTD,       571.10,       571.05,       575.00,       554.70,       557.85,                  6036252.15,10746,N, ,708,       756.05,       355.05
N,PROSEED INDIA LIMITED,          .40,          .45,          .45,          .45,          .45,                    86835.60,192968,N, ,207,          .45,          .20
N,PROZONE INTU PROPRTIS LTD,        18.45,        19.20,        19.50,        18.55,        19.30,                  3288299.75,171378,N, ,641,        28.10,         7.25
N,PRISM JOHNSON LIMITED,        85.30,        85.60,        88.00,        84.40,        86.80,                115092980.15,1325217,N, ,3498,        91.60,        25.70
N,PUNJAB & SIND BANK,        14.25,        14.35,        14.70,        14.25,        14.30,                  9974123.85,690315,N, ,1153,        24.10,         9.30
N,PSP PROJECTS LIMITED,       402.10,       405.00,       409.80,       398.00,       400.00,                 12716087.95,31596,N, ,2698,       560.00,       232.00
N,PTC INDIA LIMITED,        59.80,        60.00,        63.75,        59.55,        61.55,                214751639.65,3444143,N, ,18088,        68.70,        32.40
N,PTL ENTERPRISES LTD,        43.35,        43.70,        44.35,        43.20,        43.85,                  2137953.85,48785,N, ,364,        51.45,        23.25
N,PUNJAB CHEM & CROP PROT L,       713.85,       708.95,       745.00,       708.95,       728.35,                 22500353.80,30521,N, ,947,       745.00,       237.95
N,PURAVANKARA LIMITED,        68.90,        69.00,        74.25,        68.50,        71.75,                 16278630.65,227058,N, ,2218,        79.75,        28.75
N,PVR LIMITED,      1473.55,      1486.90,      1507.65,      1455.05,      1463.10,               2071390858.00,1399801,N, ,38068,      2125.00,       718.30
N,QUESS CORP LIMITED,       481.15,       482.00,       497.00,       482.00,       494.95,                124890654.65,254029,N, ,17400,       638.20,       165.00
N,QUICK HEAL TECH LTD,       157.60,       157.85,       160.85,       156.00,       157.10,                 20869376.70,131875,N, ,2586,       183.30,        63.10
N,RADAAN MEDIAWORKS (I) LTD,         1.00,         1.00,         1.05,          .95,         1.00,                   192122.65,192544,N, ,89,         1.30,          .85
N,RADICO KHAITAN LTD,       458.85,       459.80,       466.00,       454.00,       455.25,                 90002916.50,195651,N, ,4618,       485.00,       220.00
N,RAIN INDUSTRIES LIMITED,       133.10,       133.00,       138.80,       132.75,       135.10,                303151544.90,2223182,N, ,16814,       142.40,        44.75
N,RAJESH EXPORTS LTD,       472.10,       477.40,       483.00,       472.00,       476.70,                 41389807.00,86757,N, ,6713,       780.50,       441.00
N,RAJRATAN GLOBAL WIRE LTD,       417.85,       412.05,       423.75,       410.00,       416.85,                  3079292.05,7388,N, ,475,       460.00,       166.00
N,RAJSHREE SUGAR & CHEMICAL,        16.75,        16.90,        16.90,        15.60,        15.90,                   654376.60,39868,N, ,338,        23.90,         8.50
N,RAJ TV NETWORK LTD,        37.95,        37.95,        39.15,        36.90,        37.30,                   206989.90,5476,N, ,114,        50.90,        26.55
N,RALLIS INDIA LTD,       285.65,       287.05,       289.35,       285.00,       285.45,                 64464287.65,224946,N, ,5348,       339.80,       125.00
N,SHREE RAMA NEWSPRINT LTD,        14.25,        14.35,        14.80,        14.25,        14.45,                   812275.00,56254,N, ,218,        17.50,         9.80
N,RAMA STEEL TUBES LIMITED,        48.20,        50.00,        50.00,        47.35,        48.90,                   566478.90,11557,N, ,180,        55.00,        16.10
N,THE RAMCO CEMENTS LIMITED,       832.55,       839.55,       847.65,       825.30,       845.20,                659631494.40,787201,N, ,13598,       903.30,       455.00
N,RAMCO INDUSTRIES LIMITED,       219.55,       220.95,       224.65,       219.55,       221.80,                 13653620.55,61552,N, ,2118,       227.00,       104.60
N,RAMCO SYSTEMS LTD.,       516.40,       525.00,       568.00,       521.25,       565.85,                428228740.85,774746,N, ,14795,       568.00,        64.10
N,RAMKY INFRA LTD,        43.85,        43.40,        45.90,        39.15,        41.25,                 12849930.85,309164,N, ,1938,        48.00,        15.05
N,RANA SUGARS LTD.,         7.70,         7.85,         7.95,         7.25,         7.50,                  5379041.90,713816,N, ,806,         8.25,         2.50
N,RANE ENG VALVE LTD,       219.55,       219.60,       227.45,       216.05,       221.45,                  1620331.80,7283,N, ,562,       362.30,       116.45
N,RANE HOLDINGS LIMITED,       507.20,       508.05,       540.40,       506.00,       521.85,                 38074880.75,72714,N, ,3203,       927.90,       280.00
N,RATNAMANI MET & TUB LTD.,      1601.75,      1601.75,      1640.00,      1587.35,      1604.35,                 11952519.30,7449,N, ,1124,      1797.10,       719.10
N,RAYMOND LTD,       329.25,       330.10,       336.50,       325.10,       330.00,                225346002.75,680274,N, ,11881,       707.90,       210.00
N,RANE BRAKE LINING LTD,       701.50,       696.85,       720.00,       696.85,       715.85,                 14250165.05,20043,N, ,1653,       784.90,        87.35
N,RBL BANK LIMITED,       234.70,       236.00,       242.50,       233.60,       235.55,               3635724962.55,15252464,N, ,78582,       372.40,       101.55
N,RASHTRIYA CHEMICALS & FER,        52.90,        53.50,        54.60,        53.00,        53.65,                155029054.35,2888358,N, ,9455,        59.90,        22.00
N,RELIANCE COMMUNICATIONS L,         2.30,         2.40,         2.40,         2.40,         2.40,                  5513265.60,2297194,N, ,1319,         2.40,          .50
N,REC LIMITED,       131.95,       131.00,       137.30,       130.70,       136.15,               1361333956.80,10047548,N, ,41439,       156.50,        78.75
N,REDINGTON (INDIA) LTD.,       132.90,       133.80,       136.50,       128.05,       129.60,                107671175.50,815005,N, ,18099,       142.80,        59.10
N,REFEX INDUSTRIES LIMITED,       113.05,       113.65,       115.50,       107.50,       109.50,                 30421095.95,271845,N, ,3887,       121.40,        29.40
N,RELAXO FOOT LTD.,       740.10,       743.80,       747.90,       728.00,       739.00,                107462276.50,145238,N, ,8126,       830.00,       500.00
N,RELIANCE CAPITAL LTD,        11.95,        12.50,        12.50,        12.50,        12.50,                 10216525.00,817322,N, ,941,        16.20,         3.70
N,RELIANCE RS.2.50 PPD UP,      1110.20,      1114.40,      1139.90,      1076.40,      1104.65,               1375005607.40,1231784,N, ,53301,      1470.00,       664.40
N,RELIGARE ENTER. LTD.,        69.65,        69.10,        71.90,        68.00,        69.05,                 27207118.30,390201,N, ,2592,        76.00,        17.15
N,RELIANCE INFRASTRUCTU LTD,        26.15,        26.85,        28.75,        26.40,        28.75,                164469765.90,5908642,N, ,12145,        44.70,         8.65
N,REMSONS INDUSTRIES LTD,       101.00,        97.15,       104.45,        95.70,        97.35,                   166152.80,1699,N, ,91,       117.90,        41.00
N,SHREE RENUKA SUGARS LTD,        12.00,        12.10,        12.30,        11.65,        11.85,                 49281260.85,4113211,N, ,3446,        12.60,         3.25
N,REPCO HOME FINANCE LTD,       248.75,       251.20,       260.00,       251.15,       255.70,                 39667093.95,155327,N, ,4137,       366.20,        90.35
N,RUDRABHISHEK ENTERP LTD,        93.05,        97.35,        97.40,        94.00,        96.00,                  2872500.00,30000,N, ,10,       109.35,        24.50
N,REPRO INDIA LIMITED,       376.35,       375.95,       390.00,       375.95,       384.25,                  3233165.95,8419,N, ,444,       714.90,       280.50
N,RESPONSIVE INDUSTRIES LTD,       182.60,       183.55,       187.50,       183.00,       184.90,                 37137010.85,201565,N, ,1567,       187.50,        67.60
N,REVATHI EQUIPMENT LTD,       443.00,       443.00,       460.00,       440.50,       445.75,                   679852.30,1513,N, ,159,       554.00,       215.10
N,RENAISSANCE GLOBAL LTD,       276.10,       278.95,       279.45,       272.00,       274.45,                  1906591.85,6896,N, ,223,       408.00,       184.05
N,RELIANCE HOME FINANCE LTD,         2.65,         2.55,         2.75,         2.55,         2.75,                 15639312.40,5794426,N, ,1879,         3.45,          .85
N,RICO AUTO INDUSTRIES LTD,        35.70,        35.70,        36.70,        35.15,        35.65,                 24323459.80,675462,N, ,2714,        51.50,        15.95
N,RELIANCE INDUSTRIAL INFRA,       410.50,       412.05,       417.70,       396.65,       404.95,                108473118.65,264600,N, ,6283,       479.95,       162.25
N,RITES LIMITED,       262.65,       264.80,       269.20,       263.60,       265.15,                 72045601.65,271276,N, ,3726,       331.00,       190.65
N,RAVI KUMAR DIST. LTD.,         7.10,         7.35,         8.40,         7.25,         8.15,                   758614.30,94525,N, ,377,         9.45,         4.05
N,RKEC PROJECTS LIMITED,        36.00,        38.25,        38.25,        35.15,        35.50,                   393650.00,11000,N, ,9,        65.00,        26.20
N,RAMKRISHNA FORGINGS LTD,       469.30,       478.95,       509.90,       469.00,       485.30,                 45296112.50,92613,N, ,2664,       509.90,       133.45
N,RADHA MADHAV CO. LTD.,         3.45,         3.75,         3.75,         3.75,         3.75,                    45225.00,12060,N, ,31,        19.30,         2.70
N,R M DRIP & SPRINK SYS LTD,        50.00,        51.00,        51.40,        50.80,        50.95,                  2552400.00,50000,N, ,13,        63.00,        14.65
N,RANE (MADRAS) LIMITED,       229.55,       230.40,       240.00,       230.35,       233.50,                  5501032.90,23439,N, ,943,       374.25,       125.00
N,RELIANCE NAVAL & ENGG LTD,         3.40,         3.40,         3.55,         3.40,         3.55,                 16643315.30,4759891,N, ,2281,         4.25,          .95
N,ROYAL ORCHID HOTELS LTD,        73.35,        73.35,        75.25,        72.35,        74.00,                  2991390.50,40456,N, ,494,        96.10,        32.50
N,ROLLATAINERS LIMITED,         2.95,         3.05,         3.05,         3.05,         3.05,                    79071.25,25925,N, ,20,         3.05,          .95
N,ROLTA INDIA LTD,         5.50,         5.60,         5.75,         5.60,         5.75,                  4201697.05,732393,N, ,8933,         7.55,         1.80
N,RAJ OIL MILLS LIMITED,        24.65,        25.85,        25.85,        25.85,        25.85,                    37715.15,1459,N, ,7,        25.85,         7.60
N,ROSSARI BIOTECH LIMITED,       823.95,       824.00,       831.30,       805.05,       815.30,                111670796.80,136544,N, ,10729,       877.00,       664.00
N,ROSSELL INDIA LIMITED,       131.90,       130.05,       136.40,       130.05,       131.15,                  3588381.10,26785,N, ,599,       177.90,        34.15
N,ROUTE MOBILE LIMITED,      1135.65,      1136.00,      1163.60,      1121.10,      1126.25,                277219021.80,242217,N, ,14976,      1275.00,       625.00
N,RPG LIFE SCIENCES LTD,       375.40,       371.05,       381.80,       368.10,       375.70,                 12533159.00,33432,N, ,1597,       429.00,       142.95
N,R.P.P INFRA PROJECTS LTD,        52.10,        52.10,        54.00,        52.00,        52.35,                 15597713.05,297040,N, ,551,        78.90,        28.20
N,RAJSHREE POLYPACK LTD,        95.00,        95.00,        95.00,        95.00,        95.00,                    95000.00,1000,N, ,1,       101.80,        47.75
N,R. S. SOFTWARE (INDIA) LI,        24.50,        25.00,        25.35,        23.10,        23.70,                  2593207.05,107180,N, ,570,        27.40,         9.55
N,RSWM LIMITED,       116.75,       119.45,       124.90,       116.65,       120.95,                  9138654.20,75257,N, ,1219,       126.00,        55.00
N,R SYS INTERNATIONAL LTD,       118.25,       118.00,       119.60,       115.00,       116.60,                  5031994.50,42880,N, ,615,       135.70,        56.00
N,RATTANINDIA INFRA LIMITED,         6.60,         6.40,         6.55,         6.30,         6.30,                  5750020.75,901429,N, ,792,        11.35,         1.55
N,RATTANINDIA POWER LIMITED,         2.00,         2.05,         2.35,         2.00,         2.05,                183360422.55,86433766,N, ,10415,         4.45,         1.05
