MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,POLY MEDICURE LIMITED,       513.50,       516.90,       523.55,       495.00,       500.40,                 50497163.90,100239,N, ,4987,       542.75,       193.60
N,POLYPLEX CORPORATION LTD,       790.00,       796.00,       800.00,       769.00,       773.00,                 65027958.40,83213,N, ,4567,       878.85,       288.00
N,PONNIE SUGARS (ERODE) LTD,       172.10,       173.00,       176.40,       164.90,       166.65,                  2639544.00,15700,N, ,441,       197.00,        81.25
N,ABB POWER PRO N SYS IND L,      1254.70,      1275.00,      1275.00,      1205.00,      1217.25,                 39853033.60,32225,N, ,2163,      1370.00,       784.10
N,POWER MECH PROJECTS LTD.,       447.00,       452.00,       454.00,       431.90,       440.85,                 44904896.35,101786,N, ,2970,       800.00,       306.00
N,PPAP AUTOMOTIVE LIMITED,       274.70,       275.05,       277.00,       265.00,       266.50,                  8569100.95,31932,N, ,1253,       295.00,       102.05
N,PRAKASH PIPES LIMITED,       100.00,       102.00,       102.70,        93.15,        96.55,                 13702065.85,140672,N, ,2013,       108.00,        21.60
N,PRABHAT DAIRY LIMITED,        70.00,        69.55,        70.45,        68.30,        69.40,                  1349975.55,19544,N, ,241,        89.90,        45.10
N,PRAJAY ENG. SYN. LTD.,         8.40,         8.95,         9.60,         7.20,         8.65,                   880158.25,105342,N, ,250,         9.60,         3.70
N,PRAJ INDUSTRIES LTD,       101.60,       102.00,       102.25,        95.00,        99.40,                264227658.50,2689484,N, ,18131,       129.75,        43.00
N,PRAKASH INDUSTRIES LTD,        54.95,        55.45,        57.30,        54.10,        55.55,                111997432.85,2008453,N, ,5826,        64.80,        18.55
N,PRAKASH STEELAGE LTD,          .90,         1.00,         1.05,         1.00,         1.05,                  1430849.10,1364635,N, ,378,         1.05,          .15
N,PRAXIS HOME RETAIL LTD,        37.60,        39.95,        41.35,        36.15,        39.15,                  2111534.75,53807,N, ,553,        83.15,        18.40
N,PRECISION CAMSHAFTS LTD.,        49.65,        49.60,        50.25,        45.55,        47.00,                 15805143.95,332267,N, ,2857,        51.90,        21.70
N,PRECISION WIRES INDIA LTD,       164.25,       164.25,       167.95,       158.55,       161.25,                  3306513.35,20499,N, ,659,       182.50,        62.00
N,PREMIER EXPLOSIVES LTD,       139.45,       143.75,       143.75,       133.80,       134.90,                  3228515.30,23657,N, ,475,       169.00,        55.10
N,PREMIER LIMITED,         3.00,         3.00,         3.00,         2.85,         3.00,                     9128.30,3136,N, ,31,         3.15,         1.25
N,PREMIER POLYFILM LTD,        33.85,        34.30,        34.30,        33.00,        33.90,                   232801.80,6919,N, ,226,        35.20,        15.40
N,PRESSMAN ADVERTISING LTD,        22.30,        22.90,        23.50,        21.50,        21.95,                  1517550.00,67649,N, ,412,        31.80,        11.35
N,PRESTIGE ESTATE LTD,       288.70,       290.15,       295.20,       284.30,       286.95,                112130622.85,387584,N, ,6653,       426.00,       133.65
N,PRICOL LIMITED,        50.50,        51.30,        51.30,        49.00,        49.15,                 14632840.30,294334,N, ,1568,        66.50,        27.25
N,PRIME SECURITIES LIMITED,        50.65,        51.65,        52.40,        49.25,        51.80,                 11046462.10,214656,N, ,2411,        53.25,        24.70
N,PRINCE PIPES FITTINGS LTD,       269.50,       271.00,       283.00,       268.55,       275.35,                 97665448.55,352963,N, ,9198,       283.00,        75.30
N,PRIVI SPECIALITY CHE LTD,       565.85,       571.25,       574.90,       555.00,       559.20,                  6133706.35,10864,N, ,1538,       756.05,       355.05
N,PROLIFE INDUSTRIES LTD,        50.10,        52.60,        52.60,        52.60,        52.60,                   631200.00,12000,N, ,4,        52.60,        27.35
N,PROSEED INDIA LIMITED,          .40,          .40,          .45,          .35,          .45,                    99494.50,246129,N, ,115,          .45,          .20
N,PROZONE INTU PROPRTIS LTD,        20.10,        20.45,        20.45,        18.55,        19.05,                  6855293.25,354988,N, ,1245,        28.10,         7.25
N,PRISM JOHNSON LIMITED,        87.60,        87.65,        90.00,        86.75,        89.20,                 76935307.60,870131,N, ,5104,        90.00,        25.70
N,PUNJAB & SIND BANK,        14.10,        14.25,        15.45,        13.90,        15.25,                 47810531.05,3242601,N, ,4065,        24.10,         9.30
N,PSP PROJECTS LIMITED,       418.60,       420.50,       424.60,       408.05,       411.35,                 25105805.70,60205,N, ,2897,       560.00,       232.00
N,PTC INDIA LIMITED,        61.40,        61.65,        61.95,        60.05,        61.00,                160647220.60,2626528,N, ,22006,        68.70,        32.40
N,PTL ENTERPRISES LTD,        44.65,        44.65,        45.20,        44.10,        44.30,                  3396977.05,76003,N, ,623,        51.45,        23.25
N,PULZ ELECTRONICS LIMITED,        15.10,        15.10,        15.10,        14.35,        14.35,                   117800.00,8000,N, ,2,        21.60,         9.20
N,PUNJAB CHEM & CROP PROT L,       718.70,       726.95,       735.00,       712.00,       721.75,                 14121835.05,19648,N, ,920,       736.10,       237.95
N,PURAVANKARA LIMITED,        74.85,        74.50,        75.40,        71.10,        72.55,                 16755709.90,229228,N, ,1955,        79.75,        28.75
N,PVR LIMITED,      1346.55,      1349.00,      1404.90,      1335.00,      1387.20,               3322162043.00,2412799,N, ,76990,      2125.00,       718.30
N,QUESS CORP LIMITED,       500.90,       505.70,       506.70,       486.95,       495.10,                 44787199.25,90676,N, ,5668,       638.20,       165.00
N,QUICK HEAL TECH LTD,       162.10,       162.85,       167.95,       160.00,       161.85,                111227516.00,677050,N, ,10128,       183.30,        63.10
N,RADAAN MEDIAWORKS (I) LTD,         1.00,         1.05,         1.05,          .95,         1.00,                    33279.15,33959,N, ,32,         1.30,          .85
N,RADICO KHAITAN LTD,       471.20,       473.40,       475.70,       457.10,       460.90,                156346811.55,337449,N, ,8485,       485.00,       220.00
N,RAIN INDUSTRIES LIMITED,       134.70,       135.00,       142.40,       134.95,       138.10,                988957278.20,7117124,N, ,45950,       142.40,        44.75
N,RAJESH EXPORTS LTD,       492.75,       494.50,       499.60,       480.00,       481.90,                 85681089.00,175811,N, ,8052,       780.50,       441.00
N,RAJNANDINI METAL LIMITED,        30.05,        29.80,        29.80,        29.80,        29.80,                   238400.00,8000,N, ,1,        41.30,        23.85
N,RAJRATAN GLOBAL WIRE LTD,       430.90,       430.00,       438.75,       423.00,       426.65,                  2258196.30,5263,N, ,312,       460.00,       166.00
N,RAJSHREE SUGAR & CHEMICAL,        15.55,        16.25,        16.25,        15.00,        15.25,                   305421.65,19582,N, ,239,        23.90,         8.50
N,RAJ TV NETWORK LTD,        34.20,        35.55,        36.50,        34.35,        35.40,                   909781.15,25586,N, ,426,        50.90,        26.55
N,RALLIS INDIA LTD,       293.40,       293.40,       295.95,       284.50,       287.80,                125889947.05,433819,N, ,8545,       339.80,       125.00
N,SHREE RAMA NEWSPRINT LTD,        14.75,        14.90,        15.00,        14.20,        14.70,                  1708041.85,116430,N, ,501,        17.50,         9.80
N,RAMA STEEL TUBES LIMITED,        48.35,        49.80,        49.80,        47.20,        47.85,                   348661.90,7165,N, ,83,        55.00,        16.10
N,THE RAMCO CEMENTS LIMITED,       888.70,       890.00,       903.30,       879.25,       887.30,                414179327.00,464568,N, ,12721,       903.30,       455.00
N,RAMCO INDUSTRIES LIMITED,       216.10,       218.65,       221.00,       214.40,       219.35,                 15740671.45,72476,N, ,1878,       227.00,       104.60
N,RAMCO SYSTEMS LTD.,       489.05,       492.95,       498.30,       480.00,       485.60,                 79316154.10,162823,N, ,7695,       541.60,        64.10
N,RAMKY INFRA LTD,        44.10,        47.75,        47.75,        42.20,        45.95,                 18726183.70,410559,N, ,2871,        48.00,        15.05
N,RANA SUGARS LTD.,         6.40,         6.45,         7.00,         6.45,         7.00,                  8299071.60,1211982,N, ,987,         7.00,         2.45
N,RANE ENG VALVE LTD,       227.40,       222.20,       232.40,       216.20,       226.20,                  2149411.20,9511,N, ,428,       362.30,       116.45
N,RANE HOLDINGS LIMITED,       505.70,       505.75,       524.00,       495.15,       504.75,                 13758319.45,26972,N, ,1510,       927.90,       280.00
N,RATNAMANI MET & TUB LTD.,      1687.05,      1695.00,      1695.50,      1616.50,      1629.10,                 16205937.60,9863,N, ,1673,      1797.10,       719.10
N,RAYMOND LTD,       340.90,       343.65,       344.75,       330.10,       336.50,                347538560.95,1030686,N, ,17663,       707.90,       210.00
N,RANE BRAKE LINING LTD,       729.60,       729.60,       739.00,       703.00,       710.20,                 17796153.10,24738,N, ,1798,       784.90,        87.35
N,RBL BANK LIMITED,       242.95,       244.85,       245.20,       233.55,       237.30,               4954705074.10,20773921,N, ,102644,       372.40,       101.55
N,RASHTRIYA CHEMICALS & FER,        52.60,        52.95,        53.45,        50.80,        51.70,                157771742.30,3031525,N, ,10612,        59.90,        22.00
N,RELIANCE COMMUNICATIONS L,         1.85,         2.00,         2.00,         2.00,         2.00,                  3870902.00,1935451,N, ,1173,         2.00,          .50
N,REC LIMITED,       130.40,       130.95,       131.75,       127.05,       127.95,                824775942.25,6388091,N, ,25889,       156.50,        78.75
N,REDINGTON (INDIA) LTD.,       134.30,       135.00,       135.40,       130.60,       132.85,                 43894624.50,329010,N, ,11605,       142.80,        59.10
N,REFEX INDUSTRIES LIMITED,       111.05,       106.00,       108.45,       105.50,       105.50,                 23944472.10,225939,N, ,2056,       121.40,        29.40
N,RELAXO FOOT LTD.,       719.60,       721.00,       726.05,       716.90,       719.15,                109393258.00,151710,N, ,11207,       830.00,       500.00
N,RELIANCE CAPITAL LTD,        10.40,        10.90,        10.90,        10.90,        10.90,                 18860706.00,1730340,N, ,1043,        16.20,         3.70
N,RELIANCE RS.2.50 PPD UP,      1059.15,      1065.00,      1117.55,      1053.90,      1101.70,               2439888048.80,2215651,N, ,78518,      1470.00,       664.40
N,RELIGARE ENTER. LTD.,        72.70,        72.75,        74.75,        68.00,        71.30,                117778829.35,1661369,N, ,6307,        76.00,        17.15
N,RELIANCE INFRASTRUCTU LTD,        25.05,        26.50,        27.55,        25.60,        27.55,                652662716.55,24172478,N, ,25534,        44.70,         8.65
N,REMSONS INDUSTRIES LTD,       102.15,        98.50,       105.00,        98.05,        99.80,                   358322.80,3547,N, ,135,       117.90,        41.00
N,SHREE RENUKA SUGARS LTD,        10.90,        11.40,        11.85,        10.60,        11.60,                 59753993.85,5247809,N, ,4730,        12.25,         3.25
N,REPCO HOME FINANCE LTD,       262.55,       262.95,       265.65,       254.00,       258.35,                 45332624.95,174263,N, ,3292,       366.20,        90.35
N,RUDRABHISHEK ENTERP LTD,       103.90,       108.95,       109.00,       101.00,       101.00,                  3106800.00,30000,N, ,10,       109.35,        24.50
N,REPRO INDIA LIMITED,       360.45,       371.95,       377.65,       362.60,       372.05,                  4003642.65,10812,N, ,695,       714.90,       280.50
N,RESPONSIVE INDUSTRIES LTD,       176.65,       176.65,       181.95,       175.80,       177.05,                 34994273.85,197314,N, ,1937,       184.60,        67.60
N,REVATHI EQUIPMENT LTD,       432.60,       438.05,       455.00,       430.65,       437.70,                   707998.15,1616,N, ,174,       554.00,       215.10
N,RENAISSANCE GLOBAL LTD,       266.10,       270.90,       270.90,       264.00,       269.10,                   946505.90,3543,N, ,215,       408.00,       184.05
N,RELIANCE HOME FINANCE LTD,         2.30,         2.45,         2.50,         2.40,         2.50,                 10098766.20,4063409,N, ,1532,         3.45,          .85
N,RICO AUTO INDUSTRIES LTD,        36.60,        36.70,        37.00,        34.10,        35.50,                 36355240.10,1023356,N, ,4465,        51.50,        15.95
N,RELIANCE INDUSTRIAL INFRA,       401.50,       404.85,       435.00,       404.55,       415.60,                548605245.35,1302171,N, ,27052,       479.95,       162.25
N,RITES LIMITED,       268.50,       269.50,       272.00,       265.00,       266.60,                138060758.95,516357,N, ,7523,       331.00,       190.65
N,RAVI KUMAR DIST. LTD.,         7.55,         7.90,         7.90,         7.20,         7.25,                   232377.10,30733,N, ,154,         9.45,         4.05
N,RKEC PROJECTS LIMITED,        36.95,        36.00,        36.00,        34.85,        34.85,                   457900.00,13000,N, ,9,        65.00,        26.20
N,RAMKRISHNA FORGINGS LTD,       469.95,       473.00,       478.80,       451.20,       474.55,                 18908997.20,40128,N, ,1430,       486.00,       133.45
N,RADHA MADHAV CO. LTD.,         2.90,         2.90,         2.95,         2.80,         2.90,                   359882.95,125362,N, ,220,        25.10,         2.70
N,R M DRIP & SPRINK SYS LTD,        48.95,        51.00,        51.00,        51.00,        51.00,                   102000.00,2000,N, ,1,        63.00,        14.65
N,RANE (MADRAS) LIMITED,       230.70,       233.65,       238.80,       229.00,       232.90,                  7580112.35,32327,N, ,899,       374.25,       125.00
N,RELIANCE NAVAL & ENGG LTD,         3.45,         3.60,         3.60,         3.35,         3.55,                 26344850.40,7511435,N, ,4109,         4.25,          .95
N,ROYAL ORCHID HOTELS LTD,        77.00,        78.45,        78.80,        73.00,        75.00,                  7778753.00,102066,N, ,1176,        96.10,        32.50
N,ROLLATAINERS LIMITED,         2.40,         2.60,         2.60,         2.60,         2.60,                    32856.20,12637,N, ,10,         2.60,          .95
N,ROLTA INDIA LTD,         5.55,         5.70,         5.80,         5.50,         5.65,                  2979756.45,526922,N, ,12245,         7.55,         1.80
N,RAJ OIL MILLS LIMITED,        21.35,        22.40,        22.40,        22.40,        22.40,                     6294.40,281,N, ,12,        22.40,         7.60
N,ROSSARI BIOTECH LIMITED,       842.65,       844.80,       846.80,       834.25,       841.25,                 68502139.80,81469,N, ,4157,       877.00,       664.00
N,ROSSELL INDIA LIMITED,       130.25,       131.00,       136.40,       130.00,       132.70,                  3521716.30,26583,N, ,501,       177.90,        34.15
N,ROUTE MOBILE LIMITED,      1186.15,      1186.00,      1211.90,      1155.30,      1192.40,                498674298.95,419907,N, ,24116,      1275.00,       625.00
N,RPG LIFE SCIENCES LTD,       385.80,       389.00,       392.00,       373.10,       382.10,                 20341155.90,53381,N, ,2711,       429.00,       142.95
N,R.P.P INFRA PROJECTS LTD,        50.70,        51.70,        52.60,        48.00,        50.65,                  4138763.10,82464,N, ,905,        78.90,        28.20
N,R. S. SOFTWARE (INDIA) LI,        21.20,        21.70,        21.85,        20.95,        21.10,                   571880.55,26743,N, ,209,        27.40,         9.55
N,RSWM LIMITED,       105.70,       111.20,       114.90,       106.85,       110.95,                  8904486.30,79621,N, ,1161,       126.00,        55.00
N,R SYS INTERNATIONAL LTD,       116.00,       116.60,       120.45,       116.60,       119.90,                 11225138.70,95065,N, ,1026,       135.70,        56.00
N,RATTANINDIA INFRA LIMITED,         6.60,         6.90,         6.90,         6.60,         6.80,                  5167605.45,752993,N, ,719,        11.35,         1.55
N,RATTANINDIA POWER LIMITED,         2.30,         2.30,         2.40,         2.10,         2.15,                 91247628.80,40408049,N, ,6246,         4.45,         1.05
N,THE RUBY MILLS LTD,       191.10,       194.95,       198.00,       186.50,       192.60,                  2690825.70,13925,N,XO,460,       242.70,       103.50
N,RUCHIRA PAPERS LIMITED,        67.55,        70.00,        74.30,        69.35,        71.50,                 71118598.80,993108,N, ,8396,        90.00,        26.90
N,RUPA & COMPANY LTD,       230.85,       231.95,       237.90,       225.00,       232.25,                 14888787.90,64177,N, ,2113,       251.60,       100.50
N,RUSHIL DECOR LIMITED,       141.80,       144.50,       145.00,       140.00,       140.45,                  3608949.15,25560,N, ,634,       164.20,        62.90
N,RAIL VIKAS NIGAM LIMITED,        24.65,        24.50,        24.50,        22.85,        23.35,                243047675.15,10368696,N,XD,29595,        29.30,        10.00
G,S&S POWER SWITCHGEARS LTD,         9.95,         9.95,        10.20,         9.95,        10.20,                     9055.00,900,N, ,2,        14.70,         8.10
N,SRI ADHIKARI BROS.,         1.75,         1.80,         1.80,         1.80,         1.80,                     6231.60,3462,N, ,13,         1.90,         1.00
N,SADBHAV ENGINEERING LTD,        70.05,        72.00,        72.00,        62.25,        65.05,                112537587.90,1703840,N, ,11083,       141.90,        23.25
N,SADBHAV INFRA PROJ LTD.,        23.40,        23.65,        23.75,        20.40,        21.80,                 20054375.70,920147,N, ,3404,        45.25,        10.80
N,SAFARI IND (INDIA) LTD,       612.00,       612.00,       644.00,       565.00,       582.05,                 20353552.90,34676,N, ,3241,       698.00,       289.60
N,SAGAR CEMENTS LIMITED,       739.60,       749.95,       749.95,       731.80,       736.40,                 14209925.75,19330,N, ,1499,       820.90,       236.30
N,STEEL AUTHORITY OF INDIA,        55.00,        55.40,        56.70,        53.10,        55.75,               2823776740.65,51337239,N, ,63766,        57.10,        20.15
N,SAKAR HEALTHCARE LIMITED,        99.80,       102.90,       102.90,        93.10,        97.40,                  5953929.95,61125,N, ,547,       107.30,        45.70
N,SAKTHI SUGARS LTD,         9.30,         9.35,         9.65,         9.20,         9.40,                   836770.15,88852,N, ,218,        13.35,         5.55
N,SAKSOFT LIMITED,       334.90,       342.00,       342.00,       323.00,       326.50,                  8096028.00,24661,N, ,1591,       447.00,       107.00
N,SAKUMA EXPORTS LIMITED,         6.20,         6.40,         6.40,         5.85,         5.95,                  4488364.00,743125,N, ,846,         8.15,         3.15
N,SALASAR TECHNO ENGG. LTD.,       214.00,       215.75,       217.00,       211.95,       215.50,                 14100032.15,65701,N, ,789,       240.00,        70.25
N,SALONA COTSPIN LTD.,        64.00,        63.50,        65.45,        62.60,        62.95,                    72761.90,1146,N, ,152,        86.00,        33.60
N,S.A.L. STEEL LTD.,         3.95,         4.10,         4.10,         3.80,         3.80,                  1413272.15,364135,N, ,438,         4.10,         1.70
N,SALZER ELECTRONICS LTD,       134.85,       136.50,       136.60,       126.30,       129.10,                 20284711.55,156303,N, ,3572,       154.05,        54.30
N,SAMBHAAV MEDIA LTD,         2.00,         2.00,         2.10,         2.00,         2.10,                    34995.10,16955,N, ,13,         3.00,         1.15
N,SANCO INDUSTRIES LIMITED,        14.00,        13.95,        13.95,        13.40,        13.70,                  1169850.40,85306,N, ,109,        16.00,         6.00
N,SANDESH LTD,       575.30,       575.25,       579.90,       565.50,       573.95,                   319028.75,556,N, ,102,       694.30,       371.05
N,SANDHAR TECHNOLOGIES LTD,       240.55,       239.05,       254.65,       235.05,       238.45,                 12528881.15,51897,N, ,2890,       302.00,       124.90
N,SANGAM (INDIA) LTD,        61.75,        61.75,        65.55,        60.00,        62.50,                  4680286.25,74536,N, ,908,        70.50,        32.35
N,SANGHI INDUSTRIES LTD,        34.85,        35.10,        35.25,        33.00,        34.00,                 40130852.45,1180500,N, ,3396,        44.30,        14.00
N,SANGHVI MOVERS LTD,       112.25,       114.00,       114.00,        97.70,       106.90,                  5359092.05,50308,N, ,921,       119.50,        42.90
N,SANGINITA CHEMICALS LTD,        24.45,        23.25,        25.65,        23.25,        25.65,                 20225972.05,825134,N, ,1265,       153.00,        23.25
N,SANOFI INDIA LIMITED,      8020.55,      8055.00,      8099.95,      7968.15,      8041.00,                279078149.75,34663,N, ,4935,      8989.00,      5900.00
N,SARDA ENERGY & MIN LTD,       343.05,       344.80,       349.00,       328.00,       330.50,                 31724961.70,94768,N, ,3018,       356.00,        98.05
N,SAREGAMA INDIA LIMITED,       769.05,       775.00,       775.00,       749.70,       764.85,                 11403914.30,14994,N, ,1097,       816.00,       181.85
N,SARLA PERF. FIBERS LTD,        21.55,        21.75,        21.90,        20.00,        21.25,                  4578547.00,218854,N, ,864,        28.25,        10.25
N,SASKEN TECHNOLOGIES LTD,       703.00,       703.00,       714.50,       687.70,       691.70,                 10744896.50,15449,N, ,991,       794.00,       335.15
N,SASTASUNDAR VENTURES LTD,       134.55,       133.05,       136.65,       131.00,       131.95,                  3949139.50,29655,N, ,613,       153.00,        38.70
N,SATIA INDUSTRIES LIMITED,        97.55,        98.50,       103.95,        96.50,        96.85,                 26918898.25,272881,N, ,1836,       143.00,        50.10
N,SATIN CREDIT NET LTD,        79.40,        81.40,        82.50,        75.50,        79.95,                 31702505.70,394182,N, ,3014,       244.40,        45.15
N,SATIN RS.2.50 PPD UP,        38.65,        38.60,        39.25,        37.00,        39.00,                  2508273.30,64455,N, ,312,        39.75,        17.70
N,STAMPEDE CAPITAL LIMITED,         1.35,         1.35,         1.35,         1.25,         1.30,                    64183.10,49295,N, ,44,         1.40,          .15
N,SCHAEFFLER INDIA LIMITED,      4236.25,      4280.00,      4400.00,      4109.25,      4343.45,                107979159.00,24879,N, ,6143,      4959.85,      3025.25
N,S CHAND AND COMPANY LTD,        69.00,        69.00,        70.40,        68.00,        68.15,                  2293609.35,33349,N, ,365,        92.50,        33.90
N,SCHNEIDER ELECTRIC INFRA,        90.25,        90.75,        91.80,        88.25,        89.10,                 30285740.20,336197,N, ,3175,       114.00,        58.00
N,SHIPPING CORP OF INDIA LT,        71.30,        72.45,        74.00,        68.25,        70.05,                502932061.45,7093198,N, ,26070,        74.35,        31.50
N,SOM DIST & BREW LTD,        34.65,        35.20,        35.50,        32.00,        32.70,                 18663251.00,558650,N, ,2413,        65.40,        22.50
N,SEAMEC LIMITED,       425.75,       429.55,       435.00,       421.75,       429.60,                  5559814.25,12925,N, ,479,       520.00,       188.05
N,SECUR CREDENTIALS LIMITED,        14.55,        15.25,        15.25,        15.25,        15.25,                    27450.00,1800,N, ,3,        33.75,        12.15
N,SELAN EXPLO. TECH LTD,       127.80,       127.80,       131.50,       127.80,       130.20,                  8081681.25,62324,N, ,1235,       181.70,        62.00
N,S.E. POWER LIMITED,         2.55,         2.80,         2.80,         2.40,         2.60,                   122221.30,47529,N, ,99,         3.60,         1.20
N,SEQUENT SCIENTIFIC LTD.,       168.60,       170.25,       177.25,       167.75,       174.00,                576500391.90,3316094,N, ,34584,       177.25,        51.70
N,SERVOTECH POWER SYS LTD.,        21.00,        19.95,        19.95,        19.95,        19.95,                   159600.00,8000,N, ,2,        23.80,         6.50
N,SESHASAYEE PAPER & BOARDS,       145.60,       146.90,       171.00,       144.00,       163.45,                231704715.80,1427670,N, ,15114,       184.05,        80.00
N,SETCO AUTOMOTIVE LTD,        12.90,        13.20,        13.20,        12.30,        12.55,                  1861338.40,147427,N, ,430,        16.45,         5.45
N,SETUBANDHAN INFRA LTD,          .75,          .75,          .90,          .75,          .90,                   735629.30,853238,N, ,445,         1.20,          .35
N,SEYA INDUSTRIES LIMITED,        69.65,        70.95,        74.50,        69.65,        71.65,                  6633553.05,91605,N, ,1203,       130.75,        36.05
N,SHEELA FOAM LIMITED,      1673.15,      1675.00,      1782.40,      1638.00,      1736.75,                 94510748.45,55155,N, ,6381,      1782.40,      1151.85
N,STL GLOBAL LIMITED,         8.10,         8.35,         8.90,         8.15,         8.55,                  1602789.40,186278,N, ,402,        13.00,         5.50
N,SHAH ALLOYS LIMITED,        10.00,        10.35,        10.50,         9.60,         9.80,                   127836.90,12910,N, ,45,        10.50,         4.50
N,SHALBY LIMITED,       107.85,       108.40,       109.05,       104.90,       106.15,                 37230642.65,348124,N, ,4736,       120.80,        40.10
N,SHALIM PAINTS LTD,        76.60,        77.65,        77.65,        73.40,        75.20,                 16176464.35,214353,N, ,2579,       111.65,        42.35
N,SHANKARA BLDG PRODUCT LTD,       355.80,       357.00,       366.00,       350.00,       351.20,                 38124577.75,107477,N, ,3263,       579.80,       214.00
N,SHANTHI GEARS LTD,       129.30,       127.10,       129.75,       122.05,       123.60,                 19255755.00,153815,N, ,3184,       130.60,        55.50
N,SHARDA CROPCHEM LTD.,       279.40,       283.25,       283.25,       274.25,       275.20,                  5299264.65,19143,N, ,1785,       329.00,        99.40
N,SHARDA MOTOR INDS LTD,      1652.65,      1638.00,      1700.00,      1625.00,      1641.85,                  6078164.35,3654,N, ,702,      1727.80,       480.00
N,SHARE IND. SECURITIES LTD,       123.90,       124.00,       124.00,       115.60,       118.00,                  2377956.55,20030,N, ,369,       131.00,        92.20
N,SHEMAROO ENTER. LTD.,        82.85,        85.75,        87.50,        75.00,        77.90,                 47144510.40,585347,N, ,5758,       186.00,        40.25
N,SOMANY HOM INNOVATION LTD,       138.25,       148.95,       148.95,       128.55,       143.35,                 66139995.80,471922,N, ,4868,       197.80,        53.55
N,SHILPA MEDICARE LTD,       458.20,       462.30,       464.00,       454.10,       458.10,                122629468.25,267052,N, ,5408,       695.00,       233.15
N,SHIVAM AUTO.LTD,        21.85,        21.50,        22.00,        20.80,        21.15,                  2417887.80,113843,N, ,489,        26.25,         8.05
N,SHIVA MILLS LIMITED,        27.70,        27.50,        28.60,        26.55,        27.50,                   340328.90,12449,N, ,104,        40.50,        17.00
N,SHIVA TEXYARN LIMITED,        89.70,        92.30,        92.30,        86.15,        88.40,                   903676.00,10259,N, ,50,       115.00,        46.15
N,S H KELKAR AND CO. LTD.,       135.75,       136.45,       137.00,       129.30,       130.35,                 65389805.60,494437,N, ,5897,       141.60,        47.50
N,SHOPPERS STOP LIMITED,       191.40,       191.40,       197.40,       191.00,       194.60,                 70024091.65,359145,N, ,5949,       447.50,       131.00
N,SHRADHA INFRAPROJECTS LTD,        59.45,        59.75,        59.75,        56.60,        59.70,                   133693.90,2249,N, ,8,        62.00,        37.10
N,SHREE DIGVIJAY CEM CO LTD,        60.60,        61.10,        61.95,        60.05,        60.30,                 43085215.85,707446,N, ,3968,        66.90,        42.75
N,SHRE PUSH CHEM & FERT LTD,       117.85,       120.90,       123.75,       113.95,       118.85,                 15791820.85,132926,N, ,2466,       143.45,        56.30
N,SHREE RAMA MULTI TECH LTD,         8.10,         8.85,         8.85,         7.60,         8.35,                  1115545.85,131917,N, ,270,         9.95,         3.20
N,SHRENIK LIMITED,         5.80,         6.30,         6.30,         5.30,         5.50,                 13708662.55,2484728,N, ,2383,        53.40,         5.15
N,SHREYANS INDUSTRIES LTD,        87.80,        89.40,        92.80,        87.60,        90.10,                 21424857.70,235731,N, ,3014,       128.20,        56.10
N,SHREYAS SHIPPING & LOGIST,        66.05,        65.50,        67.90,        64.30,        67.35,                  1974289.60,29575,N, ,339,       106.00,        33.80
N,SHRIRAM CITYUNI FIN.LTD.,      1107.10,      1120.40,      1123.80,      1070.15,      1097.25,                 33944851.35,30871,N, ,7017,      1569.95,       625.00
N,SHRIRAM EPC LTD.,         4.30,         4.50,         4.50,         4.00,         4.25,                  3124828.35,734616,N, ,847,         6.25,         1.95
N,SHUBHLAXMI JEWEL ART LTD,        13.15,        13.80,        13.80,        12.80,        13.75,                   136800.00,10000,N, ,10,        59.90,        12.05
N,SHYAM CENTURY FERROUS LTD,         4.95,         5.40,         5.40,         5.20,         5.40,                   921068.60,170759,N, ,250,         5.40,         1.80
G,SHYAM TELECOM LIMITED,         4.70,         4.90,         4.90,         4.90,         4.90,                      289.10,59,N, ,1,         7.75,         4.70
N,SICAGEN INDIA LIMITED,        14.40,        14.00,        14.95,        14.00,        14.35,                   308314.10,21422,N, ,123,        20.50,         7.50
N,SICAL LOGISTICS LIMITED,        12.05,        12.90,        12.95,        11.40,        12.05,                 17594974.80,1432992,N, ,2767,        23.70,         5.10
N,SIGNET INDUSTRIES LIMITED,        22.85,        22.90,        23.90,        22.65,        23.30,                  1040084.65,44407,N, ,300,        28.40,        13.05
N,SIL INVESTMENTS LIMITED,       162.50,       164.00,       169.95,       163.10,       163.60,                   216513.40,1318,N, ,85,       173.70,        68.00
N,SILVER TOUCH TECHNO LTD,        91.50,       100.00,       100.00,       100.00,       100.00,                   200000.00,2000,N, ,2,       130.00,        89.00
N,SIMBHAOLI SUGARS LTD.,         6.35,         6.60,         6.95,         6.15,         6.80,                   492571.05,72255,N, ,186,         9.35,         3.55
N,SIMPLEX INFRASTRUCTURES L,        38.35,        38.90,        38.90,        36.45,        36.80,                 15609151.95,417369,N, ,1991,        64.25,        16.50
N,SINTERCOM INDIA LIMITED,        76.00,        79.80,        79.80,        73.55,        74.05,                   258846.85,3487,N, ,34,        84.70,        70.00
