MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,MOHOTA INDUSTRIES LIMITED,         9.40,         9.40,         9.70,         8.50,         8.70,                   245341.45,27080,N, ,176,        12.80,         3.90
N,MOIL LIMITED,       144.10,       144.40,       144.80,       133.00,       134.00,                 49726787.40,358337,N, ,5843,       170.00,        85.55
N,MOKSH ORNAMENTS LIMITED,        29.00,        29.00,        29.00,        29.00,        29.00,                   174000.00,6000,N, ,2,        36.25,        21.00
N,MOLDTEK RS.1.25 PPD UP,       149.60,       149.60,       149.60,       142.60,       146.80,                    67972.05,471,N, ,36,       205.10,       130.00
N,MOLD-TEK PACKAGING LTD,       287.25,       287.20,       288.05,       269.85,       274.90,                 14822001.90,52929,N, ,1680,       304.75,       136.00
N,MONTE CARLO FASHIONS LTD.,       258.55,       252.55,       258.85,       229.30,       233.75,                 14769433.30,60776,N, ,2494,       316.50,       121.05
N,MOREPEN LAB. LTD,        30.00,        30.15,        31.35,        27.45,        27.85,                103317825.60,3507794,N, ,9575,        35.10,         7.20
N,MOTILAL OSWAL FIN LTD,       630.25,       630.00,       631.30,       601.00,       609.25,                 73308626.55,119610,N, ,4297,       905.40,       426.00
N,MPHASIS LIMITED,      1372.90,      1378.55,      1429.00,      1361.00,      1390.85,               1094388719.45,780268,N, ,35360,      1464.80,       630.00
N,MPS LIMITED,       365.55,       372.00,       372.00,       355.00,       355.60,                  4042266.45,11156,N, ,579,       499.85,       154.00
N,M P TODAY MEDIA LIMITED,        13.10,        13.70,        13.70,        13.50,        13.50,                    54400.00,4000,N, ,2,        22.35,         9.70
N,MRF LTD,     77571.55,     77638.00,     77793.15,     74545.45,     75277.70,               1842022635.40,24201,N, ,12652,     81249.40,     49915.10
N,MRO-TEK REALTY LIMITED,        32.55,        34.00,        34.00,        30.95,        33.60,                   971036.05,29113,N, ,355,        34.00,        18.10
N,MRPL,        34.95,        34.95,        35.00,        31.00,        32.90,                103426459.20,3060633,N, ,10430,        49.20,        20.75
N,MSP STEEL & POWER LTD.,         9.95,         9.95,         9.95,         9.50,         9.50,                   237552.90,24786,N, ,107,        10.85,         3.50
N,MSTC LIMITED,       160.00,       159.95,       159.95,       149.55,       151.00,                 50898407.85,327575,N, ,3362,       235.20,        73.10
N,MT EDUCARE LTD,        10.60,        10.60,        10.70,        10.00,        10.05,                  1455821.05,140620,N, ,490,        18.00,         6.25
N,MAHANAGAR TELEPHONE NIGAM,        12.95,        14.30,        15.50,        13.55,        14.45,                669193613.85,45062724,N, ,45985,        15.50,         5.55
N,MUKAND ENGINEERS LIMITED,        13.20,        13.10,        13.85,        12.55,        12.70,                    50079.85,3883,N, ,47,        14.70,         6.30
N,MUKAND LTD.,        61.55,        62.25,        62.75,        58.70,        59.00,                  6183334.65,102509,N, ,607,        65.00,        11.75
N,MUKTA ARTS LIMITED,        34.15,        34.05,        34.65,        32.50,        32.85,                   555496.90,16484,N, ,183,        44.70,        14.50
N,MUNJAL AUTO IND. LTD.,        60.65,        59.70,        60.30,        55.00,        56.15,                 17012285.65,293065,N, ,3271,        68.80,        18.15
N,MUNJAL SHOWA LTD,       145.55,       145.00,       146.35,       135.10,       135.80,                  8180458.90,58172,N, ,1284,       164.95,        54.00
N,MURUDESHWAR CERAMICS LTD,        21.80,        21.65,        21.95,        19.00,        19.35,                  6010310.40,292473,N, ,1649,        25.75,         8.00
N,MUTHOOT CAP SERV LTD,       425.45,       425.45,       428.80,       399.55,       404.15,                 10960984.05,26618,N, ,1289,       664.05,       221.70
N,NACL INDUSTRIES LIMITED,        41.80,        40.80,        44.00,        40.00,        40.35,                  9119432.25,216721,N, ,1008,        51.25,        16.50
G,NAGREEKA CAP & INFR.LTD,         5.90,         5.90,         6.15,         5.90,         5.90,                    11567.75,1960,N, ,9,         8.15,         3.65
N,NAGREEKA EXPORTS LTD.,        18.35,        18.70,        19.00,        17.15,        17.85,                   631383.45,34387,N, ,213,        23.20,         8.10
N,NAHAR CAP & FIN.,        80.45,        78.35,        83.70,        75.50,        76.90,                   690574.10,8697,N, ,200,        87.45,        43.00
N,NAHAR POLY FILMS LIMITED,        84.30,        86.70,        88.50,        68.00,        78.65,                 11002425.55,133157,N, ,1489,        94.80,        23.05
N,NAHAR SPINNING MILLS LTD.,        74.55,        74.60,        76.90,        67.10,        68.25,                  6467487.40,90736,N, ,1021,        77.00,        22.05
N,NIPPON L I A M LTD,       306.90,       307.00,       311.85,       292.00,       295.55,                414835860.10,1373871,N, ,44138,       452.90,       207.70
N,NATCO PHARMA LTD.,       947.50,       948.45,       949.90,       884.10,       921.90,                358258071.95,383557,N, ,10470,       996.00,       402.55
N,NATH BIO-GENES (I) LTD,       277.75,       278.00,       280.05,       266.00,       271.80,                 46315547.95,169087,N, ,1723,       416.00,       127.30
N,NATIONAL ALUMINIUM CO LTD,        43.70,        43.35,        43.70,        38.60,        39.20,               1321197892.60,31932875,N, ,36926,        48.75,        24.40
N,NAVIN FLUORINE INT. LTD,      2621.20,      2626.00,      2626.00,      2457.05,      2505.25,                359263963.75,140847,N, ,15984,      2759.95,       963.40
N,NAVKAR CORPORATION LTD.,        41.05,        41.65,        42.90,        36.05,        37.55,                 74687090.40,1873358,N, ,9229,        43.35,        13.10
N,NAVNEET EDUCATION LTD,        83.95,        83.95,        89.00,        79.30,        80.15,                 23548336.60,280059,N, ,4089,       102.00,        45.00
N,NBCC (INDIA) LIMITED,        30.40,        30.30,        30.80,        26.85,        27.65,                591003656.20,20456565,N, ,39725,        39.70,        14.05
N,N.B.I. IND. FIN. CO. LTD,      1700.50,      1662.40,      1700.40,      1662.30,      1680.00,                   844807.15,502,N, ,106,      1880.00,      1067.00
N,NAVA BHARAT VENTURES LIMI,        58.05,        58.20,        58.55,        51.25,        53.00,                 71505754.50,1298452,N, ,8114,        95.40,        32.00
N,NCC LIMITED,        56.50,        56.00,        56.45,        48.10,        50.80,                747413191.25,14147203,N, ,41098,        61.00,        15.85
N,NCL INDUSTRIES LIMITED,       142.75,       142.75,       143.85,       114.50,       128.55,                 68211302.65,518729,N, ,8494,       157.00,        53.20
N,NAGA DHUNSERI GROUP LTD,       669.95,       651.95,       687.00,       640.20,       646.65,                   143326.20,219,N, ,45,       759.95,       300.00
N,NANDAN DENIM LIMITED,        27.20,        27.20,        27.20,        24.50,        24.55,                  2895812.80,113071,N, ,581,        35.30,        12.15
N,NDR AUTO COMPONENTS LTD,       198.60,       198.60,       203.40,       184.50,       186.50,                  2738054.60,13983,N, ,403,       284.95,       120.00
N,NDTV LTD,        40.15,        40.85,        41.00,        38.15,        38.85,                  2182140.50,54763,N, ,332,        52.95,        19.10
N,NORTH EAST CARRY CORP LTD,        11.00,        10.60,        10.60,        10.45,        10.45,                   206157.00,19710,N, ,72,        17.00,         2.85
N,NECTAR LIFESCIENCES LTD.,        20.25,        20.30,        23.80,        20.10,        20.50,                 93788342.85,4182304,N, ,12302,        30.05,         7.10
N,NELCAST LIMITED,        63.20,        62.65,        63.85,        55.10,        56.85,                 10430923.35,175437,N, ,2131,        66.90,        23.20
N,NELCO LTD,       204.10,       204.00,       204.80,       185.95,       188.10,                 25572853.15,130856,N, ,3407,       269.90,       115.00
N,NEOGEN CHEMICALS LIMITED,       733.15,       725.00,       747.00,       710.00,       728.65,                 87980581.05,119837,N, ,9902,       819.55,       345.55
N,NESCO LTD.,       540.60,       550.00,       554.95,       513.45,       518.85,                 87031017.85,161654,N, ,8245,       816.80,       380.00
N,NETWORK18 MEDIA & INV LTD,        37.70,        37.10,        38.40,        35.25,        35.60,                 71035314.75,1940785,N, ,4599,        50.00,        14.70
N,NEULAND LAB LTD.,      1060.45,      1065.80,      1095.55,       977.40,       997.15,                130832140.45,126162,N, ,6416,      1335.00,       245.75
N,NEWGEN SOFTWARE TECH LTD,       269.50,       267.50,       282.00,       241.40,       254.65,                 63292067.25,233020,N, ,8027,       289.30,        96.00
N,NATIONAL FERT. LTD,        38.90,        38.55,        38.75,        34.85,        35.45,                 36187517.75,980127,N, ,4370,        44.95,        14.70
N,NARAYANA HRUDAYALAYA LTD.,       418.20,       413.65,       449.90,       399.30,       414.80,                208788794.95,491761,N, ,20049,       449.90,       204.00
N,NHPC LTD,        22.60,        22.60,        22.65,        21.50,        21.60,                180169759.40,8175934,N, ,10007,        29.10,        15.10
N,THE NEW INDIA ASSU CO LTD,       133.15,       133.50,       134.20,       117.00,       121.45,                 90995060.95,720345,N, ,12466,       172.00,        74.10
N,NIIT LIMITED,       180.70,       178.10,       182.55,       165.70,       173.55,                222933831.15,1259458,N, ,15550,       197.55,        54.00
N,NILA INFRASTRUCTURES LTD,         5.40,         5.55,         5.65,         4.85,         5.00,                  2271060.80,428470,N, ,574,         6.20,         2.15
N,NILKAMAL LIMITED,      1434.20,      1434.20,      1441.40,      1383.80,      1406.85,                 29255641.25,20641,N, ,2760,      1543.70,       912.00
N,INDO-NATIONAL LIMITED,       661.70,       654.00,       654.05,       586.05,       624.30,                  7038668.45,11296,N, ,1164,       707.85,       338.60
N,NITCO LIMITED,        25.35,        25.85,        25.85,        24.10,        24.10,                  1346532.20,54738,N, ,386,        33.75,        10.75
N,NITIRAJ ENGINEERS LTD,        56.00,        58.40,        58.40,        58.40,        58.40,                   175200.00,3000,N, ,1,        67.95,        47.95
N,NK INDUSTRIES LTD,        19.00,        18.50,        18.50,        18.30,        18.30,                    87148.15,4730,N, ,27,        24.45,         7.90
N,NLC INDIA LIMITED,        55.45,        55.40,        55.85,        51.30,        51.85,                 58752412.05,1095458,N, ,7514,        62.80,        34.95
N,NOCIL LIMITED,       147.15,       146.60,       153.85,       135.00,       139.50,                406728390.00,2758158,N, ,25196,       156.40,        45.00
N,NORBEN TEA & EXPORTS LTD,         8.90,         8.60,         9.05,         8.50,         8.90,                    11363.35,1275,N, ,23,         9.95,         2.90
N,NOVARTIS INDIA LIMITED,       711.40,       714.00,       744.50,       673.00,       693.00,                 38522848.55,53721,N, ,3769,       744.50,       612.20
N,N R AGARWAL INDS LTD,       229.55,       232.80,       243.80,       210.00,       213.80,                 30193636.70,130455,N, ,3640,       292.50,       123.30
N,NRB BEARING LIMITED,       100.25,        99.00,       100.90,        84.90,        88.55,                181150819.30,1904915,N, ,16408,       114.60,        48.00
N,NALWA SONS INVESTMENT LTD,       899.20,       908.35,       941.00,       865.20,       885.70,                  4238221.35,4730,N, ,650,       986.00,       420.00
N,NEUEON TOWERS LIMITED,         1.25,         1.20,         1.20,         1.20,         1.20,                    32042.40,26702,N, ,41,         1.45,          .50
N,NUCLEUS SOFTWARE EXPORTS,       597.40,       602.55,       609.00,       567.55,       567.55,                 54943469.35,92604,N, ,4793,       755.00,       156.35
N,NXTDIGITAL LIMITED,       580.00,       594.95,       595.00,       549.00,       551.95,                  1279139.00,2245,N, ,276,       724.80,       180.30
N,ORIENTAL AROMATICS LTD,       536.05,       535.95,       539.00,       491.10,       500.15,                 15399088.60,29875,N, ,1542,       617.95,       116.55
N,OBEROI REALTY LIMITED,       541.35,       536.00,       557.00,       525.55,       532.45,                488078274.45,896224,N, ,27486,       584.00,       290.00
N,ORIENTAL CARBN & CHEM LTD,       835.85,       836.95,       847.75,       810.00,       811.85,                  4779216.50,5783,N, ,508,      1069.00,       475.35
N,OIL INDIA LTD,       109.15,       108.00,       108.00,       100.00,       101.75,                188139146.60,1802501,N, ,15880,       159.80,        63.50
N,OLECTRA GREENTECH LIMITED,       111.30,       111.30,       111.30,       100.20,       100.50,                 66885428.25,640339,N, ,6812,       191.80,        41.45
N,OMAX AUTOS LTD,        45.10,        45.15,        45.50,        42.00,        42.30,                  1059514.65,24360,N, ,590,        66.70,        18.65
N,OMAXE LIMITED,        84.35,        81.00,        84.40,        78.05,        79.60,                  6523057.20,80692,N, ,1121,       222.10,        59.50
N,OM METALS INFRAPRO LTD,        21.20,        21.05,        21.90,        20.15,        20.15,                  1134949.95,54144,N, ,295,        27.40,         9.90
N,ONMOBILE GLOBAL LTD.,        58.30,        59.40,        60.45,        55.40,        55.40,                 28342297.75,487838,N, ,2163,        63.00,        12.45
N,ONWARD TECHNOLOGIES LTD,        87.15,        87.55,        88.45,        73.00,        75.60,                 17697332.25,219335,N, ,3219,        97.30,        34.30
N,ORBIT EXPORTS LIMITED,        71.75,        72.25,        72.25,        64.45,        65.35,                  1326074.85,19488,N, ,408,        89.80,        48.05
N,ORICON ENTERPRISES LTD,        22.10,        21.70,        23.70,        20.50,        21.15,                 16541728.00,732762,N, ,2653,        24.50,         8.65
N,ORIENT ABRASIVE LTD,        22.10,        22.00,        22.80,        20.35,        21.05,                  2518902.30,117647,N, ,661,        25.05,        10.00
N,ORIENTAL TRIMEX LTD,        11.30,        11.30,        11.60,        10.80,        10.90,                   652022.90,57739,N, ,63,        12.30,         4.60
N,ORIENT BELL LIMITED,       151.60,       153.50,       155.95,       137.00,       143.20,                  7241108.00,49171,N, ,774,       158.25,        48.75
N,ORIENT CEMENT LTD.,        86.40,        87.25,        88.35,        78.00,        81.10,                139112877.25,1658453,N, ,11452,        90.00,        35.10
N,ORIENT ELECTRIC LIMITED,       230.50,       230.50,       232.80,       220.00,       226.35,                 49352812.15,217077,N, ,4192,       286.90,       145.05
N,ORIENT HOTELS LTD,        27.25,        27.65,        27.65,        23.60,        24.80,                  3039167.55,118578,N, ,811,        37.50,        13.75
N,ORIENT PRESS LIMITED,        79.65,        79.55,        79.55,        78.10,        78.10,                    44896.60,568,N, ,50,       133.20,        61.20
N,ORIENT PAPER AND INDS LTD,        20.95,        21.30,        22.70,        19.10,        19.55,                 87609577.50,4072920,N, ,9340,        30.20,        12.05
N,ORIENT REFRACTORIES LTD,       225.10,       226.20,       229.60,       201.20,       209.50,                 23411943.95,109888,N, ,3635,       268.55,       108.00
N,ORISSA MIN DEV CO LTD,      2457.90,      2458.00,      2497.00,      2275.00,      2335.00,                 20330041.60,8476,N, ,1985,      3140.00,       862.60
N,ORTIN LABORATORIES LTD,        26.45,        26.70,        26.85,        23.85,        24.25,                  1881533.60,74242,N,XO,454,        29.50,         6.80
N,OSIA HYPER RETAIL LTD,       205.00,       164.00,       230.00,       164.00,       190.00,                   313600.00,1600,N, ,4,       325.00,       164.00
N,OSWAL AGRO MILLS LTD,        10.65,        10.50,        11.50,        10.00,        10.35,                  3789115.45,344347,N, ,1421,        16.15,         3.55
G,PAE LIMITED,         2.35,         2.35,         2.35,         2.35,         2.35,                     1605.05,683,N,XO,6,         2.50,         1.65
N,PAGE INDUSTRIES LTD,     28217.50,     28100.00,     28118.10,     27000.00,     27506.65,               2766248349.80,99859,N, ,29058,     28400.00,     16254.00
N,PAISALO DIGITAL LIMITED,       495.00,       502.00,       524.00,       477.00,       496.05,                 25879292.75,52321,N, ,1640,       530.00,       145.10
N,PANACEA BIOTEC LTD,       229.20,       230.80,       233.95,       203.10,       209.35,                 87925929.05,398907,N, ,6008,       265.00,        85.95
N,PANACHE DIGILIFE LIMITED,        40.75,        41.90,        42.85,        40.15,        40.40,                  1455825.80,35381,N, ,177,        72.80,        33.30
N,PANAMA PETROCHEM LTD,        97.15,        96.00,        96.50,        85.10,        87.75,                 21104388.25,230787,N, ,3250,       109.95,        25.50
N,PANSARI DEVELOPERS LTD.,        22.25,        22.25,        22.25,        22.25,        22.25,                   534000.00,24000,N, ,1,        23.10,        21.00
N,PAR DRUGS AND CHEM LTD,        66.00,        65.50,        65.50,        62.70,        62.75,                   638100.00,10000,N, ,5,        74.80,        26.20
N,PARAMOUNT COMM LTD,         7.70,         7.95,         7.95,         6.90,         7.10,                  1520776.35,202982,N, ,382,        10.15,         4.95
N,PARAG MILK FOODS LTD.,       116.05,       116.20,       117.15,       104.10,       106.50,                 63112526.60,570908,N, ,7036,       162.90,        48.50
N,PATEL ENGINEERING LTD.,        15.20,        14.95,        15.50,        12.65,        13.35,                 12807200.85,898998,N, ,1938,        22.00,         7.80
N,PATEL INT. LOG. LTD,        31.90,        31.40,        31.50,        28.75,        28.95,                  2922915.15,96817,N, ,725,        36.10,         8.80
N,PC JEWELLER LTD,        23.85,        25.50,        25.75,        22.50,        22.80,                203505961.55,8308485,N, ,20516,        27.80,         7.75
N,PUDUMJEE PAPER PRO. LTD,        23.55,        24.20,        24.80,        21.00,        21.60,                 20271010.35,852065,N, ,3466,        24.80,         9.55
N,PDS MULTINATIONAL FAS LTD,       414.95,       414.05,       419.90,       390.70,       416.50,                  2266130.75,5491,N, ,222,       469.95,       218.95
N,PEARL POLYMERS LTD,        20.60,        20.00,        20.50,        19.60,        19.60,                    79060.65,3994,N, ,61,        21.60,         5.15
N,PENNAR INDUSTRIES LTD,        21.00,        20.60,        21.45,        18.85,        19.25,                  4265056.65,210553,N, ,977,        29.85,        11.40
N,PENINSULA LAND LIMITED,         7.00,         7.00,         7.20,         6.65,         6.65,                  2787263.10,416009,N, ,592,         7.65,         2.25
N,PENTA GOLD LIMITED,        48.60,        50.40,        50.40,        50.40,        50.40,                   151200.00,3000,N, ,1,        50.40,        15.40
N,PERSISTENT SYSTEMS LTD,      1306.45,      1306.45,      1340.00,      1288.50,      1309.80,                340898258.20,258336,N, ,21988,      1390.60,       420.05
N,PFIZER LTD,      5198.90,      5215.15,      5245.00,      5010.00,      5169.95,                766995315.00,147936,N, ,18635,      5900.00,      3461.00
N,PRIME FOCUS LIMITED,        48.30,        47.70,        50.70,        42.00,        43.65,                 12752572.60,270714,N, ,2343,        51.75,        17.00
N,PTC INDIA FIN SERV LTD,        20.15,        20.10,        20.55,        18.45,        18.65,                 27372584.80,1409511,N, ,3621,        24.25,         6.70
N,PG ELECTROPLAST LTD,       158.30,       157.55,       158.70,       150.40,       150.40,                  3645585.50,23807,N, ,481,       171.95,        24.70
N,PROCTER & GAMBLE HEALTH L,      6841.60,      6880.00,      6922.00,      6487.00,      6592.25,                113485619.20,17013,N, ,5902,      7049.00,      2891.45
N,PEARL GLOBAL IND LIMITED,       196.45,       199.85,       202.95,       186.55,       192.65,                  6546229.25,32921,N, ,915,       204.85,        82.05
N,PHILIPS CARBON BLACK LTD,       161.30,       162.85,       166.00,       146.30,       149.90,                220877516.45,1389458,N, ,16225,       178.35,        54.10
N,THE PHOENIX MILLS LTD,       773.65,       770.00,       786.60,       701.65,       719.10,                350506097.75,460798,N, ,37748,       979.00,       465.05
N,PI INDUSTRIES LTD,      2292.15,      2287.80,      2313.65,      2192.60,      2225.75,                777578357.40,344478,N, ,35044,      2650.00,       970.10
N,PILANI INV & IND COR LTD,      2479.50,      2490.00,      2530.00,      2394.65,      2421.35,                 27919550.55,11356,N, ,833,      2580.00,       912.00
N,PIL ITALICA LIFESTYLE LTD,         9.70,         9.65,         9.95,         9.20,         9.25,                  4632987.80,484045,N, ,329,        10.60,         2.75
N,PIONEER DIST LTD,       114.65,       114.60,       115.45,       106.50,       109.10,                  1887553.60,16982,N, ,399,       151.70,        89.10
N,PIONEER EMBROIDERIES LTD,        32.50,        33.15,        33.80,        29.25,        31.20,                  1444317.75,45314,N, ,468,        36.50,        14.05
N,PITTI ENGINEERING LIMITED,        50.30,        49.30,        50.90,        48.90,        49.10,                 10418755.70,210520,N, ,2383,        54.70,        19.05
N,PLASTIBLENDS INDIA LTD,       264.55,       264.55,       264.55,       220.60,       243.10,                  5274135.75,20802,N, ,715,       275.30,        98.00
N,PNB GILTS LIMITED,        42.25,        42.40,        42.65,        40.60,        40.95,                 15636497.35,376033,N, ,2097,        49.30,        20.30
N,PNB HOUSING FIN LTD.,       366.75,       356.00,       361.80,       330.05,       335.75,                111694639.80,318788,N, ,10360,       579.00,       145.65
N,PRITISH NANDY COMMUNICATI,        16.10,        16.10,        16.40,        14.60,        14.80,                   140949.90,9130,N, ,120,        19.50,         7.05
N,PNC INFRATECH LTD.,       170.95,       171.00,       175.60,       162.55,       167.75,                 72515938.35,425460,N, ,8209,       214.85,        80.00
N,PODDAR HOUSE & DVPT LTD,       179.25,       179.20,       183.00,       170.00,       170.35,                   308543.90,1742,N, ,150,       332.40,       137.95
N,PODDAR PIGMENTS LIMITED,       183.65,       183.75,       185.00,       175.40,       178.20,                  1182985.45,6547,N, ,271,       226.50,       101.00
N,POKARNA LIMITED,       167.10,       167.10,       176.20,       147.25,       151.80,                 57973950.35,350207,N, ,6676,       193.25,        45.70
N,POLYCAB INDIA LIMITED,      1041.25,      1038.00,      1060.00,       853.80,       997.40,                571840001.50,562988,N, ,23883,      1182.00,       570.00
N,POLY MEDICURE LIMITED,       506.70,       506.00,       518.35,       449.25,       509.15,                 71681958.95,143186,N, ,5525,       558.80,       200.00
N,POLYPLEX CORPORATION LTD,       758.90,       758.90,       765.00,       711.00,       723.05,                 45842168.35,62299,N, ,4853,       878.85,       288.00
N,PONNIE SUGARS (ERODE) LTD,       171.10,       171.10,       171.90,       158.10,       160.45,                  1567288.30,9467,N, ,334,       197.00,        81.25
N,ABB POWER PRO N SYS IND L,      1314.10,      1320.85,      1352.00,      1188.60,      1222.65,                 40101662.80,31699,N, ,2243,      1400.40,       784.10
N,POWER MECH PROJECTS LTD.,       427.50,       430.00,       430.00,       405.20,       414.45,                 38858447.50,91991,N, ,2068,       800.00,       306.00
N,PPAP AUTOMOTIVE LIMITED,       271.10,       274.00,       274.00,       245.00,       253.50,                 11094933.85,43143,N, ,1543,       295.00,       102.05
N,PRAKASH PIPES LIMITED,        95.40,        96.00,       100.85,        82.00,        88.20,                 21580879.10,226614,N, ,2886,       108.00,        21.60
N,PRABHAT DAIRY LIMITED,        70.15,        70.20,        73.00,        67.30,        68.30,                  4204099.90,60212,N, ,710,        88.60,        45.10
N,PRAJ INDUSTRIES LTD,       104.65,       104.95,       109.00,        95.45,        98.35,                178172757.55,1734965,N, ,13976,       129.75,        43.00
N,PRAKASH INDUSTRIES LTD,        51.95,        52.00,        53.85,        47.00,        47.95,                 41082295.10,815435,N, ,4629,        64.80,        18.55
N,PRAXIS HOME RETAIL LTD,        38.70,        40.35,        41.45,        34.85,        34.85,                  1798211.55,48192,N, ,485,        83.15,        18.40
N,PRECISION CAMSHAFTS LTD.,        46.55,        47.15,        47.15,        37.55,        41.95,                 18013224.40,420998,N, ,2832,        51.90,        21.70
N,PRECISION WIRES INDIA LTD,       154.75,       154.75,       159.90,       143.00,       151.00,                  4058301.00,26419,N, ,768,       182.50,        62.00
N,PREMIER EXPLOSIVES LTD,       156.55,       156.55,       172.15,       153.00,       160.80,                 24643657.55,147437,N, ,3038,       172.15,        55.10
N,PREMIER LIMITED,         4.15,         4.05,         4.25,         3.95,         4.05,                    86222.20,20911,N,XO,72,         4.25,         1.25
N,PREMIER POLYFILM LTD,        41.60,        45.00,        45.00,        34.10,        35.65,                  1394772.20,36078,N, ,491,        51.40,        15.40
N,PRESSMAN ADVERTISING LTD,        24.25,        24.25,        24.85,        20.20,        20.95,                  1686343.15,75232,N, ,682,        31.80,        11.35
N,PRESTIGE ESTATE LTD,       274.70,       275.00,       278.80,       255.30,       267.35,                139597477.00,515600,N, ,13434,       426.00,       133.65
N,PRICOL LIMITED,        49.75,        49.00,        50.95,        46.00,        46.80,                 16910786.75,347928,N, ,2599,        66.50,        27.25
N,PRIME SECURITIES LIMITED,        46.90,        48.20,        48.20,        45.30,        45.50,                   543906.50,11750,N, ,254,        53.25,        24.70
N,PRINCE PIPES FITTINGS LTD,       262.25,       251.05,       267.15,       245.00,       249.65,                 62474631.35,246491,N, ,6196,       283.50,        75.30
N,PRIVI SPECIALITY CHE LTD,       555.85,       570.00,       570.00,       539.25,       541.45,                  6456444.40,11696,N, ,814,       756.05,       355.05
N,PROLIFE INDUSTRIES LTD,        63.50,        60.60,        61.00,        60.60,        61.00,                   364800.00,6000,N, ,2,        63.55,        27.35
N,PROZONE INTU PROPRTIS LTD,        21.05,        21.45,        21.45,        18.95,        18.95,                  7813777.70,398070,N, ,1330,        28.10,         7.25
N,PRISM JOHNSON LIMITED,        89.20,        89.60,        91.60,        83.40,        86.15,                 51696676.25,578778,N, ,5091,        94.50,        25.70
N,PUNJAB & SIND BANK,        13.35,        13.30,        13.45,        12.50,        12.60,                  7418222.65,572781,N, ,1382,        24.10,         9.30
N,PSP PROJECTS LIMITED,       419.20,       421.20,       421.20,       395.00,       397.85,                 45989032.20,111583,N, ,4170,       560.00,       232.00
N,PTC INDIA LIMITED,        60.80,        60.50,        61.65,        53.75,        56.60,                107911674.45,1833111,N, ,17887,        68.70,        32.40
N,PTL ENTERPRISES LTD,        44.45,        45.45,        45.45,        41.10,        41.60,                  1935626.75,45491,N, ,508,        51.45,        23.25
N,PUNJAB CHEM & CROP PROT L,       788.35,       782.55,       794.90,       721.25,       732.60,                 10072827.10,13308,N, ,955,       807.65,       237.95
N,PURAVANKARA LIMITED,        77.15,        77.00,        77.00,        69.45,        69.60,                 14680533.95,202234,N, ,1874,        79.75,        28.75
N,PVR LIMITED,      1433.65,      1438.80,      1441.15,      1290.30,      1335.95,               2794753739.45,2023214,N, ,66668,      2125.00,       718.30
N,QUESS CORP LIMITED,       477.35,       478.00,       479.60,       441.30,       457.55,                108883802.65,234303,N, ,10791,       638.20,       165.00
N,QUICK HEAL TECH LTD,       159.30,       159.90,       165.75,       146.05,       149.75,                 90574758.00,571335,N, ,10108,       183.30,        63.10
N,RADAAN MEDIAWORKS (I) LTD,         1.05,         1.05,         1.10,         1.00,         1.05,                    74655.70,71456,N, ,51,         1.30,          .85
N,RADICO KHAITAN LTD,       458.75,       456.50,       464.50,       422.00,       447.30,                117035454.05,258411,N, ,8080,       485.00,       220.00
N,RAIN INDUSTRIES LIMITED,       127.40,       127.40,       128.70,       110.55,       113.90,                308006143.80,2562517,N, ,19301,       142.40,        44.75
N,RAJESH EXPORTS LTD,       490.70,       492.45,       510.50,       460.00,       473.85,                262075876.40,530151,N, ,20812,       780.50,       441.00
N,RAJNANDINI METAL LIMITED,        30.25,        30.25,        30.25,        30.25,        30.25,                   242000.00,8000,N, ,1,        41.30,        23.85
N,RAJRATAN GLOBAL WIRE LTD,       432.25,       438.10,       447.95,       402.00,       419.55,                  5998066.80,14192,N, ,626,       460.00,       166.00
N,RAJSHREE SUGAR & CHEMICAL,        16.50,        16.65,        16.65,        14.75,        15.05,                   673860.35,43110,N, ,315,        23.90,         8.50
N,RAJ TV NETWORK LTD,        40.75,        40.05,        41.90,        35.05,        36.30,                  3056763.55,79540,N, ,915,        50.90,        26.55
N,RALLIS INDIA LTD,       283.65,       282.50,       283.00,       264.00,       267.45,                 84228113.35,307223,N, ,9352,       339.80,       125.00
N,SHREE RAMA NEWSPRINT LTD,        15.65,        15.95,        16.50,        15.05,        15.25,                  3212875.00,201681,N, ,571,        17.50,         9.80
N,RAMA STEEL TUBES LIMITED,        48.85,        47.65,        49.00,        46.05,        47.30,                   236414.45,4973,N, ,114,        55.00,        16.10
N,THE RAMCO CEMENTS LIMITED,       842.45,       842.00,       842.00,       777.95,       789.85,                610748198.10,753926,N, ,21209,       903.30,       455.00
N,RAMCO INDUSTRIES LIMITED,       226.25,       218.90,       229.40,       207.00,       215.25,                 22992060.70,103769,N, ,2854,       230.00,       104.60
N,RAMCO SYSTEMS LTD.,       582.90,       587.80,       607.00,       524.65,       537.65,                296931162.90,522868,N, ,14429,       616.25,        64.10
N,RAMKY INFRA LTD,        49.35,        49.25,        50.30,        43.00,        43.50,                  9732867.35,207632,N, ,1265,        54.40,        15.05
N,RANA SUGARS LTD.,         7.30,         7.45,         7.55,         6.70,         6.80,                  4660493.60,647265,N, ,774,         8.25,         2.50
N,RANE ENG VALVE LTD,       319.65,       310.00,       312.00,       287.70,       287.70,                 14409039.40,48686,N, ,2164,       362.30,       116.45
