MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,AFFLE (INDIA) LIMITED,      3855.15,      3860.00,      3924.65,      3710.00,      3858.40,                607883835.30,159054,N, ,22465,      3957.25,      1304.35
N,AGARWAL INDS CORP LTD.,        91.50,        91.40,        94.50,        91.00,        93.10,                  1358352.90,14605,N, ,405,       123.95,        43.95
N,AGRI-TECH (INDIA) LIMITED,        31.65,        33.50,        33.50,        32.10,        32.20,                   251362.60,7709,N, ,142,        53.85,        16.20
N,AGRO PHOS INDIA LIMITED,        13.05,        13.70,        13.70,        13.40,        13.70,                   940444.55,68671,N, ,183,       155.40,         4.95
N,AHLADA ENGINEERS LIMITED,        79.00,        80.00,        80.00,        75.20,        78.25,                  1006050.00,13000,N, ,13,        80.00,        36.30
N,ASIAN HOTELS (EAST) LTD,       145.10,       147.90,       159.00,       147.00,       150.55,                  1026663.40,6796,N, ,341,       222.40,       111.40
N,AHLUWALIA CONT IND LTD,       257.30,       261.00,       265.00,       253.10,       257.10,                 10738499.00,41611,N, ,1707,       370.00,       136.00
N,ASIAN HOTELS (WEST) LTD,       251.00,       264.95,       264.95,       241.20,       255.35,                   478335.55,1890,N, ,211,       401.55,       224.25
N,AIA ENGINEERING LIMITED,      2074.70,      2092.80,      2092.80,      2000.00,      2028.00,                 70326153.65,34364,N, ,5432,      2184.25,      1102.20
N,AIRAN LIMITED,        20.15,        21.15,        21.15,        19.15,        19.15,                  4451557.00,221591,N, ,978,        21.15,         8.20
N,AIRO LAM LIMITED,        26.50,        26.50,        27.55,        26.50,        27.55,                   162150.00,6000,N, ,2,        31.00,        14.45
N,ANI INTEGRATED SERV LTD.,        20.50,        21.50,        21.50,        21.50,        21.50,                   154800.00,7200,N, ,6,        28.55,        14.30
N,AJANTA PHARMA LIMITED,      1557.80,      1561.00,      1599.60,      1561.00,      1595.30,                252868040.60,159989,N, ,16704,      1759.95,       942.25
N,AJMERA REALTY & INF I LTD,       117.55,       117.50,       125.95,       116.50,       119.35,                 65485430.85,537990,N, ,9127,       155.60,        52.50
N,AJOONI BIOTECH LIMITED,        32.25,        32.45,        32.45,        32.00,        32.30,                   387000.00,12000,N, ,3,        36.50,         6.35
N,AKASH INFRA-PROJECTS LTD,       232.45,       233.65,       243.90,       227.90,       243.00,                  3641782.65,15418,N, ,160,       281.00,        57.00
N,AKG EXIM LIMITED,        60.55,        59.10,        60.70,        59.10,        60.60,                 12564400.00,208000,N, ,9,        76.50,        30.00
N,AKSHARCHEM INDIA LIMITED,       220.45,       238.85,       238.85,       222.10,       226.95,                 11626699.60,50976,N, ,1928,       337.95,       134.00
N,AKSH OPTIFIBRE LIMITED,         6.85,         6.95,         7.10,         6.90,         7.00,                  3647753.40,519012,N, ,833,         9.70,         2.70
N,AKZO NOBEL INDIA LIMITED,      2176.20,      2179.95,      2272.00,      2162.20,      2252.25,                 94988097.10,42481,N, ,5312,      2500.00,      1750.00
N,ALANKIT LIMITED,        17.20,        17.75,        17.80,        16.50,        16.90,                  3725769.95,216578,N, ,910,        21.70,         8.25
N,ALBERT DAVID LIMITED,       456.35,       459.95,       462.40,       446.50,       449.70,                  9196400.90,20354,N, ,1390,       567.70,       263.00
N,ALCHEMIST LTD,         5.30,         5.50,         5.50,         5.15,         5.30,                   397146.20,74292,N, ,202,         7.75,         4.05
N,ALEMBIC LIMITED,       105.30,       106.20,       106.35,       103.25,       104.25,                 39091617.10,373525,N, ,3778,       122.80,        24.80
N,ALICON CASTALLOY LIMITED,       358.40,       351.05,       371.95,       344.05,       359.55,                  3788252.60,10496,N, ,755,       450.45,       157.10
N,ALKALI METALS LTD,        48.40,        48.40,        48.75,        48.00,        48.25,                   912640.65,18938,N, ,266,        58.95,        22.00
N,ALKYL AMINES CHEM. LTD,      4021.65,      4021.65,      4096.80,      3950.00,      3965.60,                114813484.40,28706,N, ,5759,      4172.10,      1000.10
N,ALLCARGO LOGISTICS LTD,       127.15,       128.70,       130.10,       127.60,       128.85,                 47663946.45,369705,N, ,4231,       139.70,        48.60
N,ALLSEC TECHNOLOGIES LTD,       253.20,       251.05,       253.95,       246.90,       247.85,                   821029.95,3292,N, ,154,       348.70,       106.50
N,ALMONDZ GLOBAL SEC LTD,        16.50,        16.20,        16.65,        16.15,        16.35,                   275314.25,16763,N, ,56,        17.70,         8.85
N,ALOK INDUSTRIES LIMITED,        22.10,        22.40,        22.65,        21.85,        22.30,                289877739.80,13061517,N, ,12027,        58.50,         3.80
G,ALPS INDUSTRIES LTD,          .95,         1.00,         1.00,          .90,          .95,                    48181.70,53463,N, ,20,         1.50,          .90
N,AMARA RAJA BATTERIES LTD.,       916.00,       916.00,       931.80,       908.40,       911.60,                809116757.55,881338,N, ,22673,       964.80,       348.55
N,AMBER ENTERPRISES (I) LTD,      2314.50,      2333.65,      2354.80,      2300.15,      2326.80,                252289765.15,108651,N, ,13527,      2544.20,       920.90
N,AMBIKA COTTON MILL LTD.,       747.50,       766.00,       830.95,       754.45,       811.20,                173194351.00,218301,N, ,13786,       890.00,       390.00
N,AMD INDUSTRIES LIMITED,        16.70,        16.95,        17.60,        16.55,        16.90,                   403163.95,23646,N, ,185,        20.35,         8.10
N,AMJ LAND HOLDINGS LIMITED,        22.70,        23.55,        25.00,        22.50,        24.25,                   764042.85,32035,N, ,284,        25.00,        12.55
N,AMRUTAJAN HEALTH LTD,       498.25,       500.40,       501.35,       492.00,       495.65,                 16166119.55,32559,N, ,1823,       555.00,       253.00
N,ANANT RAJ LIMITED,        26.95,        27.45,        28.30,        26.85,        27.30,                 25419559.50,933316,N, ,2121,        40.75,        13.00
N,ANDHRA CEMENTS LIMITED,         6.10,         6.40,         6.40,         6.40,         6.40,                  2884780.80,450747,N, ,604,         6.70,         1.45
N,ANDHRA PAPER LIMITED,       204.35,       206.00,       207.50,       198.90,       201.35,                  6185002.20,30538,N, ,919,       333.30,       112.00
N,ANDHRA SUGARS LTD,       300.55,       304.55,       304.75,       298.00,       299.85,                 15088902.20,50085,N, ,1750,       392.00,       117.05
N,ANGEL BROKING LIMITED,       348.90,       349.10,       352.00,       347.15,       347.85,                 44288757.40,126982,N, ,4425,       379.00,       222.20
N,ANIK INDUSTRIES LTD,        12.85,        13.35,        13.50,        12.50,        12.65,                   512085.70,39984,N, ,222,        17.50,         5.80
N,ANKIT MET & POW LTD,          .95,          .95,         1.00,          .95,          .95,                    29608.20,29765,N, ,64,         1.40,          .35
N,ANSAL PROP & INFRA LTD,         5.05,         5.30,         5.30,         4.80,         4.95,                  2555195.35,504174,N, ,450,         6.80,         3.35
N,ANSAL HOUSING LIMITED,         4.70,         4.90,         4.90,         4.65,         4.70,                   596405.15,124826,N, ,215,         5.25,         2.55
N,THE ANUP ENGINEERING LTD,       619.65,       624.00,       630.00,       613.05,       623.45,                  9834183.55,15864,N, ,1486,       698.00,       225.05
N,APAR INDUSTRIES LTD.,       366.90,       368.75,       370.85,       356.90,       361.20,                 14554790.60,39792,N, ,2020,       468.80,       239.20
N,ANJANI PORTLAND CEM LTD,       216.15,       215.10,       220.50,       214.00,       215.25,                 11355647.25,52439,N, ,2350,       235.70,        83.50
N,APCOTEX INDUSTRIES LIMITE,       173.45,       175.00,       176.00,       172.00,       173.70,                 11153371.50,64051,N, ,1915,       184.00,        63.00
N,APEX FROZEN FOODS LIMITED,       295.70,       295.70,       301.90,       293.00,       294.80,                 39655782.65,133116,N, ,3624,       444.85,       132.00
N,APL APOLLO TUBES LTD,      3545.80,      3563.35,      3790.40,      3525.25,      3708.60,                789234457.80,219285,N, ,9282,      3790.40,      1030.00
N,ALEMBIC PHARMA LTD,      1015.30,      1019.90,      1024.85,       995.00,      1012.35,                261247048.70,258740,N, ,13164,      1128.90,       434.80
N,APOLLO MICRO SYSTEMS LTD,       116.80,       119.90,       119.90,       115.25,       115.80,                 11146055.80,95247,N, ,1578,       142.90,        39.50
N,APOLLO HOSPITALS ENTER. L,      2389.90,      2400.00,      2445.00,      2400.00,      2434.65,               2958063679.80,1219317,N, ,55667,      2508.85,      1047.05
N,APOLLO PIPES LIMITED,       689.75,       692.05,       698.00,       670.10,       685.40,                 96656123.15,141894,N, ,2444,       701.75,       210.00
N,APOLLO TYRES LTD,       187.40,       188.70,       191.20,       184.65,       188.25,               1191181941.65,6319781,N, ,29811,       191.95,        73.40
N,APOLLO SINDOORI HOTEL LTD,       610.70,       618.95,       619.00,       605.30,       608.65,                   817746.70,1339,N, ,123,       784.00,       280.00
N,APTECH LIMITED,       121.60,       122.45,       124.60,       121.20,       122.30,                 46202982.95,376012,N, ,7599,       191.55,        65.55
N,ARCHIDPLY IND. LTD,        28.70,        29.00,        30.90,        28.55,        30.55,                  5396846.85,178628,N, ,1101,        36.20,        12.00
N,ARCHIES LTD,        14.85,        14.90,        15.05,        14.65,        14.80,                  1306654.45,87939,N, ,430,        19.80,         8.05
N,ARCOTECH LIMITED,         1.95,         2.00,         2.00,         1.95,         2.00,                   138371.05,69620,N, ,203,         3.30,          .70
N,RAJDARSHAN INDUSTRIES LTD,        10.50,        10.50,        10.75,        10.05,        10.50,                    19549.55,1887,N, ,9,        18.80,         8.50
N,ARIES AGRO LTD.,        89.40,        90.00,        90.90,        85.05,        90.15,                 14914246.05,167755,N, ,2143,        98.00,        34.00
N,ARIHANT FOUN & HOU LTD,        17.15,        17.30,        17.30,        16.45,        16.95,                    21815.75,1280,N, ,17,        24.50,        10.40
N,ARIHANT SUPERSTRUCT LTD,        25.40,        24.55,        26.50,        24.50,        26.40,                   594361.35,22999,N, ,121,        32.20,        15.75
N,ARMAN FIN SERV LTD,       644.35,       644.30,       650.95,       639.90,       643.40,                  5831401.50,9054,N, ,466,      1121.10,       280.00
N,ARO GRANITE IND. LTD.,        39.70,        39.70,        40.00,        37.90,        38.60,                  1408216.35,36100,N, ,344,        46.00,        14.65
N,ARROW GREENTECH LIMITED,        49.05,        47.20,        50.80,        47.20,        47.35,                   363864.20,7555,N, ,256,        71.90,        30.60
N,ARSHIYA LIMITED,        16.40,        16.75,        16.90,        15.90,        16.10,                   406295.40,24919,N, ,122,        19.70,         6.45
N,ARSS INFRA PROJ. LTD,        19.35,        19.80,        19.80,        18.50,        19.05,                   921096.00,48218,N, ,240,        26.45,         9.00
N,ARTEMIS MED SERVICE LTD,       185.10,       192.95,       198.40,       182.60,       194.65,                  1637910.30,8538,N, ,204,       283.00,       106.70
N,ARVIND LIMITED,        41.00,        41.30,        41.90,        41.00,        41.60,                 79363460.10,1915084,N, ,6961,        45.25,        19.00
N,ARVIND FASHIONS LIMITED,       134.00,       135.10,       141.35,       134.60,       136.75,                136649874.20,996374,N, ,9035,       443.85,       110.00
N,ARVIND SMARTSPACES LTD,        98.15,        99.15,        99.65,        95.10,        96.00,                 18861003.45,193406,N, ,2540,       113.00,        60.50
N,ASAHI INDIA GLASS LIMITED,       254.40,       255.05,       279.75,       255.00,       273.85,                105437027.95,385895,N, ,11316,       279.75,       119.00
N,ASAHI SONGWON COLOR LTD,       227.40,       231.90,       233.85,       227.65,       229.90,                  9093609.50,39294,N, ,1180,       255.00,        62.70
N,AUTOMOTIVE STAMPINGS & AS,        28.00,        29.20,        29.20,        27.15,        28.70,                   265130.80,9331,N, ,148,        38.85,        11.75
N,ASSO ALCOHOLS & BREW LTD,       301.00,       304.00,       309.00,       296.30,       298.65,                 21060697.50,69499,N, ,2412,       309.00,       123.05
N,ASHAPURA MINECHEM LTD,        79.00,        79.75,        81.50,        78.35,        78.75,                  8712227.75,109495,N, ,786,        91.55,        18.55
N,ASHIANA HOUSING LTD,        90.80,        91.60,        99.85,        91.00,        97.85,                 24586585.90,258869,N, ,2591,       125.80,        39.00
N,ASHOKA BUILDCON LTD,        83.25,        84.10,        87.00,        84.00,        86.65,                277762050.30,3220938,N, ,19121,       121.75,        37.05
N,ASHOK LEYLAND LTD,        95.20,        95.65,        97.25,        94.10,        94.80,               2478789546.50,25898813,N, ,73824,        97.80,        33.70
N,ASIAN HOTELS (NORTH) LTD,        66.45,        71.00,        71.00,        63.20,        66.70,                  4453949.80,65192,N, ,712,       106.75,        44.20
N,ASIAN GRANITO IND. LTD.,       300.15,       301.00,       304.90,       295.50,       299.20,                 41997720.35,140386,N, ,5325,       314.90,       109.30
N,ASPINWALL & CO LTD,       128.80,       132.40,       139.00,       127.75,       133.45,                   327083.45,2461,N, ,50,       175.00,        71.40
N,ASTEC LIFESCIENCES LTD,       961.10,       971.95,       988.00,       961.65,       976.25,                112024756.05,114764,N, ,6565,      1367.00,       310.00
N,ASTER DM HEALTHCARE LTD.,       168.50,       168.50,       170.00,       165.60,       166.35,                 19255819.55,114990,N, ,3583,       181.80,        78.00
N,ASTRAL POLY TECH LTD,      1469.70,      1475.65,      1530.00,      1455.20,      1515.35,                341320039.50,229198,N, ,16278,      1593.30,       745.65
N,ASTRA MICROWAVE LTD,       117.90,       118.00,       122.60,       117.25,       117.75,                 97266921.15,812837,N, ,6975,       134.90,        45.25
N,ASTRAZENECA PHARMA IND LT,      4529.00,      4544.00,      4558.95,      4493.00,      4507.90,                 97303636.15,21563,N, ,3922,      4970.00,      1885.00
N,ASTRON PAPER BORD MIL LTD,        46.60,        46.60,        47.00,        46.00,        46.00,                  5491879.75,119123,N, ,226,        51.00,        24.15
