MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,TREE HOUSE EDU LTD,         6.85,         7.00,         7.05,         6.65,         6.90,                   874524.40,126460,N, ,268,         9.80,         2.75
N,TREJHARA SOLUTIONS LTD,        42.10,        40.00,        44.20,        40.00,        44.20,                 13842451.85,324954,N, ,1166,        51.50,         4.45
N,TRENT LTD,       709.45,       716.50,       724.00,       706.00,       716.20,               1007213443.30,1410592,N, ,42577,       808.95,       365.00
N,TRF LIMITED,       106.10,       108.00,       108.25,       104.20,       105.40,                  3530262.05,33258,N, ,749,       142.95,        45.15
N,TRIDENT LIMITED,         9.80,        10.00,        10.00,         9.75,         9.80,                 78279395.95,7962515,N, ,11473,        10.45,         3.05
N,TRIGYN TECHNOLOGIES LTD,        65.00,        66.40,        68.25,        64.25,        68.00,                 11366735.90,169735,N, ,1267,        72.20,        18.05
N,TRANS & RECTI. LTD,        23.05,        23.60,        23.60,        22.40,        22.50,                 13396622.90,588924,N, ,1767,        23.70,         4.90
N,TRIVENI TURBINE LIMITED,        84.55,        85.00,        88.10,        84.15,        84.65,                 14905474.10,173548,N, ,1986,       103.50,        45.50
N,TRIVENI ENGG. & INDS. LTD,        78.90,        80.50,        81.70,        78.20,        78.45,                116492868.75,1453732,N, ,11314,        88.45,        28.65
N,TTK HEALTHCARE LIMITED,       587.30,       581.05,       614.00,       581.05,       596.15,                  5539610.05,9170,N, ,500,       635.00,       260.00
N,TTK PRESTIGE LTD,      5709.20,      5676.00,      5790.00,      5676.00,      5765.05,                 26198588.20,4554,N, ,1003,      6575.00,      3901.10
N,T T LIMITED,        43.90,        44.00,        49.00,        44.00,        47.45,                  6931137.05,146546,N, ,1516,        49.00,        24.00
N,TV18 BROADCAST LIMITED,        31.20,        31.30,        33.30,        31.30,        33.05,                707651575.95,21729618,N, ,23460,        41.70,        11.90
N,TVS ELECTRONICS LTD,       143.45,       144.25,       149.90,       142.00,       143.30,                 28191078.60,192900,N, ,3505,       154.95,        47.20
N,TVS MOTOR COMPANY  LTD,       484.00,       488.00,       495.35,       485.05,       494.30,                946395585.05,1927424,N, ,26946,       519.50,       240.10
N,TVS SRICHAKRA LIMITED,      1965.55,      1960.00,      2048.95,      1960.00,      2019.15,                132975638.70,66165,N, ,6536,      2128.95,       758.00
N,TV TODAY NETWORK LTD,       213.55,       215.00,       219.95,       215.00,       216.95,                 20859702.15,95945,N, ,2038,       269.90,       127.55
N,TV VISION LIMITED,         2.00,         2.10,         2.10,         2.10,         2.10,                     1178.10,561,N, ,5,         2.45,         1.00
N,TITAGARH WAGONS LTD.,        53.65,        53.80,        54.30,        52.85,        53.15,                 19278972.80,359983,N, ,2439,        61.50,        20.45
N,UCAL FUEL SYSTEMS LTD,       128.80,       130.50,       134.00,       128.10,       129.35,                  3869615.05,29667,N, ,1053,       154.40,        61.35
N,USHANTI COLOUR CHEM LTD,        28.50,        31.45,        31.45,        28.55,        28.55,                   120000.00,4000,N, ,2,        47.20,        20.50
N,UCO BANK,        13.20,        13.25,        13.40,        13.10,        13.10,                 27500631.95,2082490,N, ,5306,        17.95,         8.40
N,UFLEX LIMITED,       379.00,       380.00,       398.35,       380.00,       391.00,                 73740497.15,189567,N, ,5605,       403.00,       118.25
N,UFO MOVIEZ INDIA LTD.,        82.45,        81.85,        92.75,        81.85,        89.30,                261840318.80,2928243,N, ,22285,       143.00,        58.10
N,THE UGAR SUGAR WORKS LTD,        17.95,        18.15,        19.80,        18.15,        18.35,                 29276105.50,1552960,N, ,3482,        19.80,         8.25
N,UJAAS ENERGY LIMITED,         2.80,         2.85,         3.05,         2.70,         2.85,                 71780970.80,25482647,N, ,4724,         9.95,         2.15
N,UJJIVAN FIN. SERVC. LTD.,       285.10,       285.80,       296.00,       285.80,       291.05,                303682337.65,1042776,N, ,16733,       415.55,       124.65
N,UJJIVAN SMALL FINANC BANK,        38.80,        38.90,        39.85,        38.85,        39.25,                 59551222.70,1516892,N, ,4859,        61.10,        23.10
N,UMANG DAIRIES LIMITED,        55.00,        57.30,        57.50,        54.70,        56.45,                  3424768.50,60817,N, ,832,        62.25,        27.55
N,USHA MARTIN EDU & SOL LTD,         1.80,         1.85,         1.85,         1.85,         1.85,                      777.00,420,N, ,5,         1.85,          .75
N,UNICHEM LABORATORIES LTD,       261.85,       261.10,       263.15,       259.00,       259.70,                 10361355.70,39684,N, ,1745,       304.70,        80.00
N,UNITED DRILLING TOOLS LTD,       263.60,       268.90,       268.90,       262.05,       262.90,                  3065158.10,11614,N, ,171,       294.45,       234.25
N,UNIPHOS ENTERPRISES LTD,        63.00,        63.95,        66.45,        62.75,        64.60,                  2227132.00,34615,N, ,1046,        74.00,        30.15
N,UNIINFOTELECOMSERVILTD,        26.50,        25.35,        27.45,        25.20,        25.20,                   410000.00,16000,N, ,8,        32.15,         7.85
N,UNION BANK OF INDIA,        33.50,        33.60,        33.85,        32.50,        32.80,                255733504.95,7712498,N, ,15570,        60.45,        22.65
N,UNITED POLYFAB GUJ. LTD.,        17.05,        17.90,        17.90,        17.90,        17.90,                    53700.00,3000,N, ,1,        17.90,         5.95
N,UNITED NILGIRI TEA LTD,       325.40,       322.10,       330.85,       322.10,       325.40,                   649007.55,1998,N, ,101,       390.00,       165.00
N,UNIVASTU INDIA LIMITED,        33.00,        33.40,        34.50,        31.55,        33.40,                    91254.70,2737,N, ,70,        47.75,        26.05
N,UNIVERSAL CABLES LTD,       146.05,       147.50,       148.50,       144.60,       146.30,                  3661987.75,24890,N, ,675,       192.00,        67.00
N,UNIVERSUS IMAGINGS LTD,       181.40,       184.80,       184.80,       176.00,       177.25,                   974940.95,5463,N, ,281,       265.85,        38.00
N,URJA GLOBAL LIMITED,         5.60,         5.85,         5.85,         5.85,         5.85,                  2981528.55,509663,N, ,403,         5.85,          .90
N,USHA MARTIN LTD.,        28.60,        29.00,        31.30,        27.95,        30.70,                178346724.65,5953849,N, ,10776,        32.40,        10.35
N,UTI ASSET MNGMT CO LTD,       574.85,       575.25,       576.00,       567.70,       569.05,                234685148.40,411452,N, ,12420,       579.80,       471.10
N,UTTAM GALVA STEELS LTD,         7.00,         7.15,         7.35,         7.00,         7.35,                  2198283.10,304057,N, ,311,         9.75,         3.65
N,UTTAM SUGAR MILLS LTD.,        98.60,        99.50,       115.70,        99.50,       107.20,                126630732.70,1154186,N, ,13980,       129.90,        39.35
N,VADILAL INDUSTRIES LTD,       789.15,       789.20,       794.35,       785.00,       788.55,                  1687493.55,2142,N, ,125,       898.00,       380.00
N,VAIBHAV GLOBAL LIMITED,      2104.65,      2104.65,      2175.00,      2100.00,      2168.10,                 28945101.65,13480,N, ,3583,      2188.00,       551.35
N,VAISHALI PHARMA LIMITED,        37.10,        37.30,        38.75,        35.85,        36.70,                  1462817.65,39142,N, ,255,        57.75,        28.35
N,VAKRANGEE LIMITED,        52.45,        53.40,        55.00,        53.10,        54.45,                461067153.20,8494981,N, ,20740,        55.70,        17.15
N,VALIANT ORGANICS LIMITED,      3195.60,      3219.00,      3290.00,      3190.00,      3251.25,                 97811492.35,30158,N, ,2892,      3877.00,      2875.05
N,VARDHAMAN ACRYLICS LTD,        33.90,        34.60,        34.60,        33.55,        33.55,                  1308899.60,38649,N, ,178,        37.00,        25.00
N,VARDHMAN POLYTEX LTD.,        10.00,        10.05,        12.00,        10.05,        12.00,                  1237950.65,105347,N, ,302,        12.00,         7.05
N,VARROC ENGINEERING LTD.,       400.60,       403.00,       407.95,       398.00,       399.95,                 25009357.05,62087,N, ,2774,       524.00,       120.00
N,VASA RETAIL & OVERSEA LTD,         6.20,         5.90,         5.90,         5.90,         5.90,                    23600.00,4000,N, ,1,        14.00,         5.00
N,VASWANI IND LTD,         6.15,         6.25,         6.40,         5.85,         6.00,                    49063.30,8037,N, ,173,         6.85,         2.30
N,VARUN BEVERAGES LIMITED,       919.45,       925.00,       984.00,       921.65,       974.90,                656010822.05,685215,N, ,39052,       984.00,       482.20
N,VEDANTA LIMITED,       145.75,       147.30,       153.50,       146.50,       148.00,               4929235109.50,32956572,N, ,108117,       166.10,        60.20
N,VENKY'S (INDIA) LIMITED,      1699.85,      1715.00,      1731.00,      1700.00,      1703.30,                 73888727.00,43196,N, ,3376,      1854.00,       580.10
N,VENUS REMEDIES LIMITED,       138.30,       140.00,       141.40,       136.00,       139.60,                  3880636.80,27891,N, ,541,       147.90,        20.45
N,VERA SYNTHETIC LIMITED,        47.30,        44.95,        44.95,        44.95,        44.95,                    67425.00,1500,N, ,1,       150.00,        39.80
N,VERTOZ ADVERTISING LTD,       206.80,       208.90,       217.10,       206.85,       211.35,                 13773340.00,64817,N, ,1041,       217.10,        67.15
N,VESUVIUS INDIA LTD,      1063.45,      1063.45,      1073.30,      1042.00,      1069.05,                  6144973.65,5804,N, ,452,      1228.10,       750.00
N,VETO SWITCHGEAR CABLE LTD,        82.90,        82.55,        86.40,        82.55,        83.80,                  2519030.95,30086,N, ,350,        88.70,        26.30
N,V-GUARD IND LTD.,       197.05,       199.70,       199.70,       195.55,       196.85,                153271035.20,776187,N, ,19609,       233.95,       149.00
N,VARDHMAN HOLDINGS LIMITED,      1440.25,      1466.00,      1496.75,      1419.95,      1424.65,                  1638543.10,1141,N, ,158,      1546.50,       741.40
N,VIDHI SPCLTY F INGRDNTS L,       121.90,       122.10,       123.00,       120.10,       120.85,                  4291883.65,35341,N, ,926,       153.00,        38.00
N,VIJI FINANCE LIMITED,          .70,          .65,          .75,          .65,          .65,                   406133.30,610159,N, ,228,         1.10,          .20
N,VIKAS ECOTECH LIMITED,         5.15,         5.25,         5.40,         4.90,         4.90,                 18331668.65,3638973,N, ,925,        10.90,          .95
N,VIKAS MULTICORP LIMITED,         8.10,         8.25,         8.50,         7.70,         7.70,                176480584.55,22364132,N, ,7636,        21.40,          .90
N,VIKAS PROP & GRANITE LTD,         3.35,         3.30,         3.35,         3.20,         3.20,                  5731400.35,1776650,N, ,2748,        11.30,         2.00
N,VIKAS WSP LIMITED,         5.25,         5.45,         5.45,         5.00,         5.05,                  2208173.80,431445,N, ,506,         7.30,         3.65
N,VIMTA LABS LIMITED,       189.05,       189.05,       189.10,       180.80,       181.75,                  9108587.30,49451,N, ,1069,       194.00,        51.50
N,VINATI ORGANICS LTD,      1132.55,      1142.00,      1165.00,      1135.00,      1154.65,                129997098.45,112693,N, ,6868,      2340.00,       651.30
N,VINDHYA TELELINKS LTD,       838.60,       851.45,       851.45,       830.00,       839.15,                  6016818.75,7169,N, ,501,      1010.00,       395.75
N,VINYL CHEMICALS (I) LTD.,       116.55,       118.00,       124.80,       116.75,       119.60,                 26264281.35,216434,N, ,4539,       137.00,        36.80
N,VIP CLOTHING LIMITED,        11.55,        11.25,        12.10,        11.25,        12.10,                   837546.05,69949,N, ,187,        13.00,         3.40
N,VIP INDUSTRIES LTD,       362.55,       363.10,       369.60,       362.00,       363.30,                 57047832.70,156228,N, ,5041,       519.50,       187.65
N,VIPUL LIMITED,        16.95,        16.80,        17.30,        16.30,        17.10,                   251214.15,14703,N, ,127,        34.70,        11.40
N,VISAKA INDUSTRIES LIMITED,       392.45,       399.40,       399.85,       387.40,       389.00,                 14566657.10,37170,N, ,1323,       419.80,        94.00
N,VISA STEEL LIMITED,         6.85,         7.00,         7.15,         6.75,         6.95,                   219079.75,31514,N, ,111,         7.30,         2.45
N,VISHAL FABRICS LIMITED,        90.25,        58.95,        61.35,        58.95,        61.35,                 14672780.00,241640,N,XB,1289,       372.20,        58.95
N,VISHNU CHEMICALS LIMITED,       185.95,       185.95,       189.00,       182.00,       184.75,                   786661.45,4268,N, ,144,       200.10,        60.80
N,VISHWARAJ SUGAR IND LTD,       120.75,       123.00,       123.65,       121.25,       122.35,                   265177.55,2171,N, ,70,       132.00,        51.30
N,VISAGAR POLYTEX LTD,          .70,          .75,          .75,          .70,          .75,                  1361433.20,1839016,N, ,305,          .75,          .10
N,VIVIMED LABS LIMITED,        17.10,        17.10,        18.00,        17.10,        17.80,                  6543799.95,368756,N, ,1051,        23.35,         6.20
N,VLS FINANCE LTD,        70.95,        71.70,        71.75,        68.95,        69.15,                  3612296.20,51506,N, ,487,        73.75,        25.20
N,VMART RETAIL LTD,      2359.30,      2355.00,      2387.95,      2301.35,      2319.90,                 76799123.65,32598,N, ,6937,      2545.00,      1200.00
N,VOLTAMP TRANSFORMERS LTD,      1290.50,      1310.00,      1315.00,      1245.00,      1296.60,                 51207573.35,39966,N, ,5207,      1483.00,       739.40
N,VOLTAS LTD,       829.45,       835.00,       844.45,       822.20,       838.45,               1432116836.50,1721453,N, ,33429,       844.45,       427.45
N,VRL LOGISTICS LIMITED,       207.35,       208.85,       211.20,       207.70,       209.05,                 67195479.60,320732,N, ,8280,       295.00,       130.00
N,VADIVARHE SPCLTY CHEM LTD,        10.65,        11.15,        11.15,        11.15,        11.15,                    33450.00,3000,N, ,1,        17.80,         5.85
N,VARDHMAN SPC STEEL LTD,       118.90,       123.00,       123.00,       115.70,       119.10,                  3360446.00,27988,N, ,274,       123.00,        35.30
N,VST INDUSTRIES LTD,      3845.90,      3863.20,      4538.20,      3791.30,      3814.95,                 33570155.90,8703,N, ,1729,      4848.00,      2536.05
N,VST TILLERS TRACTORS LTD,      1905.75,      1914.00,      1925.00,      1900.00,      1906.15,                 12420636.60,6492,N, ,1205,      2009.80,       588.40
N,VARDHMAN TEXTILES LIMITED,      1017.30,      1034.60,      1034.60,      1001.00,      1011.25,                 46025191.90,45484,N, ,3548,      1105.35,       601.05
N,VA TECH WABAG LTD,       211.90,       213.75,       223.70,       209.20,       218.30,                302425290.70,1388286,N, ,19369,       237.75,        73.00
N,WABCO INDIA LIMITED,      5659.85,      5645.00,      5741.55,      5645.00,      5684.10,                  6914645.95,1216,N, ,525,      7670.00,      4750.05
N,WALCHANDNAGAR INDUSTRIES,        65.00,        66.90,        66.90,        64.00,        64.60,                  9184712.05,141149,N, ,1595,        76.45,        22.50
N,WATERBASE LIMITED,       131.30,       131.55,       135.00,       131.00,       131.80,                 48607339.10,365028,N, ,6072,       145.90,        90.25
N,WEBSOL ENERGY SYSTEM LTD,        33.60,        35.25,        35.25,        34.50,        35.25,                 12561823.65,357238,N, ,551,        35.25,        11.50
N,WEIZMANN LTD,        62.35,        62.00,        62.00,        59.25,        59.25,                   445701.65,7519,N, ,87,        68.85,        14.00
N,WELSPUN CORP LIMITED,       137.10,       140.00,       141.30,       136.45,       137.10,                458024152.40,3296637,N, ,24525,       233.95,        55.00
N,WELSPUN ENTERPRISES LTD.,        92.80,        93.00,        93.95,        90.00,        91.10,                 11393297.20,124236,N, ,1631,       100.20,        33.15
N,WELSPUN INV & COMM LTD,       399.75,       365.10,       399.75,       359.80,       368.80,                 11130739.20,29523,N, ,1637,       512.65,       133.00
N,WELSPUN INDIA LTD,        74.90,        76.30,        76.30,        73.10,        73.50,                 50929157.30,685337,N, ,4774,        78.00,        18.45
N,WENDT (INDIA) LIMITED,      3332.25,      3375.05,      3390.00,      3332.00,      3356.25,                  2363237.55,702,N, ,506,      4275.70,      1611.00
N,WESTLIFE DEVELOPMENT LTD,       418.10,       421.00,       492.00,       417.00,       469.70,               1707310922.30,3654581,N, ,73412,       499.40,       267.00
N,WE WIN LIMITED,        55.10,        55.10,        55.10,        55.10,        55.10,                    55100.00,1000,N, ,1,        88.00,        48.50
N,WHEELS INDIA LTD,       465.00,       467.30,       486.00,       467.30,       473.60,                  5941777.50,12465,N, ,932,       722.70,       279.35
N,WHIRLPOOL OF INDIA LTD,      2159.40,      2174.80,      2205.40,      2138.55,      2183.60,                323268526.65,149021,N, ,8528,      2555.00,      1343.80
N,WILLIAMSON MAGOR,        21.00,        21.10,        21.85,        19.75,        20.05,                   338005.80,16633,N, ,154,        26.90,         8.20
N,WINDSOR MACHINES LIMITED,        19.25,        19.95,        20.15,        19.10,        19.95,                  1312337.40,65871,N, ,157,        25.05,         7.65
N,WOCKHARDT LIMITED,       510.95,       514.70,       518.60,       507.05,       508.70,                210143291.60,410072,N, ,12935,       549.00,       146.70
N,WONDERLA HOLIDAYS LTD.,       210.45,       220.00,       220.00,       213.00,       214.85,                 59622226.75,276096,N, ,6900,       260.00,       105.00
N,WORTH PERIPHERALS LIMITED,        46.35,        46.05,        51.40,        45.35,        50.25,                  6702640.20,135257,N, ,790,        57.75,        37.85
N,W.S.INDUSTRIES (I) LTD.,         4.20,         4.40,         4.40,         4.00,         4.15,                   154612.60,36625,N, ,104,         4.40,         1.00
N,WEST COAST PAPER MILLS LT,       171.65,       172.55,       176.45,       171.45,       171.80,                 31610347.10,182684,N, ,3475,       257.60,       100.05
N,XCHANGING SOLUTIONS LTD,        79.95,        80.05,        81.00,        78.30,        79.55,                  2779533.35,34917,N, ,470,        98.90,        24.90
N,XELPMOC DESIGN & TECH LTD,       279.95,       285.80,       285.80,       271.05,       273.70,                  7537824.65,27186,N, ,979,       315.00,        38.00
N,YAARII DIG INTEGR SER LTD,        75.10,        72.55,        78.85,        72.55,        78.85,                 20488198.45,265948,N, ,1374,       146.50,        31.00
N,YES BANK LIMITED,        18.30,        18.70,        19.20,        18.40,        18.85,               4732458776.90,250939029,N, ,207284,        87.30,         5.65
N,ZEE ENTERTAINMENT ENT LTD,       232.00,       232.00,       236.90,       228.75,       231.90,               6136339674.20,26452726,N, ,138983,       304.90,       114.00
N,ZEE LEARN LIMITED,        14.80,        14.75,        15.25,        14.50,        14.75,                 62271467.75,4157316,N, ,4940,        20.50,        10.05
N,ZEE MEDIA CORPORATION LTD,         7.20,         7.45,         7.45,         6.85,         6.85,                 38351011.75,5440624,N, ,4438,         8.10,         2.85
N,ZENITH EXPORTS LTD,        95.00,        99.75,        99.75,        90.25,        90.25,                  1470166.15,15756,N, ,435,        99.75,        31.05
N,ZENSAR TECHNOLOGIES  LTD,       240.55,       242.50,       244.40,       237.50,       238.75,                 30017168.85,124490,N, ,3154,       267.00,        63.80
N,ZEN TECHNOLOGIES LIMITED,        90.75,        91.10,        91.65,        88.50,        89.15,                 19049994.30,211827,N, ,3040,        97.00,        21.30
N,ZODIAC CLOTHING CO. LTD.,       110.85,       112.00,       116.85,       111.25,       112.65,                 37677515.30,329929,N, ,3143,       203.75,        81.00
N,ZODIAC JRD-MKJ LTD,        28.20,        28.30,        29.55,        28.05,        29.10,                    34123.70,1178,N, ,108,        42.40,        16.80
N,ZOTA HEALTH CARE LIMITED,       150.30,       150.55,       151.75,       147.25,       147.75,                  2892475.15,19340,N, ,240,       206.40,       121.10
N,ZUARI AGRO CHEMICALS LTD,        97.75,        98.90,       101.50,        97.25,        97.75,                 15232389.90,153826,N, ,1606,       142.70,        43.25
N,ZUARI GLOBAL LIMITED,        63.30,        63.60,        65.50,        63.00,        63.45,                  8577297.80,133904,N, ,1102,        80.90,        23.10
N,ZYDUS WELLNESS LIMITED,      1873.00,      1884.00,      1885.00,      1851.10,      1866.25,                 42109659.95,22561,N, ,2675,      2039.00,      1100.50
 , , , , , , , , ,N, , , , , , 
 ,TRADE FOR TRADE STOCKS, , , , , , , ,N, , , , 
N,63 MOONS TECHNOLOGIES LTD,        82.10,        82.10,        82.90,        81.00,        81.90,                  4128430.35,50352,N, ,379,        86.95,        50.30
N,8K MILES SOFT SERV LTD,        74.90,        75.05,        76.00,        73.05,        74.90,                  2132781.65,28495,N, ,315,       112.85,        60.05
N,ABAN OFFSHORE LTD.,        30.60,        30.70,        31.15,        30.00,        30.25,                  1942408.45,63871,N, ,485,        33.95,        16.80
N,ABM INTERNATIONAL LTD,        25.00,        25.95,        26.25,        25.00,        25.00,                    27413.25,1058,N, ,13,        41.70,        12.00
N,ARCHIDPLY DECOR LIMITED,        29.80,        31.25,        31.25,        29.55,        31.20,                   154800.80,4975,N, ,57,        31.25,        16.10
N,ADROIT INFOTECH LIMITED,         7.25,         7.25,         7.60,         6.90,         7.50,                   114098.80,15508,N, ,31,        10.60,         5.00
N,ADVANI HOT.& RES.(I) LTD,        54.00,        54.85,        54.85,        53.05,        53.95,                   418978.90,7720,N, ,89,        78.20,        41.45
N,AGC NETWORKS LIMITED,       614.90,       609.00,       621.70,       607.00,       619.05,                  3120413.80,5047,N, ,90,       659.00,       115.10
N,ALPA LABORATORIES LTD,        36.95,        36.60,        37.65,        36.00,        36.25,                  1609760.30,44082,N, ,242,        39.55,        20.55
N,ALPHAGEO (INDIA) LIMITED,       208.80,       207.70,       210.95,       205.75,       206.75,                  3584611.50,17256,N, ,349,       829.80,       205.15
N,ASHIMA LTD,        13.45,        13.45,        13.50,        12.80,        12.80,                   830199.05,64162,N, ,177,        14.85,         5.00
N,AYM SYNTEX LIMITED,        41.05,        41.05,        41.80,        39.10,        40.45,                   756618.10,18699,N, ,80,        68.45,        27.20
N,BAFNA PHARMACEUTICALS LTD,       201.85,       211.80,       211.90,       211.80,       211.90,                  1774301.70,8374,N, ,191,       211.90,         4.40
N,BALKRISHNA PAPER MILLS L,        18.40,        18.40,        19.30,        18.40,        18.85,                    53545.30,2890,N, ,28,        20.45,        13.00
N,BAL PHARMA LTD.,        57.50,        58.25,        59.00,        56.65,        57.10,                  1259194.10,21733,N, ,158,        67.00,        33.40
N,BIGBLOC CONSTRUCTION LTD,       153.30,       160.95,       160.95,       160.85,       160.95,                 16772230.15,104221,N, ,1258,       160.95,        32.55
N,BIOFIL CHEM & PHARMA LTD.,       306.10,       290.80,       290.80,       290.80,       290.80,                  6562483.60,22567,N, ,807,       356.10,         7.60
G,BKM INDUSTRIES LIMITED,         1.10,         1.15,         1.15,         1.15,         1.15,                    50751.80,44132,N, ,12,         1.65,          .35
N,BLUE CHIP INDIA LIMITED,          .20,          .20,          .20,          .15,          .15,                     6708.40,34718,N, ,6,          .35,          .05
N,BSL LTD,        33.50,        34.20,        34.20,        32.55,        33.35,                   436127.55,13043,N, ,61,        57.15,        28.00
N,BARAK VALLEY CEM. LTD.,        17.30,        17.50,        17.50,        16.45,        16.60,                    45145.20,2636,N, ,25,        18.25,         7.45
N,CASTEX TECHNOLOGIES LTD.,          .50,          .55,          .55,          .45,          .55,                   271152.40,500928,N, ,166,          .75,          .20
N,CONS. CONST. CONSORT LTD,          .30,          .30,          .35,          .30,          .35,                    96535.45,276245,N, ,75,          .60,          .15
N,COUNTRY CONDO'S LIMITED,         3.50,         3.35,         3.35,         3.35,         3.35,                   118630.20,35412,N, ,136,         4.10,         1.35
N,CUBEXTUBINGS-ROLLSETT,        18.45,        19.00,        19.00,        17.60,        18.05,                   538018.10,29391,N, ,93,        19.10,         8.15
N,D B REALTY LIMITED,        13.15,        12.50,        13.80,        12.50,        13.80,                 10047646.80,736046,N, ,1406,        16.90,         7.50
N,DELTA MANUFACTURING LTD,        27.90,        28.65,        28.65,        27.00,        27.60,                   103639.65,3708,N, ,37,        91.75,        17.05
N,DIGISPICE TECHNOLOGIES LT,        13.95,        14.60,        14.60,        14.60,        14.60,                    72197.00,4945,N, ,14,        14.60,         5.35
N,EXCEL REALTY N INFRA LTD,         1.95,         2.00,         2.00,         2.00,         2.00,                    36822.00,18411,N, ,24,         2.00,          .80
N,FLEXITUFF VENTURES INT L,        16.25,        16.00,        16.25,        16.00,        16.00,                   375028.50,23433,N, ,20,        17.55,         3.35
N,GEEKAY WIRES LIMITED,        64.00,        63.45,        64.20,        63.45,        64.10,                   891736.25,13925,N, ,27,        92.00,        58.05
N,GOA CARBON LIMITED,       281.00,       275.00,       288.00,       275.00,       278.70,                  2980536.15,10649,N, ,352,       305.00,       159.15
N,GUJARAT RAFFIA INDUST LTD,        15.30,        15.30,        16.05,        15.30,        16.05,                    19196.65,1218,N, ,19,        18.45,         6.60
N,SRI HAVISHA HOSP & INFR L,          .85,          .90,          .90,          .80,          .85,                   137797.20,166073,N, ,169,          .90,          .35
N,THE HI-TECH GEARS LIMITED,       156.15,       156.00,       159.00,       155.05,       156.55,                  1162199.60,7379,N, ,64,       505.00,       137.65
N,INFIBEAM AVENUES LIMITED,        85.90,        87.35,        87.35,        85.00,        86.50,                 15457821.60,178362,N, ,1487,       242.70,        27.50
N,IL&FS INVESTMENT MANAGERS,         5.45,         5.50,         5.50,         5.20,         5.20,                  1081553.45,206678,N, ,234,         5.65,         3.65
N,IVP LIMITED,        73.25,        76.90,        76.90,        75.00,        76.90,                   277058.00,3620,N, ,57,       104.85,        30.55
N,JIK INDUSTRIES LTD,          .60,          .60,          .65,          .55,          .65,                    43017.50,68300,N, ,29,          .95,          .20
N,JITF INFRALOGISTICS LTD,         9.85,         9.60,        10.30,         9.60,         9.75,                    77695.80,7918,N, ,47,        11.35,         3.15
N,JIYA ECO-PRODUCTS LTD,         7.15,         7.25,         7.25,         7.05,         7.10,                   466956.50,65252,N, ,116,         7.45,         6.70
N,KALYANI FORGE LIMITED,       151.50,       155.00,       159.05,       155.00,       158.95,                   262271.85,1655,N, ,40,       188.40,        82.90
N,KAPSTON FACILITIES MGMT L,       101.00,       101.00,       103.90,        98.50,       103.80,                    63730.30,629,N, ,19,       105.00,        92.05
N,KERNEX MICROSYS(I) LTD,        26.10,        27.35,        27.35,        24.85,        25.00,                   116794.35,4585,N, ,32,        27.50,        10.60
N,KILITCH DRUGS INDIA LTD,        92.40,        92.10,        95.35,        91.10,        92.20,                   718395.80,7706,N, ,96,       101.00,        84.40
N,KRISHANA PHOSCHEM LIMITED,        74.00,        76.25,        76.25,        74.00,        76.00,                    56801.70,755,N, ,15,        83.00,        38.95
N,MAHA RASHTRA APEX COPR. L,        87.85,        88.95,        88.95,        83.70,        86.35,                   672463.90,7822,N, ,60,       106.00,        47.40
N,MAHESHWARI LOGISTICS LTD.,        93.70,        92.25,        96.65,        91.15,        92.85,                   525684.10,5675,N, ,131,        99.70,        78.55
N,MASK INVESTMENTS LIMITED,        32.90,        34.50,        34.50,        32.90,        34.50,                    15869.20,468,N, ,9,        60.35,        12.65
N,MADHYA BHARAT AGRO P. LTD,        69.90,        70.50,        70.50,        66.45,        69.75,                    98751.45,1444,N, ,35,        80.00,        55.80
N,MCNALLY BH. ENG. CO.LTD,         5.50,         5.55,         5.75,         5.50,         5.75,                   102161.85,18105,N, ,45,         8.10,         2.00
N,MENON BEARINGS LIMITED,        48.90,        49.50,        50.30,        47.70,        48.85,                  1742014.25,35674,N, ,153,        92.50,        46.60
N,MIC ELECTRONICS LIMITED,          .75,          .75,          .80,          .75,          .80,                   115383.30,146117,N, ,126,         1.15,          .45
N,MODI RUBBER LTD,        35.85,        37.60,        37.60,        34.10,        36.00,                    18886.85,533,N, ,11,        38.45,        23.00
G,MOHIT INDUSTRIES LTD,         6.90,         7.20,         7.20,         6.90,         7.15,                    29968.50,4190,N, ,16,        30.30,         5.00
N,MOLD-TEK TECHNOLOGIES LTD,        53.15,        53.25,        54.50,        52.60,        52.95,                   965892.35,17928,N, ,131,        57.00,        38.10
N,MOTOR & GENERAL FINANCE L,        19.00,        19.20,        19.95,        19.10,        19.95,                    84822.30,4282,N, ,24,        46.80,        16.05
N,NAGARJUN FERT AND CHE LTD,         5.45,         5.35,         5.70,         5.35,         5.60,                  1818648.10,326339,N, ,461,         6.50,         3.05
N,NATIONAL STEEL & AGRO IND,         4.25,         4.25,         4.25,         4.20,         4.25,                    19548.00,4600,N, ,6,         5.10,         1.65
N,NRB INDUS. BEARINGS LTD.,         9.15,         9.00,         9.10,         8.70,         9.00,                    64505.00,7176,N, ,11,        10.10,         3.65
N,NIRAJ CEMENT STRUC LTD,        49.70,        47.55,        50.25,        47.55,        49.00,                  3495247.40,71100,N, ,20,        51.95,        42.40
