MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,AARTISURF,AARTI SURFACTANTS LIMITED,      1124.55,      1125.00,      1146.95,      1080.00,      1096.35,                 47085735.65,42408,N, ,3973,      1209.60,       841.25
N,EQ,AARVEEDEN,AARVEE DEN. & EXP. LTD,        21.75,        22.50,        22.80,        22.00,        22.80,                  2622882.10,116057,N, ,409,        22.80,         6.50
N,EQ,AARVI,AARVI ENCON LIMITED,        45.70,        49.55,        49.80,        41.45,        45.50,                  1903668.55,40755,N, ,117,        49.80,        24.70
N,EQ,AAVAS,AAVAS FINANCIERS LIMITED,      1657.00,      1665.30,      1706.95,      1661.05,      1670.50,                168095854.20,99635,N, ,9541,      2101.00,       849.05
N,EQ,ABB,ABB INDIA LIMITED,      1194.90,      1203.95,      1239.80,      1195.75,      1232.70,                493091277.90,402509,N, ,25524,      1517.00,       722.00
N,EQ,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,        91.25,        91.80,        91.80,        89.45,        89.95,                129955755.15,1431986,N, ,7431,       115.35,        37.35
N,EQ,ABFRL,ADITYA BIRLA FASHION & RT,       163.60,       164.10,       166.85,       162.05,       163.95,                398877207.80,2422776,N, ,23955,       285.50,        97.00
N,E1,ABFRLPP,ADITYA BIRLA RS.5 PPD UP,       101.80,       102.10,       108.00,       102.05,       106.25,                 17143776.90,161885,N, ,1480,       118.00,        62.05
N,EQ,ACCELYA,ACCELYA SOLN INDIA LTD,      1020.95,      1020.95,      1047.00,       987.00,       991.35,                 18192126.75,18168,N, ,2029,      1130.00,       800.00
N,EQ,ACCURACY,ACCURACY SHIPPING LIMITED,        36.10,        37.90,        37.90,        37.90,        37.90,                      379.00,10,N, ,1,        37.90,        31.25
N,EQ,ACE,ACTION CONST EQUIP LTD,       131.55,       132.10,       132.80,       123.45,       124.85,                 64619607.05,503424,N, ,5726,       136.00,        31.35
N,EQ,ADANIENT,ADANI ENTERPRISES LIMITED,       463.25,       463.40,       473.95,       455.10,       459.30,               2287291582.40,4912523,N, ,65439,       473.95,       116.40
N,EQ,ADANIGAS,ADANI GAS LIMITED,       358.85,       360.65,       373.20,       360.05,       362.20,               1340554939.30,3656611,N, ,42132,       382.65,        76.60
N,EQ,ADANIPOWER,ADANI POWER LTD,        46.90,        46.55,        47.80,        46.20,        47.20,                520176228.30,10991099,N, ,26075,        65.95,        23.00
N,EQ,ADFFOODS,ADF FOODS LIMITED,       600.25,       604.45,       613.00,       584.10,       591.20,                 73038101.10,121685,N, ,5846,       631.50,       123.05
N,EQ,ADORWELD,ADOR WELDING LTD,       273.55,       273.35,       294.00,       273.35,       282.60,                 42549517.95,149334,N, ,4248,       358.65,       158.50
N,EQ,ADSL,ALLIED DIGITAL SERV. LTD,        29.70,        29.80,        30.70,        29.00,        29.35,                  5329792.00,177730,N, ,893,        31.45,        10.50
N,EQ,ADVENZYMES,ADVANCED ENZYME TECH LTD,       343.75,       345.00,       349.25,       343.00,       344.40,                 46067085.45,133113,N, ,5507,       384.70,        98.10
N,EQ,AEGISCHEM,AEGIS LOGISTICS LIMITED,       241.85,       242.50,       247.80,       241.55,       242.95,                 53717339.15,220398,N, ,10075,       275.30,       107.25
N,EQ,AFFLE,AFFLE (INDIA) LIMITED,      4025.80,      4037.00,      4048.00,      3888.15,      3951.65,                592974910.85,149647,N, ,20220,      4072.45,      1410.00
N,EQ,AGARIND,AGARWAL INDS CORP LTD.,       104.35,       107.00,       108.00,       104.60,       105.10,                  2668013.55,25354,N, ,363,       123.95,        43.95
N,EQ,AGROPHOS,AGRO PHOS INDIA LIMITED,        20.00,        20.40,        21.00,        19.00,        19.00,                  3238203.35,163815,N, ,699,       155.40,         4.95
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        90.90,        90.90,        90.90,        90.90,        90.90,                    90900.00,1000,N, ,1,        93.40,        36.30
N,EQ,AHLEAST,ASIAN HOTELS (EAST) LTD,       179.80,       179.80,       179.95,       171.05,       175.55,                   715746.90,4031,N, ,209,       222.40,       111.40
N,EQ,AHLUCONT,AHLUWALIA CONT IND LTD,       262.85,       262.85,       267.00,       262.10,       263.20,                  6225386.65,23550,N, ,611,       370.00,       136.00
N,EQ,AHLWEST,ASIAN HOTELS (WEST) LTD,       280.25,       274.00,       283.80,       271.05,       274.25,                  1063281.20,3830,N, ,396,       399.95,       224.25
N,EQ,AIAENG,AIA ENGINEERING LIMITED,      1983.35,      1991.00,      2049.30,      1991.00,      2022.20,                360210428.50,177952,N, ,7647,      2184.25,      1102.20
N,EQ,AIRAN,AIRAN LIMITED,        16.95,        17.50,        17.50,        16.25,        16.60,                   647085.55,38667,N, ,320,        21.15,         8.20
N,SM,AIROLAM,AIRO LAM LIMITED,        26.60,        21.40,        28.95,        21.40,        25.00,                   303750.00,12000,N, ,4,        30.50,        14.45
N,SM,AISL,ANI INTEGRATED SERV LTD.,        21.10,        22.15,        22.15,        22.15,        22.15,                    79740.00,3600,N, ,3,        28.55,        14.30
N,EQ,AJANTPHARM,AJANTA PHARMA LIMITED,      1689.30,      1689.90,      1700.00,      1631.05,      1653.00,                107577367.35,63917,N, ,7207,      1759.95,       942.25
N,EQ,AJMERA,AJMERA REALTY & INF I LTD,       145.35,       144.35,       145.45,       136.00,       137.10,                 39665614.35,280567,N, ,5814,       155.60,        52.50
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        33.50,        32.10,        32.10,        31.85,        31.85,                   511600.00,16000,N, ,4,        36.50,         6.35
N,EQ,AKASH,AKASH INFRA-PROJECTS LTD,       245.65,       257.00,       257.00,       241.25,       247.85,                  3118937.95,12700,N, ,179,       281.00,        57.00
N,SM,AKG,AKG EXIM LIMITED,        60.00,        62.30,        65.90,        62.00,        62.10,                  1614720.00,25600,N, ,4,        76.50,        30.00
N,EQ,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,       246.85,       246.00,       247.00,       238.00,       240.45,                  5821049.15,23956,N, ,872,       337.95,       134.00
N,EQ,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,         7.90,         7.80,         8.15,         7.80,         7.85,                  2712025.60,339209,N, ,484,         9.70,         2.70
N,EQ,AKZOINDIA,AKZO NOBEL INDIA LIMITED,      2287.55,      2287.55,      2308.00,      2250.10,      2261.75,                 17053982.25,7521,N, ,1980,      2500.00,      1750.00
N,EQ,ALANKIT,ALANKIT LIMITED,        16.95,        17.30,        17.35,        16.75,        17.00,                  1830153.95,106707,N, ,438,        21.70,         8.25
N,EQ,ALBERTDAVD,ALBERT DAVID LIMITED,       449.40,       457.00,       457.00,       451.10,       452.15,                  5848738.45,12928,N, ,384,       567.70,       263.00
N,EQ,ALEMBICLTD,ALEMBIC LIMITED,       103.35,       103.80,       104.55,       103.45,       103.75,                 44677653.65,429740,N, ,4818,       122.80,        24.80
N,EQ,ALICON,ALICON CASTALLOY LIMITED,       337.30,       340.95,       343.85,       332.75,       336.45,                  2784576.30,8205,N, ,594,       450.45,       157.10
N,EQ,ALKALI,ALKALI METALS LTD,        51.25,        51.00,        51.70,        49.50,        49.85,                  1524122.95,30199,N, ,391,        58.95,        22.00
N,EQ,ALKYLAMINE,ALKYL AMINES CHEM. LTD,      3816.50,      3847.00,      3880.00,      3826.00,      3847.10,                 52686046.50,13662,N, ,3073,      4172.10,      1021.05
N,EQ,ALLCARGO,ALLCARGO LOGISTICS LTD,       136.10,       136.10,       136.80,       133.15,       134.05,                 35854116.35,266115,N, ,3563,       155.00,        48.60
N,EQ,ALLSEC,ALLSEC TECHNOLOGIES LTD,       256.10,       257.00,       265.00,       257.00,       261.10,                  1781310.40,6834,N, ,298,       348.70,       106.50
N,EQ,ALMONDZ,ALMONDZ GLOBAL SEC LTD,        18.30,        18.55,        19.20,        18.50,        19.20,                   241651.45,12668,N, ,77,        19.20,         8.90
N,EQ,ALOKINDS,ALOK INDUSTRIES LIMITED,        22.85,        23.00,        23.90,        22.95,        23.10,                226181672.15,9683336,N, ,14496,        58.50,         3.80
G,EQ,ALPSINDUS,ALPS INDUSTRIES LTD,         1.70,         1.75,         1.85,         1.75,         1.85,                   123579.15,68168,N, ,73,         1.85,          .90
N,EQ,AMARAJABAT,AMARA RAJA BATTERIES LTD.,       958.10,       957.40,       961.90,       930.10,       938.25,                613169424.45,647333,N, ,21208,       964.80,       348.55
N,EQ,AMBER,AMBER ENTERPRISES (I) LTD,      2358.05,      2359.95,      2376.95,      2331.00,      2348.95,                218844097.20,93092,N, ,8370,      2544.20,       920.90
N,EQ,AMBIKCO,AMBIKA COTTON MILL LTD.,       839.00,       844.95,       897.80,       844.95,       852.55,                 37370973.75,43148,N, ,2770,       897.80,       390.00
N,EQ,AMDIND,AMD INDUSTRIES LIMITED,        20.30,        21.45,        23.90,        21.15,        21.60,                 20587273.35,915484,N, ,4444,        23.90,         8.10
N,EQ,AMJLAND,AMJ LAND HOLDINGS LIMITED,        25.65,        26.45,        26.45,        24.65,        25.85,                  1489666.75,58026,N, ,386,        27.40,        12.55
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        11.40,        10.85,        11.95,        10.85,        11.70,                   545200.00,48000,N, ,5,        13.50,         5.85
N,EQ,AMRUTANJAN,AMRUTAJAN HEALTH LTD,       511.60,       518.90,       518.90,       502.80,       505.45,                 26449828.75,51629,N, ,3560,       555.00,       253.00
N,EQ,ANANTRAJ,ANANT RAJ LIMITED,        26.35,        26.70,        27.45,        26.00,        26.20,                 49416008.85,1841535,N, ,4375,        40.75,        13.00
N,EQ,ANDHRACEMT,ANDHRA CEMENTS LIMITED,         6.45,         6.50,         6.60,         6.20,         6.25,                  1789618.00,282119,N, ,573,         7.00,         1.45
N,EQ,ANDHRAPAP,ANDHRA PAPER LIMITED,       212.55,       214.75,       221.00,       212.40,       216.15,                 39550597.20,181948,N, ,3109,       333.30,       112.00
N,EQ,ANDHRSUGAR,ANDHRA SUGARS LTD,       332.65,       340.75,       340.75,       327.45,       329.20,                 32259113.70,96908,N, ,2700,       392.00,       117.05
N,EQ,ANGELBRKG,ANGEL BROKING LIMITED,       360.45,       357.00,       363.00,       357.00,       357.65,                 27016257.50,75165,N, ,2688,       408.00,       222.20
N,EQ,ANKITMETAL,ANKIT MET & POW LTD,         1.35,         1.40,         1.40,         1.40,         1.40,                   194177.20,138698,N, ,113,         1.40,          .35
N,EQ,ANSALHSG,ANSAL HOUSING LIMITED,         5.90,         5.95,         6.05,         5.75,         5.90,                   346186.05,58367,N, ,173,         6.05,         2.55
N,EQ,ANUP,THE ANUP ENGINEERING LTD,       771.50,       762.00,       787.00,       742.00,       748.10,                 16454323.05,21721,N, ,1660,       839.20,       225.05
N,EQ,APARINDS,APAR INDUSTRIES LTD.,       369.05,       369.90,       376.00,       366.15,       371.10,                 14058718.75,37765,N, ,999,       468.80,       239.20
N,EQ,APCL,ANJANI PORTLAND CEM LTD,       207.55,       209.80,       209.80,       205.20,       206.20,                  8118657.10,39305,N, ,1112,       235.70,        83.50
N,EQ,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,       167.15,       167.35,       169.05,       164.50,       165.30,                  9802049.60,58779,N, ,1215,       184.00,        63.00
N,EQ,APEX,APEX FROZEN FOODS LIMITED,       318.80,       320.95,       320.95,       310.00,       311.85,                 31301495.90,99454,N, ,2872,       444.85,       132.00
N,EQ,APLAPOLLO,APL APOLLO TUBES LTD,       790.20,       797.00,       802.50,       788.40,       791.20,                156001305.60,196476,N, ,7077,      3919.00,       773.95
N,EQ,APLLTD,ALEMBIC PHARMA LTD,      1104.35,      1111.00,      1145.00,      1094.10,      1126.70,                500987674.40,442360,N, ,20727,      1145.00,       434.80
N,EQ,APOLLO,APOLLO MICRO SYSTEMS LTD,       125.75,       127.90,       129.65,       125.50,       125.80,                 10972768.10,86300,N, ,2272,       142.90,        39.50
N,EQ,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,      2389.70,      2395.00,      2423.00,      2380.25,      2404.50,               2844334299.45,1184865,N, ,55213,      2520.00,      1047.05
N,EQ,APOLLOPIPE,APOLLO PIPES LIMITED,       661.25,       660.75,       665.00,       653.00,       656.50,                  5747174.70,8737,N, ,696,       701.75,       210.00
N,EQ,APOLLOTYRE,APOLLO TYRES LTD,       196.70,       195.75,       199.75,       195.05,       197.65,               1558536348.80,7878871,N, ,40656,       200.00,        73.40
N,EQ,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,       574.75,       574.15,       580.95,       570.15,       575.25,                   978209.45,1702,N, ,115,       784.00,       280.00
N,EQ,APTECHT,APTECH LIMITED,       139.50,       140.10,       142.95,       134.80,       135.90,                 61620368.20,441964,N, ,6026,       191.55,        65.55
N,EQ,ARCHIDPLY,ARCHIDPLY IND. LTD,        30.15,        30.70,        30.80,        29.20,        29.45,                  1746987.40,58408,N, ,738,        36.20,        12.00
N,EQ,ARCHIES,ARCHIES LTD,        14.35,        14.50,        14.90,        14.05,        14.15,                  3422299.95,237755,N, ,570,        19.80,         8.05
N,EQ,ARENTERP,RAJDARSHAN INDUSTRIES LTD,        11.10,        10.55,        11.30,        10.55,        10.95,                    45454.25,4188,N,XO,19,        18.80,         8.50
N,EQ,ARIES,ARIES AGRO LTD.,       108.20,       109.00,       109.00,       104.00,       104.50,                  6896117.75,64949,N, ,1748,       118.40,        34.00
N,EQ,ARIHANT,ARIHANT FOUN & HOU LTD,        19.50,        19.50,        21.00,        19.50,        19.70,                    52851.40,2676,N, ,28,        24.50,        10.40
N,EQ,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,        37.50,        39.35,        39.35,        35.90,        36.15,                   716674.65,19414,N, ,360,        39.35,        15.75
N,EQ,ARMANFIN,ARMAN FIN SERV LTD,       736.65,       743.20,       770.00,       733.95,       751.30,                  9324916.35,12300,N, ,1081,      1121.10,       280.00
N,EQ,AROGRANITE,ARO GRANITE IND. LTD.,        48.35,        47.95,        47.95,        42.00,        42.45,                 12968456.65,288082,N, ,2135,        49.05,        14.65
N,EQ,ARROWGREEN,ARROW GREENTECH LIMITED,        54.75,        54.75,        58.05,        52.65,        56.20,                   897651.80,15836,N, ,684,        71.90,        30.60
N,EQ,ARSHIYA,ARSHIYA LIMITED,        16.95,        17.05,        17.35,        16.50,        16.70,                   413024.85,24693,N, ,93,        19.70,         6.45
N,EQ,ARSSINFRA,ARSS INFRA PROJ. LTD,        20.80,        21.00,        21.80,        20.95,        21.80,                  1046442.85,48501,N, ,200,        23.30,         9.00
N,EQ,ARVIND,ARVIND LIMITED,        48.00,        48.90,        53.25,        48.70,        50.85,                427103227.55,8369098,N, ,25963,        53.25,        19.00
N,EQ,ARVINDFASN,ARVIND FASHIONS LIMITED,       162.30,       163.40,       168.00,       159.15,       161.30,                200684400.10,1228927,N, ,15226,       443.85,       110.00
N,EQ,ARVSMART,ARVIND SMARTSPACES LTD,       123.40,       121.90,       122.00,       116.50,       117.80,                 58962161.40,491655,N, ,7051,       134.90,        60.50
N,EQ,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,       263.70,       265.35,       265.35,       258.90,       261.50,                  8905241.95,33920,N, ,1240,       288.95,       119.00
N,EQ,ASAHISONG,ASAHI SONGWON COLOR LTD,       271.10,       273.75,       273.75,       246.60,       251.20,                 24540114.20,95280,N, ,2876,       282.85,        62.70
N,EQ,ASAL,AUTOMOTIVE STAMPINGS & AS,        27.45,        27.95,        28.05,        27.00,        27.40,                   213526.75,7689,N, ,69,        38.85,        11.75
N,EQ,ASALCBR,ASSO ALCOHOLS & BREW LTD,       299.50,       302.90,       303.20,       291.00,       293.15,                 12050923.75,40751,N, ,1677,       310.20,       123.05
N,EQ,ASHAPURMIN,ASHAPURA MINECHEM LTD,        91.05,        90.65,        90.65,        86.50,        86.50,                 20020889.35,228559,N, ,1950,        91.85,        18.55
N,EQ,ASHIANA,ASHIANA HOUSING LTD,       104.85,       104.85,       105.90,       103.50,       103.65,                  4899215.95,47082,N, ,645,       125.80,        39.00
