MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,RITES,RITES LIMITED,       266.20,       267.85,       270.50,       266.25,       267.70,                 88872974.55,331690,N, ,9674,       331.00,       190.65
N,EQ,RKDL,RAVI KUMAR DIST. LTD.,         9.30,         9.60,         9.60,         9.05,         9.15,                   470337.20,51018,N, ,135,        12.20,         4.05
N,EQ,RKEC,RKEC PROJECTS LIMITED,        49.85,        51.60,        52.00,        49.05,        50.05,                  2097146.60,41937,N, ,477,        68.00,        36.55
N,EQ,RKFORGE,RAMKRISHNA FORGINGS LTD,       468.65,       484.90,       490.00,       471.45,       487.95,                  8164237.20,16872,N, ,808,       519.95,       133.45
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        46.05,        37.10,        45.05,        37.10,        41.55,                  2768100.00,66000,N, ,27,        63.00,        14.65
N,EQ,RML,RANE (MADRAS) LIMITED,       248.85,       245.50,       254.80,       245.50,       252.75,                  1411544.30,5587,N, ,253,       371.60,       125.00
N,EQ,RNAVAL,RELIANCE NAVAL & ENGG LTD,         3.30,         3.35,         3.35,         3.15,         3.15,                 10985675.70,3440925,N, ,1460,         4.25,          .95
N,EQ,ROHLTD,ROYAL ORCHID HOTELS LTD,        72.30,        72.15,        73.55,        72.15,        72.75,                  2584556.70,35562,N, ,410,        96.10,        32.50
N,EQ,ROLTA,ROLTA INDIA LTD,         5.85,         5.95,         5.95,         5.60,         5.60,                  1731084.35,305216,N, ,6151,         7.55,         1.80
N,EQ,ROML,RAJ OIL MILLS LIMITED,        39.80,        41.75,        41.75,        41.75,        41.75,                    12942.50,310,N, ,7,        41.75,         7.60
N,EQ,ROSSARI,ROSSARI BIOTECH LIMITED,       933.65,       943.00,       943.00,       908.40,       919.75,                126818408.15,137725,N, ,9574,       980.00,       664.00
N,EQ,ROSSELLIND,ROSSELL INDIA LIMITED,       125.25,       129.80,       129.80,       125.35,       127.50,                  1407155.20,10993,N, ,319,       177.90,        34.15
N,EQ,ROUTE,ROUTE MOBILE LIMITED,      1121.00,      1130.90,      1161.00,      1121.00,      1147.15,                423540096.05,369236,N, ,17262,      1275.00,       625.00
N,EQ,RPGLIFE,RPG LIFE SCIENCES LTD,       365.85,       366.10,       382.00,       361.10,       372.00,                 64631283.40,175313,N, ,5306,       429.00,       142.95
N,EQ,RPPINFRA,R.P.P INFRA PROJECTS LTD,        51.00,        53.25,        53.25,        50.85,        51.80,                  3639653.35,70102,N, ,347,        74.40,        28.20
N,SM,RPPL,RAJSHREE POLYPACK LTD,       110.00,       105.00,       109.85,       104.50,       106.00,                   749900.00,7000,N, ,7,       110.00,        47.75
N,EQ,RSSOFTWARE,R. S. SOFTWARE (INDIA) LI,        23.45,        23.80,        24.35,        22.55,        23.85,                   923196.90,38820,N, ,316,        27.40,         9.55
N,EQ,RSYSTEMS,R SYS INTERNATIONAL LTD,       120.90,       120.90,       124.35,       116.25,       121.25,                  4611375.10,37879,N, ,851,       135.70,        58.65
N,EQ,RTNINFRA,RATTANINDIA INFRA LIMITED,         6.60,         6.75,         6.90,         6.65,         6.85,                  2463105.50,361049,N, ,591,        11.35,         1.70
N,EQ,RTNPOWER,RATTANINDIA POWER LIMITED,         2.35,         2.40,         2.55,         2.25,         2.45,                127450575.85,52570829,N, ,27791,         4.45,         1.05
N,EQ,RUBYMILLS,THE RUBY MILLS LTD,       193.05,       192.25,       206.90,       187.00,       197.95,                  7844420.65,38950,N, ,1395,       242.70,       103.50
N,EQ,RUPA,RUPA & COMPANY LTD,       239.90,       242.70,       274.00,       242.70,       251.35,                411955905.65,1636700,N, ,6860,       274.00,       100.50
N,EQ,RUSHIL,RUSHIL DECOR LIMITED,       143.45,       145.95,       145.95,       142.10,       143.35,                  2091794.55,14543,N, ,523,       164.20,        62.90
N,EQ,RVNL,RAIL VIKAS NIGAM LIMITED,        22.85,        23.10,        23.75,        22.90,        23.20,                177220149.40,7610135,N, ,14286,        29.30,        10.00
N,EQ,SADBHAV,SADBHAV ENGINEERING LTD,        62.90,        65.05,        65.05,        62.00,        63.30,                 61906315.95,976670,N, ,5116,       141.90,        23.25
N,EQ,SADBHIN,SADBHAV INFRA PROJ LTD.,        20.25,        20.70,        22.25,        20.00,        21.45,                 15623859.85,731603,N, ,1955,        45.25,        10.80
N,EQ,SAFARI,SAFARI IND (INDIA) LTD,       521.30,       521.30,       538.95,       517.55,       523.70,                  5153147.50,9710,N, ,619,       698.00,       289.60
N,EQ,SAGCEM,SAGAR CEMENTS LIMITED,       632.05,       639.50,       661.80,       634.25,       650.80,                 24358024.75,37574,N, ,2162,       820.90,       236.30
N,EQ,SAIL,STEEL AUTHORITY OF INDIA,        60.25,        61.00,        64.80,        60.60,        63.95,               3189442892.35,50904677,N, ,76537,        64.80,        20.15
N,EQ,SAKAR,SAKAR HEALTHCARE LIMITED,       100.00,       100.55,       100.55,        97.00,        98.50,                  2502041.55,25453,N, ,325,       107.30,        45.70
N,EQ,SAKHTISUG,SAKTHI SUGARS LTD,        10.05,        10.50,        10.75,        10.25,        10.60,                  3221166.60,306569,N, ,846,        13.35,         5.55
N,EQ,SAKSOFT,SAKSOFT LIMITED,       378.70,       383.00,       401.70,       383.00,       393.75,                 59302134.10,150176,N, ,4684,       447.00,       107.00
N,EQ,SAKUMA,SAKUMA EXPORTS LIMITED,         6.55,         6.75,         7.55,         6.65,         7.15,                 13463287.70,1879639,N, ,2082,         8.15,         3.15
N,EQ,SALASAR,SALASAR TECHNO ENGG. LTD.,       231.85,       230.00,       234.00,       227.50,       231.60,                 11882677.40,51363,N, ,708,       240.00,        70.25
N,EQ,SALONA,SALONA COTSPIN LTD.,        69.10,        69.90,        71.50,        66.15,        71.05,                    74781.10,1079,N, ,58,        86.00,        33.60
N,EQ,SALSTEEL,S.A.L. STEEL LTD.,         3.90,         4.00,         4.05,         3.85,         3.90,                   369731.95,93203,N, ,137,         4.10,         1.70
N,EQ,SALZERELEC,SALZER ELECTRONICS LTD,       122.60,       124.30,       124.30,       121.45,       122.60,                  4215146.15,34352,N, ,619,       154.05,        54.30
N,EQ,SAMBHAAV,SAMBHAAV MEDIA LTD,         2.10,         2.10,         2.15,         2.10,         2.15,                    73907.20,34648,N, ,32,         2.90,         1.15
N,EQ,SANCO,SANCO INDUSTRIES LIMITED,        13.75,        14.25,        14.25,        13.65,        13.70,                   354961.45,25472,N, ,38,        16.00,         6.00
N,EQ,SANDESH,SANDESH LTD,       602.60,       604.95,       634.00,       604.90,       621.20,                  1791224.90,2895,N, ,509,       694.30,       371.05
N,EQ,SANDHAR,SANDHAR TECHNOLOGIES LTD,       236.50,       236.50,       241.60,       236.45,       240.00,                  8288667.30,34556,N, ,3911,       302.00,       124.90
N,EQ,SANGAMIND,SANGAM (INDIA) LTD,        68.90,        69.50,        71.50,        69.00,        70.65,                  1197187.60,17163,N, ,226,        81.00,        32.35
N,EQ,SANGHIIND,SANGHI INDUSTRIES LTD,        31.55,        32.10,        32.10,        31.20,        31.40,                 42380805.65,1340267,N, ,4337,        44.30,        14.00
N,EQ,SANGHVIMOV,SANGHVI MOVERS LTD,       105.15,       106.00,       111.75,       106.00,       108.30,                  3570108.90,32729,N, ,561,       120.00,        42.90
N,EQ,SANGINITA,SANGINITA CHEMICALS LTD,        28.75,        29.90,        29.90,        28.05,        28.50,                  2453262.75,85656,N, ,368,       129.05,        23.25
N,EQ,SANOFI,SANOFI INDIA LIMITED,      8155.65,      8214.00,      8339.10,      8102.00,      8261.70,                136700073.10,16605,N, ,3374,      8989.00,      5900.00
N,EQ,SARDAEN,SARDA ENERGY & MIN LTD,       311.00,       312.60,       322.90,       312.60,       318.40,                 11680435.90,36570,N, ,1461,       356.00,        98.05
N,EQ,SAREGAMA,SAREGAMA INDIA LIMITED,       740.90,       754.00,       841.75,       740.00,       807.30,                285958800.10,353630,N, ,16522,       841.75,       181.85
N,EQ,SARLAPOLY,SARLA PERF. FIBERS LTD,        22.25,        23.00,        23.50,        22.35,        22.80,                  5176009.50,224809,N, ,745,        28.25,        10.25
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        13.20,        12.60,        13.85,        12.60,        12.95,                   165440.00,12800,N, ,8,        19.15,         8.45
N,EQ,SASKEN,SASKEN TECHNOLOGIES LTD,       726.85,       725.00,       821.40,       710.55,       811.70,                253246053.10,318924,N, ,13913,       821.40,       335.15
N,EQ,SASTASUNDR,SASTASUNDAR VENTURES LTD,       128.15,       131.60,       131.60,       124.55,       128.35,                  2547121.25,19742,N, ,502,       153.00,        38.70
N,EQ,SATIA,SATIA INDUSTRIES LIMITED,        90.55,        94.30,        94.30,        89.45,        91.15,                 15039304.75,164139,N, ,1073,       143.00,        50.10
N,EQ,SATIN,SATIN CREDIT NET LTD,        72.05,        74.95,        74.95,        71.60,        72.25,                 18814518.55,258195,N, ,1954,       244.40,        45.15
N,E1,SATINPP,SATIN RS.2.50 PPD UP,        33.35,        34.75,        34.75,        32.00,        33.90,                    82442.00,2466,N, ,101,        40.25,        17.70
N,EQ,SCAPDVR,STAMPEDE CAPITAL LIMITED,         1.40,         1.45,         1.45,         1.30,         1.40,                   257117.10,187338,N, ,126,         1.60,          .15
N,EQ,SCHAEFFLER,SCHAEFFLER INDIA LIMITED,      4244.25,      4263.90,      4545.70,      4263.90,      4419.00,                 75677462.90,17048,N, ,5475,      4959.85,      3025.25
N,EQ,SCHAND,S CHAND AND COMPANY LTD,        68.05,        69.80,        69.80,        67.00,        67.25,                 10537417.65,155217,N, ,1314,        87.00,        33.90
N,EQ,SCHNEIDER,SCHNEIDER ELECTRIC INFRA,        81.30,        82.00,        85.20,        81.80,        84.25,                 37275611.75,445286,N, ,3606,       114.00,        58.00
N,EQ,SCI,SHIPPING CORP OF INDIA LT,        89.45,        90.00,        90.40,        87.00,        87.75,                191490865.00,2173286,N, ,13670,        93.45,        31.50
N,EQ,SDBL,SOM DIST & BREW LTD,        30.15,        31.25,        31.25,        30.15,        30.55,                  2581654.45,84475,N, ,609,        65.40,        22.50
N,EQ,SEAMECLTD,SEAMEC LIMITED,       439.50,       452.90,       453.00,       435.25,       437.65,                 50474496.35,114101,N, ,667,       520.00,       188.05
N,SM,SECURCRED,SECUR CREDENTIALS LIMITED,        18.10,        19.00,        19.00,        19.00,        19.00,                    34200.00,1800,N, ,3,        33.75,        12.15
N,EQ,SELAN,SELAN EXPLO. TECH LTD,       124.60,       126.90,       127.75,       123.90,       124.45,                  5850971.05,46558,N, ,813,       181.70,        62.00
N,EQ,SEPOWER,S.E. POWER LIMITED,         3.05,         2.95,         3.15,         2.95,         3.00,                    93337.90,31008,N, ,87,         3.60,         1.20
N,EQ,SEQUENT,SEQUENT SCIENTIFIC LTD.,       170.90,       172.00,       172.80,       168.30,       170.10,                 79169775.05,462702,N, ,10375,       179.00,        51.70
N,EQ,SESHAPAPER,SESHASAYEE PAPER & BOARDS,       148.95,       149.70,       152.65,       148.00,       148.95,                  3540692.30,23675,N, ,624,       184.05,        80.00
N,EQ,SETCO,SETCO AUTOMOTIVE LTD,        11.85,        11.90,        12.40,        11.90,        12.10,                  1541972.30,125951,N, ,395,        16.45,         5.45
N,EQ,SEYAIND,SEYA INDUSTRIES LIMITED,        64.10,        63.95,        64.75,        63.05,        64.05,                   928849.15,14475,N, ,367,       123.45,        36.05
N,EQ,SFL,SHEELA FOAM LIMITED,      1679.95,      1694.00,      1700.00,      1676.00,      1688.75,                  8471095.15,5009,N, ,842,      1782.40,      1151.85
N,EQ,SGL,STL GLOBAL LIMITED,         7.95,         7.95,         8.35,         7.90,         8.00,                   626606.65,77778,N, ,183,        13.00,         5.50
N,EQ,SHAHALLOYS,SHAH ALLOYS LIMITED,         9.40,         9.20,         9.60,         9.00,         9.05,                    74812.10,8173,N, ,52,        10.50,         4.50
N,EQ,SHALBY,SHALBY LIMITED,       113.70,       115.00,       121.70,       112.50,       115.30,                244340525.25,2097647,N, ,18316,       121.70,        40.10
N,EQ,SHALPAINTS,SHALIM PAINTS LTD,        91.95,        96.00,        96.00,        91.10,        91.85,                 21165316.85,228939,N, ,3128,       111.65,        42.35
N,EQ,SHANKARA,SHANKARA BLDG PRODUCT LTD,       349.35,       351.80,       361.90,       351.20,       354.55,                 16694534.05,46875,N, ,2362,       579.80,       214.00
N,EQ,SHANTIGEAR,SHANTHI GEARS LTD,       122.55,       123.00,       124.90,       122.05,       122.45,                  4428914.00,35976,N, ,772,       131.45,        55.50
N,EQ,SHARDACROP,SHARDA CROPCHEM LTD.,       269.55,       272.50,       272.50,       267.00,       269.75,                 13416894.55,49737,N, ,1451,       329.00,        99.40
N,EQ,SHARDAMOTR,SHARDA MOTOR INDS LTD,      1784.15,      1796.00,      1800.70,      1755.20,      1776.60,                  4912626.65,2761,N, ,448,      1855.00,       480.00
N,EQ,SHAREINDIA,SHARE IND. SECURITIES LTD,       170.00,       171.50,       172.90,       165.05,       170.05,                 49800356.90,297929,N, ,550,       181.20,        92.20
N,EQ,SHIL,SOMANY HOM INNOVATION LTD,       153.30,       155.00,       158.00,       149.50,       151.95,                 25964243.50,170197,N, ,4273,       197.80,        53.55
N,EQ,SHILPAMED,SHILPA MEDICARE LTD,       442.85,       446.95,       448.65,       444.95,       446.95,                 63433105.45,141994,N, ,4362,       695.00,       233.15
N,EQ,SHIVAMAUTO,SHIVAM AUTO.LTD,        20.75,        21.65,        21.65,        20.30,        20.35,                  2057705.50,99344,N, ,300,        26.25,         8.05
N,EQ,SHIVAMILLS,SHIVA MILLS LIMITED,        29.55,        30.35,        31.75,        29.75,        30.60,                   705257.20,22714,N, ,191,        40.50,        17.00
N,EQ,SHIVATEX,SHIVA TEXYARN LIMITED,       106.85,       110.00,       110.00,       106.15,       107.80,                   555981.95,5209,N, ,82,       115.90,        46.15
N,EQ,SHK,S H KELKAR AND CO. LTD.,       121.80,       122.50,       125.90,       122.20,       125.10,                 66182383.50,531597,N, ,16772,       141.60,        47.50
N,EQ,SHOPERSTOP,SHOPPERS STOP LIMITED,       201.00,       204.70,       205.90,       202.00,       202.40,                 27491591.60,135356,N, ,2707,       447.50,       131.00
N,EQ,SHRADHA,SHRADHA INFRAPROJECTS LTD,        68.05,        71.25,        71.25,        66.30,        66.90,                   415573.20,6184,N, ,64,        76.75,        37.10
N,EQ,SHREDIGCEM,SHREE DIGVIJAY CEM CO LTD,        57.50,        57.80,        62.50,        57.50,        61.90,                250340256.30,4098218,N, ,17214,        66.90,        42.75
N,EQ,SHREEPUSHK,SHRE PUSH CHEM & FERT LTD,       121.60,       120.00,       123.00,       120.00,       122.35,                 15241467.20,125470,N, ,1185,       143.45,        56.30
N,EQ,SHREERAMA,SHREE RAMA MULTI TECH LTD,         9.00,         9.30,         9.30,         8.70,         8.90,                   973881.15,107251,N, ,291,         9.95,         3.20
N,EQ,SHRENIK,SHRENIK LIMITED,         4.85,         4.95,         4.95,         4.40,         4.50,                 26210711.95,5799383,N, ,3676,        53.40,         4.10
N,EQ,SHREYANIND,SHREYANS INDUSTRIES LTD,        88.05,        91.00,        91.00,        86.50,        87.90,                  2228481.85,25485,N, ,593,       128.20,        56.10
N,EQ,SHREYAS,SHREYAS SHIPPING & LOGIST,        65.65,        68.15,        68.15,        66.90,        67.70,                  2142341.85,31649,N, ,320,       106.00,        33.80
N,EQ,SHRIRAMCIT,SHRIRAM CITYUNI FIN.LTD.,      1046.70,      1059.20,      1081.00,      1052.05,      1064.90,                 36662813.35,34266,N, ,5144,      1569.95,       625.00
N,EQ,SHRIRAMEPC,SHRIRAM EPC LTD.,         4.80,         4.90,         4.95,         4.50,         4.55,                  4759416.25,1016737,N, ,1082,         6.25,         1.95
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        20.05,        21.05,        21.05,        21.05,        21.05,                    63150.00,3000,N, ,3,        52.25,        12.05
N,EQ,SHYAMCENT,SHYAM CENTURY FERROUS LTD,         5.75,         5.75,         6.00,         5.75,         6.00,                  1069897.50,180594,N, ,466,         7.75,         1.80
G,EQ,SHYAMTEL,SHYAM TELECOM LIMITED,         7.40,         7.75,         7.75,         7.05,         7.05,                     4791.15,653,N, ,7,         7.75,         4.70
N,EQ,SICAGEN,SICAGEN INDIA LIMITED,        15.55,        15.70,        16.30,        15.70,        15.90,                   188823.95,11870,N, ,114,        20.50,         7.50
N,EQ,SIGIND,SIGNET INDUSTRIES LIMITED,        25.60,        25.00,        26.85,        22.55,        25.20,                   853752.75,34471,N, ,459,        30.85,        13.05
N,SM,SIGMA,SIGMA SOLVE LIMITED,        45.10,        45.25,        45.25,        45.00,        45.10,                   677100.00,15000,N, ,5,        53.90,        43.00
N,EQ,SILINV,SIL INVESTMENTS LIMITED,       201.40,       198.05,       205.00,       197.05,       199.75,                  1455463.00,7299,N, ,164,       229.85,        68.00
N,SM,SILVERTUC,SILVER TOUCH TECHNO LTD,        96.75,        97.90,        97.90,        97.90,        97.90,                    97900.00,1000,N, ,1,       123.95,        81.00
N,EQ,SIMBHALS,SIMBHAOLI SUGARS LTD.,         7.90,         7.60,         8.00,         7.60,         7.70,                   165519.10,21539,N, ,85,         9.45,         3.55
N,EQ,SIMPLEXINF,SIMPLEX INFRASTRUCTURES L,        39.25,        40.00,        40.50,        38.05,        38.50,                 10228056.00,262727,N, ,1123,        64.25,        16.50
N,EQ,SINTERCOM,SINTERCOM INDIA LIMITED,        80.95,        84.25,        84.25,        79.10,        80.50,                   475042.75,5917,N, ,21,        88.00,        68.00
N,EQ,SIRCA,SIRCA PAINT INDIA LIMITED,       247.25,       252.00,       274.45,       247.65,       263.90,                 84198364.30,322821,N, ,3565,       300.00,       157.40
N,EQ,SIS,SECURITY INTELL SERVICES,       436.65,       442.00,       451.50,       435.00,       438.90,                 52318694.50,117747,N, ,5414,      1037.35,       322.10
N,EQ,SIYSIL,SIYARAM SILK MILLS LTD,       192.15,       193.15,       201.65,       192.00,       199.45,                 25162172.20,126699,N, ,2131,       274.90,        93.50
N,EQ,SJVN,SJVN LTD,        25.30,        25.70,        26.25,        25.40,        25.50,                 42799140.30,1664058,N, ,3773,        27.35,        17.25
N,EQ,SKFINDIA,SKF INDIA LTD,      1674.85,      1678.25,      1740.00,      1678.25,      1705.40,                238661773.50,139954,N, ,5417,      2317.95,      1230.00
N,EQ,SKIL,SKIL INFRASTRUCTURE LTD.,         2.75,         2.85,         2.85,         2.80,         2.85,                   886204.00,312058,N, ,101,         5.50,         2.05
N,EQ,SKIPPER,SKIPPER LIMITED,        61.80,        63.00,        63.00,        61.35,        61.80,                  1919289.95,31027,N, ,341,        65.70,        17.10
N,EQ,SKMEGGPROD,SKM EGG PROD EXPORT(I) LT,        56.75,        57.20,        57.70,        55.50,        56.05,                  2071805.20,36608,N, ,535,        67.00,        20.00
N,SM,SKSTEXTILE,S K S TEXTILES LIMITED,        23.55,        24.70,        24.70,        24.70,        24.70,                    49400.00,2000,N, ,2,        48.90,        22.10
N,EQ,SMLISUZU,SML ISUZU LIMITED,       451.95,       455.70,       468.80,       455.70,       460.10,                  8927872.70,19263,N, ,1107,       665.00,       280.10
N,EQ,SMSLIFE,SMS LIFESCIENCES (I) LTD,       609.50,       620.50,       621.05,       606.00,       615.75,                  3159136.55,5133,N, ,417,       749.90,       152.65
N,EQ,SMSPHARMA,SMS PHARMACEUTICALS LTD.,       106.15,       106.15,       113.20,       105.20,       111.55,                 40520461.95,369210,N, ,4014,       116.50,        24.00
N,SM,SMVD,SMVD POLY PACK LIMITED,         8.55,         8.25,         8.25,         8.25,         8.25,                    33000.00,4000,N, ,2,        12.00,         6.45
N,EQ,SNOWMAN,SNOWMAN LOGISTICS LTD.,        52.15,        52.25,        59.00,        51.55,        58.60,                810186402.40,14263425,N, ,36421,        70.00,        24.05
N,EQ,SOBHA,SOBHA LIMITED,       338.75,       340.85,       358.00,       340.00,       354.30,                248489920.75,707292,N, ,18515,       464.00,       120.65
N,SM,SOFTTECH,SOFTTECH ENGINEER LIMITED,        85.75,        83.10,        86.95,        83.10,        85.65,                  1635920.00,19200,N, ,12,        88.00,        32.45
N,EQ,SOLARA,SOLARA ACTIVE PHA SCI LTD,      1194.65,      1205.00,      1210.00,      1182.50,      1188.45,                 48313269.40,40418,N, ,4084,      1341.00,       364.35
N,EQ,SOLARINDS,SOLAR INDUSTRIES (I) LTD,      1072.50,      1077.90,      1086.00,      1063.10,      1080.55,                 18477718.25,17176,N, ,2317,      1349.00,       773.05
N,EQ,SOMANYCERA,SOMANY CERAMICS LIMITED,       327.70,       325.60,       336.10,       323.75,       326.90,                 27759417.55,84355,N, ,2596,       349.00,        76.85
N,EQ,SOMICONVEY,SOMI CONVEYOR BELT. LTD.,        25.80,        27.50,        28.40,        26.00,        27.45,                   675191.20,24553,N, ,268,        36.05,         9.40
N,SM,SONAMCLOCK,SONAM CLOCK LIMITED,        62.00,        62.50,        62.50,        62.50,        62.50,                  1500000.00,24000,N, ,8,        63.25,        30.80
N,EQ,SONATSOFTW,SONATA SOFTWARE LTD,       389.35,       394.00,       405.35,       392.20,       397.50,                458201015.55,1146878,N, ,19604,       405.35,       147.25
N,EQ,SORILINFRA,SORIL INFRA RESOURCES LTD,       106.95,       107.80,       112.00,       105.60,       108.45,                 18155837.85,166311,N, ,2238,       150.50,        36.80
N,EQ,SOTL,SAVITA OIL TECHNOLO. LTD,       723.70,       737.70,       740.00,       726.75,       729.90,                 10087411.00,13754,N, ,1172,       936.00,       475.00
N,EQ,SOUTHBANK,THE SOUTH INDIAN BANK LTD,         8.95,         9.05,         9.25,         9.00,         9.05,                135119309.90,14826252,N, ,54889,        11.45,         4.80
N,EQ,SOUTHWEST,SOUTH WEST PINNACLE LTD,        40.55,        41.50,        41.50,        38.60,        40.10,                   131770.75,3307,N, ,37,        44.45,         9.50
N,EQ,SPAL,S. P. APPARELS LIMITED,       151.05,       154.25,       166.95,       152.00,       163.15,                 11688089.30,72936,N, ,2277,       234.00,        56.75
N,EQ,SPANDANA,SPANDANA SPHOORTY FIN LTD,       718.55,       727.95,       759.80,       727.95,       746.45,                158257299.05,214438,N, ,5024,      1214.90,       405.00
N,EQ,SPARC,SUN PHARMA ADV.RES.CO.LTD,       185.60,       188.00,       188.80,       183.40,       183.85,                 95044769.25,512088,N, ,6161,       210.90,        81.00
N,EQ,SPECIALITY,SPECIALITY REST LTD,        49.05,        50.80,        50.80,        47.50,        47.90,                  6817855.30,139655,N, ,1360,        72.00,        20.15
N,EQ,SPENCERS,SPENCER'S RETAIL LIMITED,        80.50,        80.40,        84.70,        80.40,        82.85,                 53454729.75,644376,N, ,4881,       111.25,        54.00
N,EQ,SPIC,SPIC LTD,        23.80,        23.85,        23.95,        23.05,        23.40,                  8378561.35,356267,N, ,1433,        25.95,         9.40
N,EQ,SPICEJET,SPICEJET LIMITED,        95.25,        96.25,        97.50,        94.00,        95.85,                505680952.95,5267369,N, ,26253,       119.10,        30.65
N,EQ,SPLIL,SPL INDUSTRIES LIMITED,        31.80,        31.00,        36.00,        31.00,        34.05,                  5912787.45,172350,N, ,1885,        39.20,        17.10
N,EQ,SREEL,SREELEATHERS LIMITED,       144.25,       144.35,       146.95,       143.30,       145.55,                  4279314.90,29417,N, ,247,       193.00,        90.00
N,EQ,SREINFRA,SREI INFRASTRUCTURE FINAN,         6.75,         6.90,         6.90,         6.65,         6.70,                  6515492.65,962332,N, ,1024,        11.30,         3.50
N,EQ,SRF,SRF LTD,      5482.75,      5520.00,      5537.20,      5450.50,      5505.35,                540503469.35,98372,N, ,9295,      5643.75,      2467.65
N,EQ,SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,       239.90,       245.00,       246.00,       235.00,       235.80,                  7945156.45,33295,N, ,874,       273.80,        65.60
N,EQ,SRIPIPES,SRIKALAHASTHI PIPES LTD,       143.35,       144.40,       148.50,       143.15,       147.70,                 49295523.80,336591,N, ,8024,       234.00,        96.00
N,EQ,SRPL,SHREE RAM PROTEINS LTD.,        30.95,        31.90,        31.95,        30.45,        31.10,                   318208.30,10201,N, ,61,        43.35,        29.10
N,EQ,SRTRANSFIN,SHRIRAM TRANSPORT FIN CO.,       996.60,      1004.85,      1029.80,       998.20,      1016.05,               4381931373.30,4313417,N, ,82545,      1367.00,       440.00
N,SM,SSINFRA,S S INFRA DEVP CONSL LTD,         8.10,         8.50,         8.50,         8.50,         8.50,                    76500.00,9000,N, ,3,        14.45,         5.65
N,EQ,SSWL,STEEL STRIPS WHEELS LTD.,       487.40,       493.90,       516.00,       489.75,       502.80,                 21982222.55,44111,N, ,1864,       780.85,       316.00
N,EQ,STAR,STRIDES PHARMA SCI LTD,       853.30,       861.00,       918.00,       858.15,       900.90,               1996871455.15,2229673,N, ,61962,       918.00,       268.00
N,EQ,STARCEMENT,STAR CEMENT LIMITED,        91.95,        92.00,        92.80,        89.05,        90.60,                 10390485.70,113526,N, ,1705,       104.50,        60.00
N,EQ,STARPAPER,STAR PAPER MILLS LTD,       116.10,       116.10,       117.70,       114.65,       115.50,                 10683699.75,92038,N, ,1629,       144.25,        60.00
N,EQ,STCINDIA,THE STATE TRADING CORPN,        76.60,        77.50,        77.95,        75.65,        76.50,                  1324929.40,17231,N, ,505,        87.20,        28.00
N,EQ,STEELCITY,STEEL CITY SECURITIES LTD,        34.05,        34.40,        34.40,        32.65,        33.25,                   303124.55,9109,N, ,79,        43.10,        14.75
N,EQ,STEELXIND,STEEL EXCHANGE INDIA LTD,        39.40,        39.40,        41.45,        39.00,        40.00,                  6431922.30,160713,N, ,674,        46.50,        11.50
N,EQ,STEL,STEL HOLDINGS LIMITED,        62.10,        62.10,        72.00,        62.10,        69.20,                 13498897.55,197215,N, ,1879,        81.75,        30.00
N,EQ,STERTOOLS,STERLING TOOLS LIMITED,       196.40,       200.00,       202.90,       194.10,       198.15,                  7528212.60,37734,N, ,1283,       261.50,       110.00
N,EQ,STLTECH,STERLITE TECHNOLOGIES LTD,       168.20,       169.70,       171.60,       164.10,       168.05,                125485176.60,746863,N, ,10474,       174.70,        58.65
N,EQ,SUBEXLTD,SUBEX LTD,        29.70,        30.00,        30.20,        28.70,        29.00,                111037880.45,3781987,N, ,10385,        35.00,        17.75
N,EQ,SUBROS,SUBROS LIMITED,       328.40,       330.05,       330.75,       308.70,       326.75,                 15428309.80,47443,N, ,1978,       340.95,       117.75
N,EQ,SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,       469.95,       473.90,       479.95,       469.00,       474.70,                 42954633.45,90260,N, ,3396,       538.00,       290.10
N,EQ,SUMICHEM,SUMITOMO CHEM INDIA LTD,       293.50,       295.80,       298.00,       292.55,       294.55,                 60442575.60,204455,N, ,4150,       321.90,       151.05
N,EQ,SUMMITSEC,SUMMIT SECURITIES LTD,       527.45,       531.95,       553.95,       510.05,       535.15,                  3127418.85,5805,N, ,435,       555.00,       197.20
N,EQ,SUNCLAYLTD,SUNDARAM CLAYTON LIMITED,      2660.25,      2650.00,      2744.00,      2611.50,      2641.95,                 40141327.85,15187,N, ,1811,      2775.75,      1010.20
N,EQ,SUNDARAM,SUNDARAM MULTI PAP LTD,         1.45,         1.45,         1.45,         1.40,         1.45,                   143905.85,100855,N, ,161,         2.05,         1.00
N,EQ,SUNDARMFIN,SUNDARAM FINANCE LTD,      1790.85,      1812.40,      1813.00,      1759.00,      1782.55,                 18941130.55,10534,N, ,1441,      1928.65,       982.05
N,EQ,SUNDARMHLD,SUNDARAM FINANCE HOLD LTD,        74.05,        73.05,        75.00,        71.85,        72.50,                  8251246.75,112582,N, ,1022,        87.45,        35.05
